6360,298.64
6355,219.12
6350,4605.03
6345,448.17
6340,1066.12
6335,781.14
6330,1840.37
6325,2101.65
6320,1978.43
6315,931.98
6310,4521.63
6305,2514.13
6300,18220.18
6295,1103.66
6290,6050.91
6285,2018.59
6280,-35.52
6275,-1609.03
6270,-59444.73
6265,-279121.27
6260,2606135.03
6255,961677.40
6250,257031.86
6245,7096.09
6240,1039.88
6235,1508.25
6230,-1706.85
6225,-4018.23
6220,-871.00
6215,-1934.30
6210,-1059.20
6205,-1253.90
6200,-7662.65
6195,-1257.53
6190,-1686.52
6185,-1626.65
6180,-653.66
6175,-1059.69
6170,-418.53
6165,-392.75
6160,-512.70
6155,-515.31
6150,-423.87
6145,-368.08
6140,-347.19
6135,-392.72
