6360,2310.00
6355,158.00
6350,1474.00
6345,-592.00
6340,-632.00
6335,2067.00
6330,-2106.00
6325,-4590.00
6320,-3117.00
6315,-2059.00
6310,-5246.00
6305,-2571.00
6300,-4733.00
6295,-7111.00
6290,4429.00
6285,-3728.00
6280,-5726.00
6275,293.00
6270,-4981.00
6265,279.00
6260,-4571.00
6255,7189.00
6250,118.00
6245,1696.00
6240,221.00
6235,-139.00
6230,2604.00
6225,4565.00
6220,1680.00
6215,2823.00
6210,76.00
6205,3195.00
6200,5450.00
6195,-2852.00
6190,-1526.00
6185,2713.00
6180,620.00
6175,855.00
6170,2455.00
6165,-5153.00
6160,1609.00
6155,779.00
6150,-392.00
6145,787.00
6140,1351.00
6135,1479.00
