Time,MAXGEX,MINGEX,MAXVEX,MINVEX,MAXDEX,MINDEX,ZERO,BAC,SAC,BAP,SAP,MAXCP,MINCP,LONGGAMMA,SHORTGAMMA,LONGCALLS,SHORTCALLS,LONGPUTS,SHORTPUTS,SPOT
2026-04-27 09:24:00,,660.0,,660.0,650.0,662.0,662.24,,,,,664.0,662.0,663.0,663.0,664.0,663.0,662.0,662.0,662.24
2026-04-27 09:25:00,,660.0,,660.0,650.0,662.0,662.52,,,,,664.0,662.0,662.0,663.0,664.0,663.0,662.0,662.0,662.52
2026-04-27 09:27:00,,660.0,,660.0,650.0,662.0,662.25,,,,,664.0,662.0,662.0,663.0,664.0,663.0,662.0,662.0,662.25
2026-04-27 09:28:00,,660.0,,660.0,650.0,662.0,662.23,,,,,664.0,662.0,662.0,663.0,664.0,663.0,662.0,662.0,662.23
2026-04-27 09:30:00,,660.0,,660.0,650.0,662.0,661.89,,,,,664.0,662.0,662.0,663.0,664.0,663.0,662.0,662.0,661.89
2026-04-27 09:31:00,,660.0,,660.0,650.0,662.0,661.43,,,,,664.0,662.0,662.0,663.0,664.0,663.0,662.0,662.0,661.43
2026-04-27 09:33:00,,660.0,,660.0,650.0,662.0,661.61,,,,,664.0,662.0,662.0,663.0,664.0,663.0,662.0,662.0,661.61
2026-04-27 09:34:00,,660.0,,660.0,650.0,662.0,662.02,,,,,664.0,662.0,662.0,663.0,664.0,663.0,662.0,662.0,662.02
2026-04-27 09:36:00,,660.0,664.0,,650.0,662.0,662.36,,,,,664.0,662.0,662.0,663.0,664.0,663.0,662.0,662.0,662.36
2026-04-27 09:37:00,,660.0,664.0,,650.0,670.0,662.73,,,,,664.0,660.0,662.0,663.0,664.0,663.0,662.0,662.0,662.73
2026-04-27 09:38:00,,660.0,664.0,,650.0,662.0,662.37,,,,,664.0,660.0,662.0,663.0,664.0,663.0,662.0,662.0,662.37
2026-04-27 09:40:00,,660.0,664.0,,650.0,670.0,662.68,,,,,664.0,660.0,662.0,663.0,664.0,663.0,662.0,662.0,662.68
2026-04-27 09:41:00,,660.0,664.0,,650.0,662.0,662.28,,,,,664.0,662.0,662.0,663.0,664.0,663.0,662.0,662.0,662.28
2026-04-27 09:43:00,,660.0,664.0,,650.0,662.0,662.23,,,,,664.0,662.0,662.0,663.0,664.0,663.0,662.0,662.0,662.23
2026-04-27 09:44:00,,660.0,664.0,,650.0,662.0,662.66,,,,,664.0,660.0,662.0,663.0,664.0,663.0,662.0,662.0,662.66
2026-04-27 09:46:00,,660.0,664.0,,650.0,662.0,662.23,,,,,664.0,660.0,662.0,663.0,664.0,663.0,662.0,662.0,662.23
2026-04-27 09:47:00,,660.0,664.0,,650.0,662.0,662.36,,,,,664.0,660.0,662.0,663.0,664.0,663.0,662.0,662.0,662.36
2026-04-27 09:49:00,,660.0,664.0,,650.0,662.0,662.44,,,,,664.0,660.0,662.0,663.0,664.0,663.0,662.0,662.0,662.44
2026-04-27 09:50:00,,660.0,664.0,,650.0,662.0,662.65,,,,,664.0,662.0,662.0,663.0,664.0,663.0,662.0,662.0,662.65
2026-04-27 09:52:00,,660.0,664.0,,650.0,662.0,662.35,,,,,664.0,662.0,662.0,663.0,664.0,663.0,662.0,662.0,662.35
2026-04-27 09:53:00,,660.0,,660.0,650.0,662.0,662.14,,,,,664.0,662.0,662.0,663.0,664.0,663.0,662.0,662.0,662.14
2026-04-27 09:55:00,,660.0,664.0,,650.0,662.0,662.29,,,,,664.0,662.0,662.0,663.0,664.0,663.0,662.0,662.0,662.29
2026-04-27 09:57:00,,660.0,,660.0,650.0,662.0,662.22,,,,,664.0,662.0,662.0,663.0,664.0,663.0,662.0,662.0,662.22
2026-04-27 09:58:00,,660.0,664.0,,650.0,662.0,662.31,,,,,664.0,662.0,662.0,663.0,664.0,663.0,662.0,662.0,662.31
2026-04-27 10:00:00,,660.0,664.0,,650.0,662.0,639.0,,,,,664.0,662.0,662.0,663.0,664.0,663.0,662.0,662.0,662.45
2026-04-27 10:02:00,,660.0,,660.0,650.0,662.0,662.17,,,,,664.0,662.0,662.0,663.0,664.0,663.0,662.0,662.0,662.17
2026-04-27 10:03:00,,660.0,,660.0,650.0,662.0,661.87,,,,,664.0,662.0,662.0,663.0,664.0,663.0,662.0,662.0,661.87
2026-04-27 10:05:00,,660.0,,660.0,650.0,662.0,661.66,,,,,664.0,662.0,662.0,663.0,664.0,663.0,662.0,662.0,661.66
2026-04-27 10:06:00,,660.0,,660.0,650.0,662.0,661.85,,,,,664.0,662.0,662.0,663.0,664.0,663.0,662.0,662.0,661.85
2026-04-27 10:07:00,,660.0,,660.0,650.0,662.0,661.64,,,,,664.0,662.0,662.0,663.0,664.0,663.0,662.0,662.0,661.64
2026-04-27 10:08:00,,660.0,,660.0,650.0,662.0,662.19,,,,,664.0,663.0,662.0,663.0,664.0,663.0,662.0,662.0,662.19
2026-04-27 10:09:00,,660.0,,660.0,650.0,662.0,662.11,,,,,664.0,662.0,662.0,663.0,664.0,663.0,662.0,662.0,662.11
2026-04-27 10:11:00,,660.0,,660.0,650.0,662.0,662.14,,,,,664.0,662.0,662.0,663.0,664.0,663.0,662.0,662.0,662.14
2026-04-27 10:12:00,,660.0,,660.0,650.0,662.0,662.1,,,,,664.0,662.0,662.0,663.0,664.0,663.0,662.0,662.0,662.1
2026-04-27 10:13:00,,660.0,,660.0,650.0,662.0,661.94,,,,,664.0,662.0,662.0,663.0,664.0,663.0,662.0,662.0,661.94
2026-04-27 10:14:00,,660.0,,660.0,650.0,662.0,661.73,,,,,664.0,663.0,662.0,663.0,664.0,663.0,662.0,662.0,661.73
2026-04-27 10:15:00,,660.0,,660.0,650.0,662.0,661.91,,,,,664.0,663.0,662.0,663.0,664.0,663.0,662.0,662.0,661.91
2026-04-27 10:16:00,,660.0,,660.0,650.0,662.0,662.06,,,,,664.0,663.0,662.0,663.0,664.0,663.0,662.0,662.0,662.06
2026-04-27 10:17:00,,660.0,,660.0,650.0,662.0,661.78,,,,,664.0,663.0,662.0,663.0,664.0,663.0,662.0,662.0,661.78
2026-04-27 10:18:00,,660.0,,660.0,650.0,662.0,661.66,,,,,664.0,663.0,662.0,663.0,664.0,663.0,662.0,662.0,661.66
2026-04-27 10:19:00,,660.0,,660.0,650.0,662.0,661.61,,,,,664.0,663.0,662.0,663.0,664.0,663.0,662.0,662.0,661.61
2026-04-27 10:21:00,,660.0,,660.0,650.0,662.0,661.66,,,,,664.0,663.0,662.0,663.0,664.0,663.0,662.0,662.0,661.66
2026-04-27 10:22:00,,660.0,,660.0,650.0,662.0,661.03,,,,,664.0,663.0,662.0,663.0,664.0,663.0,662.0,662.0,661.03
2026-04-27 10:23:00,,660.0,,660.0,650.0,662.0,661.17,,,,,664.0,663.0,662.0,663.0,664.0,663.0,662.0,662.0,661.17
2026-04-27 10:24:00,,660.0,,660.0,650.0,662.0,661.29,,,,,664.0,663.0,662.0,663.0,664.0,663.0,662.0,662.0,661.29
2026-04-27 10:25:00,,660.0,,660.0,650.0,662.0,661.14,,,,,664.0,663.0,662.0,663.0,664.0,663.0,662.0,662.0,661.14
2026-04-27 10:26:00,,660.0,,660.0,650.0,662.0,661.43,,,,,664.0,663.0,662.0,663.0,664.0,663.0,662.0,662.0,661.43
2026-04-27 10:27:00,,660.0,,660.0,650.0,662.0,661.55,,,,,664.0,663.0,662.0,663.0,664.0,663.0,662.0,662.0,661.55
2026-04-27 10:28:00,,660.0,,660.0,650.0,662.0,661.64,,,,,664.0,663.0,662.0,663.0,664.0,663.0,662.0,662.0,661.64
2026-04-27 10:29:00,,660.0,,660.0,650.0,662.0,661.73,,,,,664.0,663.0,662.0,663.0,664.0,663.0,662.0,662.0,661.73
2026-04-27 10:30:00,,660.0,,660.0,650.0,662.0,662.11,,,,,664.0,663.0,662.0,663.0,664.0,663.0,662.0,662.0,662.11
2026-04-27 10:31:00,,660.0,,660.0,650.0,662.0,661.96,,,,,664.0,663.0,662.0,663.0,664.0,663.0,662.0,662.0,661.96
2026-04-27 10:33:00,,660.0,,660.0,650.0,662.0,661.79,,,,,664.0,662.0,662.0,663.0,664.0,663.0,662.0,662.0,661.79
2026-04-27 10:34:00,,660.0,,660.0,650.0,662.0,661.86,,,,,664.0,662.0,662.0,663.0,664.0,663.0,662.0,662.0,661.86
2026-04-27 10:35:00,,660.0,,660.0,650.0,662.0,662.0,,,,,664.0,662.0,662.0,662.0,663.0,663.0,662.0,662.0,662.0
2026-04-27 10:36:00,,660.0,,660.0,650.0,662.0,661.9,,,,,664.0,662.0,662.0,663.0,663.0,663.0,662.0,662.0,661.9
2026-04-27 10:37:00,,660.0,,660.0,650.0,662.0,661.99,,,,,664.0,662.0,662.0,663.0,663.0,663.0,662.0,662.0,661.99
2026-04-27 10:38:00,,660.0,,660.0,650.0,662.0,662.02,,,,,664.0,662.0,662.0,663.0,663.0,663.0,662.0,662.0,662.02
2026-04-27 10:39:00,,660.0,,660.0,650.0,662.0,662.14,,,,,664.0,662.0,662.0,663.0,663.0,663.0,662.0,662.0,662.14
2026-04-27 10:40:00,,660.0,,660.0,650.0,662.0,662.17,,,,,664.0,662.0,662.0,663.0,663.0,663.0,662.0,662.0,662.17
2026-04-27 10:42:00,,660.0,664.0,,650.0,662.0,662.42,,,,,664.0,662.0,662.0,663.0,663.0,663.0,662.0,662.0,662.42
2026-04-27 10:43:00,,662.0,,660.0,650.0,662.0,639.0,,,,,664.0,663.0,662.0,663.0,663.0,663.0,662.0,662.0,662.45
2026-04-27 10:44:00,,660.0,664.0,,650.0,670.0,662.48,,,,,664.0,663.0,662.0,663.0,663.0,663.0,662.0,662.0,662.48
2026-04-27 10:45:00,,662.0,664.0,,650.0,662.0,662.46,,,,,664.0,662.0,662.0,662.0,663.0,663.0,662.0,662.0,662.46
2026-04-27 10:46:00,,660.0,,660.0,650.0,662.0,662.25,,,,,664.0,662.0,662.0,663.0,663.0,663.0,662.0,662.0,662.25
2026-04-27 10:47:00,,662.0,664.0,,650.0,670.0,662.57,,,,,664.0,662.0,662.0,663.0,663.0,663.0,662.0,662.0,662.57
2026-04-27 10:48:00,,662.0,,660.0,650.0,670.0,639.0,,,,,664.0,662.0,662.0,663.0,663.0,663.0,662.0,662.0,662.47
2026-04-27 10:49:00,,662.0,,660.0,650.0,662.0,662.31,,,,,664.0,662.0,662.0,663.0,663.0,663.0,662.0,662.0,662.31
2026-04-27 10:50:00,,660.0,,660.0,650.0,662.0,662.24,,,,,664.0,662.0,662.0,663.0,663.0,663.0,662.0,662.0,662.24
2026-04-27 10:51:00,,662.0,664.0,,650.0,662.0,662.45,,,,,664.0,662.0,662.0,663.0,663.0,663.0,662.0,662.0,662.45
2026-04-27 10:53:00,,660.0,,660.0,650.0,662.0,662.23,,,,,664.0,662.0,662.0,663.0,663.0,663.0,662.0,662.0,662.23
2026-04-27 10:54:00,,660.0,663.0,,650.0,662.0,662.22,,,,,664.0,662.0,662.0,663.0,663.0,663.0,662.0,662.0,662.22
2026-04-27 10:55:00,,660.0,,660.0,650.0,662.0,662.15,,,,,664.0,662.0,662.0,663.0,663.0,663.0,662.0,662.0,662.15
2026-04-27 10:56:00,,660.0,,660.0,650.0,662.0,662.1,,,,,664.0,662.0,662.0,663.0,663.0,663.0,662.0,662.0,662.1
2026-04-27 10:57:00,,660.0,,660.0,650.0,662.0,662.08,,,,,664.0,662.0,662.0,663.0,663.0,663.0,662.0,662.0,662.08
2026-04-27 10:58:00,,660.0,,660.0,650.0,662.0,662.19,,,,,664.0,662.0,662.0,663.0,663.0,663.0,662.0,662.0,662.19
2026-04-27 10:59:00,,662.0,,660.0,650.0,662.0,662.33,,,,,664.0,662.0,662.0,662.0,663.0,663.0,662.0,662.0,662.33
2026-04-27 11:00:00,,662.0,663.0,,650.0,662.0,662.44,,,,,664.0,662.0,662.0,663.0,663.0,663.0,662.0,662.0,662.44
2026-04-27 11:01:00,,660.0,,660.0,650.0,662.0,662.22,,,,,664.0,662.0,662.0,662.0,663.0,663.0,662.0,662.0,662.22
2026-04-27 11:02:00,,660.0,,660.0,650.0,662.0,661.93,,,,,664.0,662.0,662.0,662.0,663.0,663.0,662.0,662.0,661.93
2026-04-27 11:03:00,,660.0,,660.0,650.0,662.0,661.92,,,,,664.0,662.0,662.0,662.0,663.0,663.0,662.0,662.0,661.92
2026-04-27 11:05:00,,660.0,,660.0,650.0,662.0,662.12,,,,,664.0,662.0,662.0,662.0,663.0,663.0,662.0,662.0,662.12
2026-04-27 11:06:00,,660.0,663.0,,650.0,662.0,662.36,,,,,664.0,662.0,662.0,662.0,663.0,663.0,662.0,662.0,662.36
2026-04-27 11:07:00,,662.0,,660.0,650.0,662.0,662.34,,,,,664.0,662.0,662.0,662.0,663.0,663.0,662.0,662.0,662.34
2026-04-27 11:08:00,,662.0,663.0,,650.0,662.0,662.39,,,,,664.0,662.0,662.0,662.0,663.0,663.0,662.0,662.0,662.39
2026-04-27 11:09:00,,662.0,663.0,,650.0,662.0,662.46,,,,,664.0,662.0,662.0,662.0,663.0,663.0,662.0,662.0,662.46
2026-04-27 11:10:00,,662.0,663.0,,650.0,665.0,662.52,,,,,664.0,662.0,662.0,662.0,663.0,663.0,662.0,662.0,662.52
2026-04-27 11:11:00,,662.0,664.0,,650.0,670.0,662.62,,,,,664.0,662.0,662.0,662.0,663.0,663.0,662.0,662.0,662.62
2026-04-27 11:12:00,,662.0,663.0,,650.0,670.0,666.65,,,,,664.0,662.0,662.0,662.0,663.0,663.0,662.0,662.0,662.72
2026-04-27 11:13:00,,662.0,663.0,,650.0,665.0,662.62,,,,,664.0,662.0,662.0,662.0,663.0,663.0,662.0,662.0,662.62
2026-04-27 11:14:00,,662.0,664.0,,650.0,670.0,662.52,,,,,664.0,662.0,662.0,662.0,663.0,663.0,662.0,662.0,662.52
2026-04-27 11:16:00,,662.0,664.0,,650.0,670.0,668.92,,,,,664.0,662.0,662.0,662.0,663.0,663.0,662.0,662.0,662.78
2026-04-27 11:17:00,,662.0,664.0,,650.0,670.0,662.77,,,,,664.0,662.0,662.0,662.0,663.0,663.0,662.0,662.0,662.77
2026-04-27 11:18:00,,662.0,664.0,,650.0,670.0,666.36,,,,,664.0,662.0,662.0,662.0,663.0,663.0,662.0,662.0,662.82
2026-04-27 11:19:00,,662.0,664.0,,650.0,670.0,666.96,,,,,664.0,662.0,662.0,662.0,663.0,663.0,662.0,662.0,662.82
2026-04-27 11:20:00,,662.0,664.0,,650.0,670.0,666.97,,,,,664.0,662.0,662.0,662.0,663.0,663.0,662.0,662.0,662.85
2026-04-27 11:21:00,,662.0,664.0,,650.0,670.0,668.67,,,,,664.0,662.0,662.0,662.0,663.0,663.0,662.0,662.0,662.72
2026-04-27 11:22:00,,662.0,664.0,,650.0,670.0,666.58,,,,,664.0,662.0,662.0,662.0,663.0,663.0,662.0,662.0,662.78
2026-04-27 11:23:00,,662.0,664.0,,650.0,670.0,662.54,,,,,664.0,662.0,662.0,662.0,663.0,663.0,662.0,662.0,662.54
2026-04-27 11:24:00,,662.0,663.0,,650.0,670.0,662.51,,,,,664.0,662.0,662.0,662.0,663.0,663.0,662.0,662.0,662.51
2026-04-27 11:25:00,,662.0,664.0,,650.0,670.0,667.93,,,,,664.0,662.0,662.0,662.0,663.0,663.0,662.0,662.0,662.73
2026-04-27 11:26:00,,662.0,663.0,,650.0,670.0,666.77,,,,,664.0,662.0,662.0,662.0,663.0,663.0,662.0,662.0,662.69
2026-04-27 11:28:00,,662.0,664.0,,650.0,670.0,671.3,,,,,664.0,662.0,662.0,662.0,663.0,663.0,662.0,662.0,662.62
2026-04-27 11:29:00,,662.0,664.0,,650.0,670.0,662.52,,,,,664.0,662.0,662.0,662.0,663.0,663.0,662.0,662.0,662.52
2026-04-27 11:30:00,,662.0,663.0,,650.0,665.0,666.21,,,,,664.0,662.0,662.0,662.0,663.0,663.0,662.0,662.0,662.7
2026-04-27 11:31:00,,662.0,663.0,,650.0,670.0,666.09,,,,,664.0,662.0,662.0,662.0,663.0,663.0,662.0,662.0,662.68
2026-04-27 11:32:00,,662.0,663.0,,650.0,670.0,666.79,,,,,664.0,662.0,662.0,662.0,663.0,663.0,662.0,662.0,662.72
2026-04-27 11:33:00,,662.0,663.0,,650.0,670.0,664.94,,,,,664.0,662.0,662.0,662.0,663.0,663.0,662.0,662.0,662.86
2026-04-27 11:34:00,,662.0,664.0,,650.0,670.0,665.23,,,,,664.0,662.0,662.0,662.0,663.0,663.0,662.0,662.0,662.94
2026-04-27 11:35:00,,662.0,664.0,,650.0,670.0,664.76,,,,,664.0,662.0,662.0,662.0,663.0,663.0,662.0,662.0,663.08
2026-04-27 11:36:00,,662.0,663.0,,650.0,670.0,664.84,,,,,664.0,662.0,662.0,662.0,663.0,663.0,662.0,662.0,662.88
2026-04-27 11:37:00,,662.0,664.0,,650.0,670.0,665.18,,,,,664.0,662.0,662.0,663.0,663.0,663.0,662.0,662.0,663.02
2026-04-27 11:39:00,,662.0,663.0,,650.0,670.0,664.78,,,,,664.0,662.0,662.0,663.0,663.0,663.0,662.0,662.0,663.02
2026-04-27 11:40:00,,662.0,664.0,,650.0,670.0,664.66,,,,,664.0,662.0,662.0,663.0,663.0,663.0,662.0,662.0,663.14
2026-04-27 11:41:00,,662.0,664.0,,650.0,670.0,664.46,,,,,664.0,662.0,662.0,663.0,663.0,663.0,662.0,662.0,663.24
2026-04-27 11:42:00,,662.0,664.0,,650.0,670.0,664.38,,,,,664.0,662.0,662.0,663.0,663.0,663.0,662.0,662.0,663.22
2026-04-27 11:43:00,,662.0,664.0,,650.0,670.0,664.27,,,,,664.0,662.0,662.0,663.0,663.0,663.0,662.0,662.0,663.28
2026-04-27 11:44:00,,662.0,663.0,,650.0,670.0,664.37,,,,,664.0,662.0,663.0,663.0,663.0,663.0,662.0,662.0,663.19
2026-04-27 11:45:00,,662.0,664.0,,650.0,670.0,664.44,,,,,664.0,662.0,663.0,663.0,663.0,663.0,662.0,662.0,663.16
2026-04-27 11:46:00,,662.0,664.0,,650.0,670.0,664.41,,,,,664.0,662.0,663.0,663.0,663.0,663.0,662.0,662.0,663.19
2026-04-27 11:47:00,,662.0,664.0,,650.0,670.0,664.24,,,,,664.0,662.0,663.0,663.0,663.0,663.0,662.0,662.0,663.19
2026-04-27 11:48:00,,662.0,664.0,,650.0,670.0,664.31,,,,,664.0,662.0,663.0,663.0,663.0,663.0,662.0,662.0,663.25
2026-04-27 11:50:00,,662.0,664.0,,650.0,670.0,664.19,,,,,664.0,662.0,663.0,663.0,663.0,663.0,662.0,662.0,663.28
2026-04-27 11:51:00,,662.0,664.0,,650.0,670.0,664.46,,,,,664.0,662.0,663.0,663.0,663.0,663.0,662.0,662.0,663.18
2026-04-27 11:52:00,,662.0,664.0,,650.0,670.0,664.35,,,,,664.0,662.0,663.0,663.0,663.0,663.0,662.0,662.0,663.19
2026-04-27 11:53:00,,662.0,664.0,,650.0,670.0,664.69,,,,,664.0,662.0,663.0,663.0,663.0,663.0,662.0,662.0,663.02
2026-04-27 11:54:00,,662.0,664.0,,650.0,670.0,664.69,,,,,664.0,662.0,663.0,663.0,663.0,663.0,662.0,662.0,663.01
2026-04-27 11:55:00,,662.0,663.0,,650.0,670.0,664.81,,,,,664.0,662.0,663.0,663.0,663.0,663.0,662.0,662.0,662.86
2026-04-27 11:56:00,,662.0,664.0,,650.0,670.0,665.48,,,,,664.0,662.0,663.0,663.0,663.0,663.0,662.0,662.0,662.78
2026-04-27 11:57:00,,662.0,663.0,,650.0,670.0,665.2,,,,,664.0,662.0,663.0,663.0,663.0,663.0,662.0,662.0,662.69
2026-04-27 11:58:00,,662.0,664.0,,650.0,670.0,665.01,,,,,664.0,662.0,663.0,663.0,663.0,663.0,662.0,662.0,662.88
2026-04-27 11:59:00,,662.0,663.0,,650.0,670.0,664.74,,,,,664.0,662.0,663.0,663.0,663.0,663.0,662.0,662.0,662.91
2026-04-27 12:00:00,,662.0,663.0,,650.0,670.0,664.54,,,,,664.0,662.0,663.0,663.0,663.0,663.0,662.0,662.0,663.12
2026-04-27 12:02:00,,662.0,663.0,,650.0,670.0,664.34,,,,,664.0,662.0,663.0,663.0,663.0,663.0,662.0,662.0,663.12
2026-04-27 12:03:00,,662.0,664.0,,650.0,670.0,664.62,,,,,664.0,662.0,663.0,663.0,663.0,663.0,662.0,662.0,663.1
2026-04-27 12:04:00,,662.0,664.0,,650.0,670.0,664.28,,,,,664.0,662.0,663.0,663.0,663.0,663.0,662.0,662.0,663.21
2026-04-27 12:05:00,,662.0,663.0,,650.0,670.0,664.37,,,,,664.0,662.0,663.0,663.0,663.0,663.0,662.0,662.0,663.12
2026-04-27 12:06:00,,662.0,663.0,,650.0,670.0,664.0,,,,,664.0,662.0,663.0,663.0,663.0,663.0,662.0,662.0,663.24
2026-04-27 12:07:00,,662.0,664.0,,650.0,670.0,664.2,,,,,664.0,662.0,663.0,663.0,663.0,663.0,662.0,662.0,663.22
2026-04-27 12:08:00,,662.0,663.0,,650.0,670.0,664.12,,,,,664.0,662.0,663.0,663.0,663.0,663.0,662.0,662.0,663.13
2026-04-27 12:09:00,,662.0,663.0,,650.0,670.0,664.1,,,,,664.0,662.0,663.0,663.0,663.0,663.0,662.0,662.0,663.17
2026-04-27 12:10:00,,662.0,663.0,,650.0,670.0,664.2,,,,,664.0,662.0,663.0,663.0,663.0,663.0,662.0,662.0,663.11
2026-04-27 12:11:00,,662.0,663.0,,650.0,670.0,663.95,,,,,664.0,662.0,663.0,663.0,663.0,663.0,662.0,662.0,663.34
2026-04-27 12:12:00,,662.0,663.0,,650.0,670.0,663.88,,,,,664.0,662.0,663.0,663.0,663.0,663.0,662.0,662.0,663.43
2026-04-27 12:14:00,,662.0,663.0,,650.0,670.0,663.91,,,,,664.0,662.0,663.0,663.0,663.0,663.0,662.0,662.0,663.41
2026-04-27 12:15:00,,662.0,664.0,,650.0,670.0,663.79,,,,,664.0,662.0,663.0,663.0,663.0,663.0,662.0,662.0,663.57
2026-04-27 12:16:00,,662.0,663.0,,650.0,670.0,663.92,,,,,664.0,662.0,663.0,663.0,663.0,663.0,662.0,662.0,663.37
2026-04-27 12:17:00,,662.0,663.0,,650.0,670.0,664.4,,,,,664.0,662.0,663.0,663.0,663.0,663.0,662.0,662.0,663.03
2026-04-27 12:18:00,,662.0,663.0,,650.0,670.0,664.84,,,,,664.0,662.0,663.0,663.0,663.0,663.0,662.0,662.0,662.88
2026-04-27 12:19:00,,662.0,663.0,,650.0,670.0,664.65,,,,,664.0,662.0,663.0,663.0,663.0,663.0,662.0,662.0,662.92
2026-04-27 12:20:00,,662.0,663.0,,650.0,670.0,664.63,,,,,664.0,662.0,663.0,663.0,663.0,663.0,662.0,662.0,662.91
2026-04-27 12:21:00,,662.0,663.0,,650.0,670.0,664.82,,,,,664.0,662.0,663.0,663.0,663.0,663.0,662.0,662.0,662.74
2026-04-27 12:22:00,,662.0,663.0,,650.0,670.0,664.34,,,,,664.0,662.0,663.0,663.0,663.0,663.0,662.0,662.0,662.94
2026-04-27 12:23:00,,662.0,663.0,,650.0,670.0,663.96,,663.0,,,664.0,662.0,663.0,663.0,663.0,663.0,662.0,662.0,663.16
2026-04-27 12:25:00,,662.0,664.0,,650.0,670.0,664.28,,,,,664.0,662.0,663.0,663.0,663.0,663.0,662.0,662.0,663.18
2026-04-27 12:26:00,664.0,,663.0,,650.0,670.0,663.52,,,,,664.0,662.0,663.0,663.0,663.0,663.0,662.0,662.0,663.46
2026-04-27 12:27:00,,662.0,664.0,,650.0,670.0,663.97,,,,,664.0,662.0,663.0,663.0,663.0,663.0,662.0,662.0,663.33
2026-04-27 12:28:00,,662.0,663.0,,650.0,670.0,663.82,,,,,664.0,662.0,663.0,663.0,663.0,663.0,662.0,662.0,663.37
2026-04-27 12:29:00,,662.0,663.0,,650.0,670.0,663.71,,,,,664.0,662.0,663.0,663.0,663.0,663.0,662.0,662.0,663.42
2026-04-27 12:30:00,,662.0,664.0,,650.0,670.0,663.74,,,,,664.0,662.0,663.0,663.0,663.0,663.0,662.0,662.0,663.58
2026-04-27 12:31:00,664.0,,663.0,,650.0,670.0,663.44,,663.0,,,664.0,662.0,663.0,663.0,663.0,663.0,662.0,662.0,663.77
2026-04-27 12:32:00,664.0,,664.0,,650.0,670.0,663.47,,,,,664.0,662.0,663.0,663.0,663.0,663.0,662.0,662.0,663.78
2026-04-27 12:33:00,664.0,,664.0,,650.0,670.0,663.42,,,,,664.0,662.0,663.0,663.0,663.0,663.0,662.0,662.0,664.0
2026-04-27 12:34:00,664.0,,664.0,,650.0,670.0,663.44,,,,,664.0,662.0,663.0,663.0,663.0,663.0,662.0,662.0,664.07
2026-04-27 12:36:00,,662.0,664.0,,650.0,670.0,663.57,,,,,664.0,662.0,663.0,663.0,663.0,663.0,662.0,662.0,663.87
2026-04-27 12:37:00,,662.0,664.0,,650.0,670.0,663.57,,,,,664.0,662.0,663.0,663.0,663.0,663.0,662.0,662.0,663.78
2026-04-27 12:38:00,,662.0,664.0,,650.0,670.0,663.58,,,,,664.0,662.0,663.0,663.0,663.0,663.0,662.0,662.0,663.87
2026-04-27 12:39:00,,662.0,664.0,,650.0,670.0,663.63,,,,,664.0,662.0,663.0,663.0,663.0,663.0,662.0,662.0,663.75
2026-04-27 12:40:00,,662.0,664.0,,650.0,670.0,663.57,,,,,664.0,662.0,663.0,663.0,663.0,663.0,662.0,662.0,663.68
2026-04-27 12:41:00,,662.0,664.0,,650.0,670.0,663.57,,,,,664.0,662.0,663.0,663.0,663.0,663.0,662.0,662.0,663.7
2026-04-27 12:42:00,664.0,,664.0,,650.0,670.0,663.48,,,,,664.0,662.0,663.0,663.0,663.0,663.0,662.0,662.0,663.8
2026-04-27 12:43:00,,662.0,664.0,,650.0,670.0,663.59,,,,,664.0,662.0,663.0,663.0,663.0,663.0,662.0,662.0,663.85
2026-04-27 12:44:00,,662.0,664.0,,650.0,670.0,663.58,,,,,664.0,662.0,663.0,663.0,663.0,663.0,662.0,662.0,663.86
2026-04-27 12:45:00,,662.0,664.0,,650.0,670.0,663.6,,,,,664.0,662.0,663.0,663.0,663.0,663.0,662.0,662.0,663.84
2026-04-27 12:46:00,664.0,,664.0,,650.0,670.0,663.54,,,,,664.0,662.0,663.0,663.0,663.0,663.0,662.0,662.0,663.92
2026-04-27 12:48:00,,662.0,664.0,,650.0,670.0,663.67,,,,,665.0,662.0,663.0,663.0,663.0,663.0,662.0,662.0,663.98
2026-04-27 12:49:00,,662.0,664.0,,650.0,670.0,663.61,,,,,664.0,662.0,663.0,663.0,663.0,663.0,662.0,662.0,663.94
2026-04-27 12:50:00,,662.0,664.0,,650.0,670.0,663.64,,,,,665.0,662.0,663.0,663.0,663.0,663.0,662.0,662.0,664.02
2026-04-27 12:51:00,,662.0,664.0,,650.0,670.0,663.78,,,,,665.0,662.0,663.0,663.0,663.0,663.0,662.0,662.0,663.82
2026-04-27 12:52:00,,662.0,664.0,,650.0,670.0,663.62,,,,,664.0,662.0,663.0,663.0,663.0,663.0,662.0,662.0,663.91
2026-04-27 12:53:00,,662.0,664.0,,650.0,670.0,663.66,,,,,664.0,662.0,663.0,663.0,663.0,663.0,662.0,662.0,663.77
2026-04-27 12:54:00,,662.0,664.0,,650.0,670.0,663.69,,,,,664.0,662.0,663.0,663.0,663.0,663.0,662.0,662.0,663.65
2026-04-27 12:55:00,,662.0,664.0,,650.0,670.0,663.66,663.0,,663.0,,660.0,661.0,663.0,665.0,663.0,665.0,662.0,660.0,663.73
2026-04-27 12:56:00,,662.0,664.0,,650.0,670.0,663.69,,,,,660.0,661.0,663.0,665.0,663.0,665.0,662.0,660.0,663.66
