Time,MAXGEX,MINGEX,MAXVEX,MINVEX,MAXDEX,MINDEX,ZERO,BAC,SAC,BAP,SAP,MAXCP,MINCP,LONGGAMMA,SHORTGAMMA,LONGCALLS,SHORTCALLS,LONGPUTS,SHORTPUTS,SPOT
2026-04-27 01:39:00,7130.0,,7200.0,,7130.0,7005.0,7199.3,,,,,7200.0,7350.0,7200.0,7160.0,7200.0,7100.0,7225.0,7160.0,7165.08
2026-04-27 01:44:00,7130.0,,7200.0,,7130.0,7005.0,7198.63,,,,,7200.0,7350.0,7200.0,7160.0,7200.0,7100.0,7225.0,7160.0,7165.08
2026-04-27 01:49:00,7130.0,,7200.0,,7130.0,7005.0,7199.61,,,,,7200.0,7350.0,7200.0,7160.0,7200.0,7100.0,7225.0,7160.0,7165.08
2026-04-27 01:56:00,7130.0,,7200.0,,7130.0,7330.0,7199.88,,,,,7200.0,7350.0,7200.0,7160.0,7200.0,7100.0,7225.0,7160.0,7165.08
2026-04-27 02:01:00,7130.0,,7200.0,,7130.0,7005.0,7199.35,,,,,7200.0,7350.0,7200.0,7160.0,7200.0,7100.0,7220.0,7160.0,7165.08
2026-04-27 02:06:00,7160.0,,7200.0,,7130.0,7330.0,7197.77,,,,,7200.0,7350.0,7200.0,7160.0,7200.0,7100.0,7220.0,7160.0,7165.08
2026-04-27 02:12:00,7160.0,,7200.0,,7130.0,7330.0,7195.97,,,,,7200.0,7350.0,7200.0,7160.0,7200.0,7100.0,7200.0,7160.0,7165.08
2026-04-27 02:18:00,7160.0,,7200.0,,7130.0,7330.0,7196.52,,,,,7200.0,7350.0,7200.0,7160.0,7200.0,7100.0,7200.0,7160.0,7165.08
2026-04-27 02:24:00,7130.0,,7200.0,,7130.0,7330.0,7198.63,,,,,7200.0,7350.0,7200.0,7160.0,7200.0,7100.0,7200.0,7160.0,7165.08
2026-04-27 02:30:00,7160.0,,7200.0,,7130.0,7330.0,7197.01,,,,,7200.0,7350.0,7200.0,7160.0,7200.0,7100.0,7200.0,7160.0,7165.08
2026-04-27 02:36:00,7160.0,,7200.0,,7130.0,7330.0,7196.07,,,,,7200.0,7350.0,7200.0,7160.0,7200.0,7100.0,7200.0,7160.0,7165.08
2026-04-27 02:43:00,7160.0,,7200.0,,7130.0,7330.0,7195.64,,,,,7200.0,7350.0,7200.0,7160.0,7200.0,7100.0,7200.0,7160.0,7165.08
2026-04-27 02:49:00,7160.0,,7200.0,,7130.0,7330.0,7195.62,,,,,7200.0,7350.0,7200.0,7160.0,7200.0,7100.0,7200.0,7160.0,7165.08
2026-04-27 02:56:00,7160.0,,7200.0,,7130.0,7330.0,7196.21,,,,,7200.0,7350.0,7200.0,7160.0,7200.0,7100.0,7200.0,7160.0,7165.08
2026-04-27 03:04:00,7160.0,,7200.0,,7130.0,7330.0,7191.78,,,,,7200.0,7345.0,7200.0,7160.0,7200.0,7100.0,7200.0,7160.0,7165.08
2026-04-27 03:11:00,7160.0,,7170.0,,7130.0,7330.0,7186.81,,,,,7200.0,7345.0,7200.0,7160.0,7200.0,7100.0,7200.0,7160.0,7165.08
2026-04-27 03:19:00,7160.0,,7170.0,,7130.0,7330.0,7186.1,,,,,7200.0,7345.0,7200.0,7160.0,7200.0,7100.0,7200.0,7160.0,7165.08
2026-04-27 03:27:00,7160.0,,7170.0,,7130.0,7330.0,7189.3,,,,,7200.0,7345.0,7200.0,7160.0,7200.0,7100.0,7200.0,7160.0,7165.08
2026-04-27 03:35:00,7160.0,,7170.0,,7130.0,7330.0,7192.59,,,,,7200.0,7345.0,7200.0,7160.0,7170.0,7100.0,7200.0,7160.0,7165.08
2026-04-27 03:44:00,7160.0,,7200.0,,7130.0,7330.0,7193.42,,,,,7200.0,7345.0,7170.0,7160.0,7170.0,7100.0,7200.0,7160.0,7165.08
2026-04-27 03:52:00,7160.0,,7170.0,,7130.0,7330.0,7193.87,,,,,7200.0,7345.0,7170.0,7160.0,7170.0,7100.0,7200.0,7160.0,7165.08
2026-04-27 04:05:00,7160.0,,7170.0,,7130.0,7330.0,7195.05,,,,,7200.0,7345.0,7170.0,7160.0,7170.0,7100.0,7200.0,7160.0,7165.08
2026-04-27 04:15:00,7160.0,,7170.0,,7130.0,7330.0,7195.18,,,,,7200.0,7345.0,7170.0,7160.0,7170.0,7100.0,7200.0,7160.0,7165.08
2026-04-27 04:24:00,7160.0,,7170.0,,7130.0,7330.0,7190.79,,,,,7200.0,7345.0,7170.0,7160.0,7170.0,7100.0,7200.0,7160.0,7165.08
2026-04-27 04:34:00,7160.0,,7170.0,,7130.0,7330.0,7194.54,,,,,7170.0,7345.0,7170.0,7160.0,7170.0,7100.0,7200.0,7160.0,7165.08
2026-04-27 04:43:00,7160.0,,7170.0,,7130.0,7330.0,7190.5,,,,,7170.0,7345.0,7170.0,7160.0,7170.0,7100.0,7200.0,7160.0,7165.08
2026-04-27 04:53:00,7160.0,,7170.0,,7130.0,7330.0,7194.44,,,,,7170.0,7345.0,7170.0,7160.0,7170.0,7100.0,7200.0,7160.0,7165.08
2026-04-27 05:04:00,7160.0,,7170.0,,7130.0,7330.0,7190.69,,,,,7170.0,7345.0,7170.0,7160.0,7170.0,7100.0,7200.0,7160.0,7165.08
2026-04-27 05:14:00,7160.0,,7170.0,,7130.0,7330.0,7188.8,,,,,7200.0,7345.0,7170.0,7160.0,7170.0,7100.0,7200.0,7160.0,7165.08
2026-04-27 05:18:00,7160.0,,7170.0,,7130.0,7330.0,7191.43,7160.0,,,7160.0,7200.0,7345.0,7170.0,7160.0,7170.0,7400.0,7225.0,7160.0,7165.08
2026-04-27 05:20:00,7160.0,,7170.0,,7130.0,7330.0,7193.1,7160.0,,,7160.0,7200.0,7345.0,7170.0,7160.0,7170.0,7400.0,7235.0,7160.0,7165.08
2026-04-27 05:21:00,7160.0,,7170.0,,7130.0,7330.0,7193.34,7160.0,,,7160.0,7200.0,7345.0,7170.0,7160.0,7170.0,7400.0,7235.0,7160.0,7165.08
2026-04-27 05:25:00,7160.0,,7170.0,,7130.0,7330.0,7191.56,7160.0,,,7160.0,7200.0,7345.0,7170.0,7160.0,7170.0,7400.0,7235.0,7160.0,7165.08
2026-04-27 05:50:00,7200.0,,7200.0,,7130.0,7265.0,7197.02,7160.0,,,7160.0,7200.0,7345.0,7170.0,7160.0,7170.0,7400.0,7295.0,7160.0,7165.08
2026-04-27 05:51:00,7200.0,,7200.0,,7130.0,7265.0,7197.62,7160.0,,,7160.0,7200.0,7345.0,7170.0,7160.0,7170.0,7400.0,7295.0,7160.0,7165.08
2026-04-27 05:57:00,7200.0,,7200.0,,7130.0,7265.0,7198.11,7160.0,,,7160.0,7200.0,7345.0,7170.0,7160.0,7170.0,7400.0,7295.0,7160.0,7165.08
2026-04-27 05:58:00,7200.0,,7200.0,,7130.0,7265.0,7197.45,,,,,7200.0,7345.0,7170.0,7160.0,7170.0,7400.0,7295.0,7160.0,7165.08
2026-04-27 06:00:00,7200.0,,7200.0,,7130.0,7265.0,7198.37,,,,,7200.0,7345.0,7170.0,7160.0,7170.0,7400.0,7295.0,7160.0,7165.08
2026-04-27 06:01:00,7200.0,,7200.0,,7130.0,7265.0,7198.87,7160.0,,,7160.0,7200.0,7345.0,7170.0,7160.0,7170.0,7400.0,7295.0,7160.0,7165.08
2026-04-27 06:02:00,7200.0,,7200.0,,7130.0,7265.0,7199.14,,,,,7200.0,7345.0,7170.0,7160.0,7170.0,7400.0,7295.0,7160.0,7165.08
2026-04-27 06:03:00,7200.0,,7200.0,,7130.0,7265.0,7198.85,,,,,7200.0,7345.0,7170.0,7160.0,7170.0,7400.0,7295.0,7160.0,7165.08
2026-04-27 06:04:00,7200.0,,7200.0,,7130.0,7265.0,7198.12,,,,,7200.0,7345.0,7170.0,7160.0,7170.0,7400.0,7295.0,7160.0,7165.08
2026-04-27 06:05:00,7200.0,,7200.0,,7130.0,7265.0,7198.72,,,,,7200.0,7345.0,7170.0,7160.0,7170.0,7400.0,7295.0,7160.0,7165.08
2026-04-27 06:06:00,7200.0,,7200.0,,7130.0,7265.0,7198.62,,,,,7200.0,7345.0,7170.0,7160.0,7170.0,7400.0,7295.0,7160.0,7165.08
2026-04-27 06:07:00,7200.0,,7200.0,,7130.0,7265.0,7198.54,,,,,7200.0,7345.0,7170.0,7160.0,7170.0,7400.0,7295.0,7160.0,7165.08
2026-04-27 06:08:00,7200.0,,7200.0,,7130.0,7265.0,7198.18,,,,,7200.0,7345.0,7170.0,7160.0,7170.0,7400.0,7295.0,7160.0,7165.08
2026-04-27 06:09:00,7200.0,,7200.0,,7130.0,7265.0,7198.28,,,,,7200.0,7345.0,7170.0,7160.0,7170.0,7400.0,7295.0,7160.0,7165.08
2026-04-27 06:10:00,7200.0,,7200.0,,7130.0,7265.0,7198.33,,,,,7200.0,7345.0,7170.0,7160.0,7170.0,7400.0,7295.0,7160.0,7165.08
2026-04-27 06:11:00,7200.0,,7200.0,,7130.0,7265.0,7197.77,,,,,7200.0,7345.0,7170.0,7160.0,7170.0,7400.0,7295.0,7160.0,7165.08
2026-04-27 06:13:00,7200.0,,7200.0,,7130.0,7265.0,7198.46,,,,,7200.0,7370.0,7170.0,7160.0,7170.0,7400.0,7295.0,7160.0,7165.08
2026-04-27 06:14:00,7200.0,,7200.0,,7130.0,7265.0,7199.0,,,,,7200.0,7370.0,7170.0,7160.0,7170.0,7400.0,7295.0,7160.0,7165.08
2026-04-27 06:15:00,7200.0,,7200.0,,7130.0,7265.0,7197.6,,,,,7200.0,7370.0,7170.0,7160.0,7170.0,7400.0,7295.0,7160.0,7165.08
2026-04-27 06:16:00,7200.0,,7200.0,,7130.0,7265.0,7197.34,,,,,7200.0,7370.0,7170.0,7160.0,7170.0,7400.0,7295.0,7160.0,7165.08
2026-04-27 06:17:00,7200.0,,7200.0,,7130.0,7265.0,7197.24,,,,,7200.0,7370.0,7170.0,7160.0,7170.0,7400.0,7295.0,7160.0,7165.08
2026-04-27 06:18:00,7200.0,,7200.0,,7130.0,7265.0,7197.44,,,,,7200.0,7370.0,7170.0,7160.0,7170.0,7400.0,7295.0,7160.0,7165.08
2026-04-27 06:19:00,7200.0,,7200.0,,7130.0,7265.0,7197.91,,,,,7200.0,7370.0,7170.0,7160.0,7170.0,7400.0,7295.0,7160.0,7165.08
2026-04-27 06:20:00,7200.0,,7200.0,,7130.0,7265.0,7198.97,,,,,7200.0,7370.0,7170.0,7160.0,7170.0,7400.0,7295.0,7160.0,7165.08
2026-04-27 06:21:00,7200.0,,7200.0,,7130.0,7265.0,7198.49,,,,,7200.0,7370.0,7170.0,7160.0,7170.0,7400.0,7295.0,7160.0,7165.08
2026-04-27 06:22:00,7200.0,,7200.0,,7130.0,7265.0,7199.36,,,,,7200.0,7370.0,7170.0,7160.0,7170.0,7400.0,7295.0,7160.0,7165.08
2026-04-27 06:23:00,7200.0,,7200.0,,7130.0,7265.0,7200.59,,,,,7200.0,7370.0,7170.0,7160.0,7170.0,7400.0,7295.0,7160.0,7165.08
2026-04-27 06:24:00,7200.0,,7200.0,,7130.0,7265.0,7200.19,,,,,7200.0,7370.0,7170.0,7160.0,7170.0,7400.0,7295.0,7160.0,7165.08
2026-04-27 06:26:00,7200.0,,7200.0,,7130.0,7265.0,7199.53,7160.0,,,7160.0,7200.0,7370.0,7170.0,7160.0,7170.0,7010.0,7295.0,7160.0,7165.08
2026-04-27 06:27:00,7200.0,,7200.0,,7130.0,7265.0,7198.8,,,,,7200.0,7370.0,7170.0,7160.0,7170.0,7010.0,7295.0,7160.0,7165.08
2026-04-27 06:28:00,7200.0,,7200.0,,7130.0,7265.0,7198.86,,,,,7200.0,7370.0,7170.0,7160.0,7170.0,7010.0,7295.0,7160.0,7165.08
2026-04-27 06:29:00,7200.0,,7200.0,,7130.0,7265.0,7199.34,,,,,7200.0,7370.0,7170.0,7160.0,7170.0,7010.0,7295.0,7160.0,7165.08
2026-04-27 06:31:00,7200.0,,7200.0,,7130.0,7265.0,7199.77,,,,,7200.0,7370.0,7170.0,7160.0,7170.0,7010.0,7295.0,7160.0,7165.08
2026-04-27 06:32:00,7200.0,,7200.0,,7130.0,7265.0,7200.5,,,,,7200.0,7370.0,7170.0,7160.0,7170.0,7010.0,7295.0,7160.0,7165.08
2026-04-27 06:33:00,7200.0,,7200.0,,7130.0,7265.0,7200.23,,,,,7200.0,7370.0,7170.0,7160.0,7170.0,7010.0,7295.0,7160.0,7165.08
2026-04-27 06:34:00,7200.0,,7200.0,,7130.0,7265.0,7198.8,,,,,7200.0,7370.0,7170.0,7160.0,7170.0,7010.0,7295.0,7160.0,7165.08
2026-04-27 06:35:00,7200.0,,7200.0,,7130.0,7265.0,7199.3,,,,,7200.0,7370.0,7170.0,7160.0,7170.0,7010.0,7295.0,7160.0,7165.08
2026-04-27 06:36:00,7200.0,,7200.0,,7130.0,7265.0,7199.25,,,,,7200.0,7370.0,7170.0,7160.0,7170.0,7010.0,7295.0,7160.0,7165.08
2026-04-27 06:37:00,7200.0,,7200.0,,7130.0,7265.0,7198.79,,,,,7200.0,7370.0,7170.0,7160.0,7170.0,7010.0,7295.0,7160.0,7165.08
2026-04-27 06:38:00,7200.0,,7200.0,,7130.0,7265.0,7199.09,,,,,7200.0,7370.0,7170.0,7160.0,7170.0,7010.0,7295.0,7160.0,7165.08
2026-04-27 06:39:00,7200.0,,7200.0,,7130.0,7265.0,7199.41,,,,,7200.0,7370.0,7170.0,7160.0,7170.0,7010.0,7295.0,7160.0,7165.08
2026-04-27 06:40:00,7200.0,,7200.0,,7130.0,7265.0,7198.99,,,,,7200.0,7370.0,7170.0,7160.0,7170.0,7010.0,7295.0,7160.0,7165.08
2026-04-27 06:41:00,7200.0,,7200.0,,7130.0,7265.0,7198.98,,,,,7200.0,7370.0,7170.0,7160.0,7170.0,7010.0,7295.0,7160.0,7165.08
2026-04-27 06:43:00,7200.0,,7200.0,,7130.0,7265.0,7200.06,,,,,7200.0,7370.0,7170.0,7160.0,7170.0,7010.0,7295.0,7160.0,7165.08
2026-04-27 06:57:00,7200.0,,7200.0,,7130.0,7265.0,7198.94,7160.0,,,7160.0,7200.0,7370.0,7170.0,7160.0,7170.0,7400.0,7295.0,7160.0,7165.08
2026-04-27 06:58:00,7200.0,,7200.0,,7130.0,7265.0,7199.18,,,,,7200.0,7370.0,7170.0,7160.0,7170.0,7400.0,7295.0,7160.0,7165.08
2026-04-27 06:59:00,7200.0,,7200.0,,7130.0,7265.0,7199.74,,,,,7200.0,7370.0,7170.0,7160.0,7170.0,7400.0,7295.0,7160.0,7165.08
2026-04-27 07:00:00,7200.0,,7200.0,,7130.0,7265.0,7199.49,,,,,7200.0,7370.0,7170.0,7160.0,7170.0,7400.0,7295.0,7160.0,7165.08
2026-04-27 07:01:00,7200.0,,7200.0,,7130.0,7265.0,7199.75,7160.0,,,7160.0,7200.0,7370.0,7170.0,7160.0,7170.0,7065.0,7295.0,7160.0,7165.08
2026-04-27 07:02:00,7200.0,,7200.0,,7130.0,7265.0,7199.08,,,,,7200.0,7370.0,7170.0,7160.0,7170.0,7065.0,7295.0,7160.0,7165.08
2026-04-27 07:03:00,7200.0,,7200.0,,7130.0,7265.0,7198.63,,,,,7200.0,7370.0,7170.0,7160.0,7170.0,7065.0,7295.0,7160.0,7165.08
2026-04-27 07:04:00,7200.0,,7200.0,,7130.0,7265.0,7198.45,,,,,7200.0,7370.0,7170.0,7160.0,7170.0,7065.0,7295.0,7160.0,7165.08
2026-04-27 07:05:00,7200.0,,7200.0,,7130.0,7265.0,7198.53,,,,,7200.0,7370.0,7170.0,7160.0,7170.0,7065.0,7295.0,7160.0,7165.08
2026-04-27 07:06:00,7200.0,,7200.0,,7130.0,7265.0,7197.36,,,,,7200.0,7370.0,7170.0,7160.0,7170.0,7065.0,7295.0,7160.0,7165.08
2026-04-27 07:08:00,7200.0,,7200.0,,7130.0,7265.0,7196.06,,,,,7200.0,7370.0,7170.0,7160.0,7170.0,7065.0,7295.0,7160.0,7165.08
2026-04-27 07:09:00,7200.0,,7200.0,,7130.0,7265.0,7196.48,,,,,7200.0,7370.0,7170.0,7160.0,7170.0,7065.0,7295.0,7160.0,7165.08
2026-04-27 07:10:00,7200.0,,7200.0,,7130.0,7265.0,7196.28,,,,,7200.0,7370.0,7170.0,7160.0,7170.0,7065.0,7295.0,7160.0,7165.08
2026-04-27 07:11:00,7200.0,,7200.0,,7130.0,7265.0,7198.04,,,,,7200.0,7370.0,7170.0,7160.0,7170.0,7065.0,7295.0,7160.0,7165.08
2026-04-27 07:12:00,7200.0,,7200.0,,7130.0,7265.0,7199.0,,,,,7200.0,7370.0,7170.0,7160.0,7170.0,7065.0,7295.0,7160.0,7165.08
2026-04-27 07:13:00,7200.0,,7200.0,,7130.0,7265.0,7198.52,,,,,7200.0,7370.0,7170.0,7160.0,7170.0,7065.0,7295.0,7160.0,7165.08
2026-04-27 07:14:00,7200.0,,7200.0,,7130.0,7265.0,7197.42,,,,,7200.0,7370.0,7170.0,7160.0,7170.0,7065.0,7295.0,7160.0,7165.08
2026-04-27 07:15:00,7200.0,,7200.0,,7130.0,7265.0,7196.99,,,,,7200.0,7370.0,7170.0,7160.0,7170.0,7065.0,7295.0,7160.0,7165.08
2026-04-27 07:16:00,7200.0,,7200.0,,7130.0,7265.0,7197.33,,,,,7200.0,7370.0,7170.0,7160.0,7170.0,7065.0,7295.0,7160.0,7165.08
2026-04-27 07:17:00,7200.0,,7200.0,,7130.0,7265.0,7197.33,,,,,7200.0,7370.0,7170.0,7160.0,7170.0,7065.0,7295.0,7160.0,7165.08
2026-04-27 07:18:00,7200.0,,7200.0,,7130.0,7265.0,7196.33,,,,,7200.0,7370.0,7170.0,7160.0,7170.0,7065.0,7295.0,7160.0,7165.08
2026-04-27 07:21:00,7200.0,,7200.0,,7130.0,7265.0,7196.31,,,,,7200.0,7370.0,7170.0,7160.0,7170.0,7065.0,7295.0,7160.0,7165.08
2026-04-27 07:22:00,7200.0,,7200.0,,7130.0,7265.0,7196.96,,,,,7200.0,7370.0,7170.0,7160.0,7170.0,7065.0,7295.0,7160.0,7165.08
2026-04-27 07:23:00,7200.0,,7200.0,,7130.0,7265.0,7196.11,,,,,7200.0,7370.0,7170.0,7160.0,7170.0,7065.0,7295.0,7160.0,7165.08
2026-04-27 07:24:00,7200.0,,7200.0,,7130.0,7265.0,7195.21,,,,,7200.0,7370.0,7170.0,7160.0,7170.0,7065.0,7295.0,7160.0,7165.08
2026-04-27 07:25:00,7170.0,,7170.0,,7130.0,7265.0,7193.74,,,,,7200.0,7370.0,7170.0,7160.0,7170.0,7065.0,7295.0,7160.0,7165.08
2026-04-27 07:26:00,7160.0,,7170.0,,7130.0,7265.0,7185.87,,,,,7200.0,7370.0,7170.0,7160.0,7170.0,7065.0,7295.0,7160.0,7165.08
2026-04-27 07:27:00,7160.0,,7170.0,,7130.0,7265.0,7185.74,,,,,7200.0,7370.0,7170.0,7160.0,7170.0,7065.0,7295.0,7160.0,7165.08
2026-04-27 07:28:00,7160.0,,7170.0,,7130.0,7095.0,7184.27,,,,,7200.0,7370.0,7170.0,7160.0,7170.0,7065.0,7295.0,7160.0,7165.08
2026-04-27 07:29:00,7160.0,,7170.0,,7130.0,7265.0,7188.03,,,,,7200.0,7370.0,7170.0,7160.0,7170.0,7065.0,7295.0,7160.0,7165.08
2026-04-27 07:30:00,7160.0,,7170.0,,7130.0,7265.0,7187.27,,,,,7200.0,7370.0,7170.0,7160.0,7170.0,7065.0,7295.0,7160.0,7165.08
2026-04-27 07:31:00,7170.0,,7170.0,,7130.0,7265.0,7190.38,,,,,7200.0,7370.0,7170.0,7160.0,7170.0,7065.0,7295.0,7160.0,7165.08
2026-04-27 07:32:00,7160.0,,7170.0,,7130.0,7265.0,7187.96,,,,,7200.0,7370.0,7170.0,7160.0,7170.0,7065.0,7295.0,7160.0,7165.08
2026-04-27 07:34:00,7170.0,,7170.0,,7130.0,7265.0,7190.24,,,,,7200.0,7355.0,7170.0,7160.0,7170.0,7350.0,7295.0,7160.0,7165.08
2026-04-27 07:35:00,7160.0,,7170.0,,7130.0,7265.0,7188.9,,,,,7200.0,7355.0,7170.0,7160.0,7170.0,7350.0,7295.0,7160.0,7165.08
2026-04-27 07:36:00,7170.0,,7170.0,,7130.0,7265.0,7189.79,,,,,7200.0,7355.0,7170.0,7160.0,7170.0,7350.0,7295.0,7160.0,7165.08
2026-04-27 07:37:00,7160.0,,7170.0,,7130.0,7265.0,7187.97,,,,,7200.0,7355.0,7170.0,7160.0,7170.0,7350.0,7295.0,7160.0,7165.08
2026-04-27 07:38:00,7160.0,,7170.0,,7130.0,7265.0,7186.8,,,,,7200.0,7355.0,7170.0,7160.0,7170.0,7350.0,7295.0,7160.0,7165.08
2026-04-27 07:39:00,7160.0,,7170.0,,7130.0,7265.0,7184.22,,,,,7200.0,7355.0,7170.0,7160.0,7170.0,7350.0,7220.0,7160.0,7165.08
2026-04-27 07:40:00,7160.0,,7170.0,,7130.0,7265.0,7187.66,,,,,7200.0,7355.0,7170.0,7160.0,7170.0,7350.0,7220.0,7160.0,7165.08
2026-04-27 07:41:00,7160.0,,7170.0,,7130.0,7265.0,7185.95,,,,,7200.0,7355.0,7170.0,7160.0,7170.0,7350.0,7220.0,7160.0,7165.08
2026-04-27 07:42:00,7160.0,,7170.0,,7130.0,7265.0,7187.8,,,,,7200.0,7355.0,7170.0,7160.0,7170.0,7350.0,7220.0,7160.0,7165.08
2026-04-27 07:43:00,7160.0,,7170.0,,7130.0,7265.0,7187.91,,,,,7200.0,7355.0,7170.0,7160.0,7170.0,7350.0,7220.0,7160.0,7165.08
2026-04-27 07:44:00,7160.0,,7170.0,,7130.0,7265.0,7187.8,,,,,7200.0,7355.0,7170.0,7160.0,7170.0,7350.0,7220.0,7160.0,7165.08
2026-04-27 07:46:00,7160.0,,7170.0,,7130.0,7265.0,7186.78,,,,,7200.0,7355.0,7170.0,7160.0,7170.0,7350.0,7220.0,7160.0,7165.08
2026-04-27 07:47:00,7160.0,,7170.0,,7130.0,7265.0,7186.22,,,,,7200.0,7355.0,7170.0,7160.0,7170.0,7350.0,7220.0,7160.0,7165.08
2026-04-27 07:48:00,7170.0,,7170.0,,7130.0,7265.0,7187.95,,,,,7200.0,7355.0,7170.0,7160.0,7170.0,7350.0,7220.0,7160.0,7165.08
2026-04-27 07:49:00,7170.0,,7170.0,,7130.0,7265.0,7189.57,,,,,7200.0,7355.0,7170.0,7160.0,7170.0,7350.0,7220.0,7160.0,7165.08
2026-04-27 07:50:00,7170.0,,7170.0,,7130.0,7265.0,7190.71,,,,,7200.0,7355.0,7170.0,7160.0,7170.0,7350.0,7220.0,7160.0,7165.08
2026-04-27 07:51:00,7170.0,,7170.0,,7130.0,7265.0,7193.25,,,,,7200.0,7355.0,7170.0,7160.0,7170.0,7350.0,7220.0,7160.0,7165.08
2026-04-27 07:52:00,7170.0,,7170.0,,7130.0,7265.0,7191.36,,,,,7200.0,7355.0,7170.0,7160.0,7170.0,7350.0,7220.0,7160.0,7165.08
2026-04-27 07:53:00,7170.0,,7170.0,,7130.0,7265.0,7187.32,,,,,7200.0,7355.0,7170.0,7160.0,7170.0,7350.0,7220.0,7160.0,7165.08
2026-04-27 07:54:00,7170.0,,7170.0,,7130.0,7265.0,7188.91,,,,,7200.0,7355.0,7170.0,7160.0,7170.0,7350.0,7220.0,7160.0,7165.08
2026-04-27 07:55:00,7170.0,,7170.0,,7130.0,7265.0,7187.07,,,,,7200.0,7355.0,7170.0,7160.0,7170.0,7350.0,7220.0,7160.0,7165.08
2026-04-27 07:56:00,7160.0,,7170.0,,7130.0,7265.0,7185.01,,,,,7200.0,7355.0,7170.0,7160.0,7170.0,7350.0,7220.0,7160.0,7165.08
2026-04-27 07:57:00,7170.0,,7170.0,,7130.0,7265.0,7187.72,,,,,7200.0,7355.0,7170.0,7160.0,7170.0,7350.0,7220.0,7160.0,7165.08
2026-04-27 07:59:00,7160.0,,7170.0,,7130.0,7265.0,7184.1,,,,,7200.0,7355.0,7170.0,7160.0,7170.0,7350.0,7220.0,7160.0,7165.08
2026-04-27 08:00:00,7160.0,,7170.0,,7130.0,7265.0,7185.64,,,,,7200.0,7355.0,7170.0,7160.0,7170.0,7350.0,7220.0,7160.0,7165.08
2026-04-27 08:01:00,7170.0,,7170.0,,7130.0,7265.0,7188.16,,,,,7200.0,7355.0,7170.0,7160.0,7170.0,7355.0,7220.0,7160.0,7165.08
