Time,MAXGEX,MINGEX,MAXVEX,MINVEX,MAXDEX,MINDEX,ZERO,BAC,SAC,BAP,SAP,MAXCP,MINCP,LONGGAMMA,SHORTGAMMA,LONGCALLS,SHORTCALLS,LONGPUTS,SHORTPUTS,SPOT
2026-04-27 04:53:00,27600.0,,27990.0,,26900.0,26730.0,27303.67,,,,,27560.0,27100.0,27500.0,27250.0,27500.0,27250.0,27000.0,26990.0,27303.67
2026-04-27 05:04:00,27600.0,,27990.0,,26900.0,26730.0,27303.67,,,,,27560.0,27100.0,27500.0,27250.0,27500.0,27250.0,27000.0,26990.0,27303.67
2026-04-27 05:14:00,27600.0,,27990.0,,26900.0,26730.0,27303.67,,,,,27560.0,27100.0,27500.0,27250.0,27500.0,27250.0,27000.0,26990.0,27303.67
2026-04-27 05:18:00,27600.0,,27990.0,,26900.0,26730.0,27303.67,,,,,,,,,,,,,27303.67
2026-04-27 05:20:00,27600.0,,27990.0,,26900.0,26730.0,27303.67,,,,,,,,,,,,,27303.67
2026-04-27 05:21:00,27600.0,,27990.0,,26900.0,26730.0,27303.67,,,,,,,,,,,,,27303.67
2026-04-27 05:25:00,27600.0,,27990.0,,26900.0,26730.0,27303.67,,,,,,,,,,,,,27303.67
2026-04-27 05:50:00,27560.0,,27990.0,,26790.0,27230.0,27303.67,,,,,,,,,,,,,27303.67
2026-04-27 05:51:00,27560.0,,27990.0,,26790.0,27230.0,27303.67,,,,,,,,,,,,,27303.67
2026-04-27 05:57:00,27560.0,,27990.0,,26790.0,27230.0,27303.67,,,,,,,,,,,,,27303.67
2026-04-27 05:58:00,27560.0,,27990.0,,26790.0,27230.0,27303.67,,,,,,,,,,,,,27303.67
2026-04-27 06:00:00,27560.0,,27990.0,,26790.0,27230.0,27303.67,,,,,,,,,,,,,27303.67
2026-04-27 06:01:00,27560.0,,27990.0,,26790.0,27230.0,27303.67,,,,,,,,,,,,,27303.67
2026-04-27 06:02:00,27560.0,,27990.0,,26790.0,27230.0,27303.67,,,,,,,,,,,,,27303.67
2026-04-27 06:03:00,27560.0,,27990.0,,26790.0,27230.0,27303.67,,,,,,,,,,,,,27303.67
2026-04-27 06:04:00,27560.0,,27990.0,,26790.0,27230.0,27303.67,,,,,,,,,,,,,27303.67
2026-04-27 06:05:00,27560.0,,27990.0,,26790.0,27230.0,27303.67,,,,,,,,,,,,,27303.67
2026-04-27 06:06:00,27560.0,,27990.0,,26790.0,27230.0,27303.67,,,,,,,,,,,,,27303.67
2026-04-27 06:07:00,27560.0,,27990.0,,26790.0,27230.0,27303.67,,,,,,,,,,,,,27303.67
2026-04-27 06:08:00,27560.0,,27990.0,,26790.0,27230.0,27303.67,,,,,,,,,,,,,27303.67
2026-04-27 06:09:00,27560.0,,27990.0,,26790.0,27230.0,27303.67,,,,,,,,,,,,,27303.67
2026-04-27 06:10:00,27560.0,,27990.0,,26790.0,27230.0,27303.67,,,,,,,,,,,,,27303.67
2026-04-27 06:11:00,27560.0,,27990.0,,26790.0,27230.0,27303.67,,,,,,,,,,,,,27303.67
2026-04-27 06:13:00,27560.0,,27990.0,,26790.0,27230.0,27303.67,,,,,,,,,,,,,27303.67
2026-04-27 06:14:00,27560.0,,27990.0,,26790.0,27230.0,27303.67,,,,,,,,,,,,,27303.67
2026-04-27 06:15:00,27560.0,,27990.0,,26790.0,27230.0,27303.67,,,,,,,,,,,,,27303.67
2026-04-27 06:16:00,27560.0,,27990.0,,26790.0,27230.0,27303.67,,,,,,,,,,,,,27303.67
2026-04-27 06:17:00,27560.0,,27990.0,,26790.0,27230.0,27303.67,,,,,,,,,,,,,27303.67
2026-04-27 06:18:00,27560.0,,27990.0,,26790.0,27230.0,27303.67,,,,,,,,,,,,,27303.67
2026-04-27 06:19:00,27560.0,,27990.0,,26790.0,27230.0,27303.67,,,,,,,,,,,,,27303.67
2026-04-27 06:20:00,27560.0,,27990.0,,26790.0,27230.0,27303.67,,,,,,,,,,,,,27303.67
2026-04-27 06:21:00,27560.0,,27990.0,,26790.0,27230.0,27303.67,,,,,,,,,,,,,27303.67
2026-04-27 06:22:00,27560.0,,27990.0,,26790.0,27230.0,27303.67,,,,,,,,,,,,,27303.67
2026-04-27 06:23:00,27560.0,,27990.0,,26790.0,27230.0,27303.67,,,,,,,,,,,,,27303.67
2026-04-27 06:24:00,27560.0,,27990.0,,26790.0,27230.0,27303.67,,,,,,,,,,,,,27303.67
2026-04-27 06:26:00,27560.0,,27990.0,,26790.0,27230.0,27303.67,,,,,,,,,,,,,27303.67
2026-04-27 06:27:00,27560.0,,27990.0,,26790.0,27230.0,27303.67,,,,,,,,,,,,,27303.67
2026-04-27 06:28:00,27560.0,,27990.0,,26790.0,27230.0,27303.67,,,,,,,,,,,,,27303.67
2026-04-27 06:29:00,27560.0,,27990.0,,26790.0,27230.0,27303.67,,,,,,,,,,,,,27303.67
2026-04-27 06:31:00,27560.0,,27990.0,,26790.0,27230.0,27303.67,,,,,,,,,,,,,27303.67
2026-04-27 06:32:00,27560.0,,27990.0,,26790.0,27230.0,27303.67,,,,,,,,,,,,,27303.67
2026-04-27 06:33:00,27560.0,,27990.0,,26790.0,27230.0,27303.67,,,,,,,,,,,,,27303.67
2026-04-27 06:34:00,27560.0,,27990.0,,26790.0,27230.0,27303.67,,,,,,,,,,,,,27303.67
2026-04-27 06:35:00,27560.0,,27990.0,,26790.0,27230.0,27303.67,,,,,,,,,,,,,27303.67
2026-04-27 06:36:00,27560.0,,27990.0,,26790.0,27230.0,27303.67,,,,,,,,,,,,,27303.67
2026-04-27 06:37:00,27560.0,,27990.0,,26790.0,27230.0,27303.67,,,,,,,,,,,,,27303.67
2026-04-27 06:38:00,27560.0,,27990.0,,26790.0,27230.0,27303.67,,,,,,,,,,,,,27303.67
2026-04-27 06:39:00,27560.0,,27990.0,,26790.0,27230.0,27303.67,,,,,,,,,,,,,27303.67
2026-04-27 06:40:00,27560.0,,27990.0,,26790.0,27230.0,27303.67,,,,,,,,,,,,,27303.67
2026-04-27 06:41:00,27560.0,,27990.0,,26790.0,27230.0,27303.67,,,,,,,,,,,,,27303.67
2026-04-27 06:43:00,27560.0,,27990.0,,26790.0,27230.0,27303.67,,,,,,,,,,,,,27303.67
2026-04-27 06:57:00,27560.0,,27990.0,,26790.0,27230.0,27303.67,,,,,,,,,,,,,27303.67
2026-04-27 06:58:00,27560.0,,27990.0,,26790.0,27230.0,27303.67,,,,,,,,,,,,,27303.67
2026-04-27 06:59:00,27560.0,,27990.0,,26790.0,27230.0,27303.67,,,,,,,,,,,,,27303.67
2026-04-27 07:00:00,27560.0,,27990.0,,26790.0,27230.0,27303.67,,,,,,,,,,,,,27303.67
2026-04-27 07:01:00,27560.0,,27990.0,,26790.0,27230.0,27303.67,,,,,,,,,,,,,27303.67
2026-04-27 07:02:00,27560.0,,27990.0,,26790.0,27230.0,27303.67,,,,,,,,,,,,,27303.67
2026-04-27 07:03:00,27560.0,,27990.0,,26790.0,27230.0,27303.67,,,,,,,,,,,,,27303.67
2026-04-27 07:04:00,27560.0,,27990.0,,26790.0,27230.0,27303.67,,,,,,,,,,,,,27303.67
2026-04-27 07:05:00,27560.0,,27990.0,,26790.0,27230.0,27303.67,,,,,,,,,,,,,27303.67
2026-04-27 07:06:00,27990.0,,27990.0,,27990.0,27990.0,27303.67,,,,,,,,,,,,,27303.67
2026-04-27 07:08:00,27560.0,,27990.0,,26790.0,27230.0,27303.67,,,,,,,,,,,,,27303.67
2026-04-27 07:09:00,27560.0,,27990.0,,26790.0,27230.0,27303.67,,,,,,,,,,,,,27303.67
2026-04-27 07:10:00,27560.0,,27990.0,,26790.0,27230.0,27303.67,,,,,,,,,,,,,27303.67
2026-04-27 07:11:00,27560.0,,27990.0,,26790.0,27230.0,27303.67,,,,,,,,,,,,,27303.67
2026-04-27 07:12:00,27560.0,,27990.0,,26790.0,27230.0,27303.67,,,,,,,,,,,,,27303.67
2026-04-27 07:13:00,27560.0,,27990.0,,26790.0,27230.0,27303.67,,,,,,,,,,,,,27303.67
2026-04-27 07:14:00,27560.0,,27990.0,,26790.0,27230.0,27303.67,,,,,,,,,,,,,27303.67
2026-04-27 07:15:00,27560.0,,27990.0,,26790.0,27230.0,27303.67,,,,,,,,,,,,,27303.67
2026-04-27 07:16:00,27560.0,,27990.0,,26790.0,27230.0,27303.67,,,,,,,,,,,,,27303.67
2026-04-27 07:17:00,27560.0,,27990.0,,26790.0,27230.0,27303.67,,,,,,,,,,,,,27303.67
2026-04-27 07:18:00,27560.0,,27990.0,,26790.0,27230.0,27303.67,,,,,,,,,,,,,27303.67
2026-04-27 07:19:00,27560.0,,27990.0,,26790.0,27230.0,27303.67,,,,,,,,,,,,,27303.67
2026-04-27 07:21:00,27560.0,,27990.0,,26790.0,27230.0,27303.67,,,,,,,,,,,,,27303.67
2026-04-27 07:22:00,27560.0,,27990.0,,26790.0,27230.0,27303.67,,,,,,,,,,,,,27303.67
2026-04-27 07:23:00,27560.0,,27990.0,,26790.0,27230.0,27303.67,,,,,,,,,,,,,27303.67
2026-04-27 07:24:00,27560.0,,27990.0,,26790.0,27230.0,27303.67,,,,,,,,,,,,,27303.67
2026-04-27 07:25:00,27560.0,,27990.0,,26790.0,27230.0,27303.67,,,,,,,,,,,,,27303.67
2026-04-27 07:26:00,27560.0,,27990.0,,26790.0,27230.0,27303.67,,,,,,,,,,,,,27303.67
2026-04-27 07:27:00,27560.0,,27990.0,,26790.0,27230.0,27303.67,,,,,,,,,,,,,27303.67
2026-04-27 07:28:00,27560.0,,27990.0,,26790.0,27230.0,27303.67,,,,,,,,,,,,,27303.67
2026-04-27 07:29:00,27560.0,,27990.0,,26790.0,27230.0,27303.67,,,,,,,,,,,,,27303.67
2026-04-27 07:30:00,27560.0,,27990.0,,26790.0,27230.0,27303.67,,,,,,,,,,,,,27303.67
2026-04-27 07:31:00,27560.0,,27990.0,,26790.0,27230.0,27303.67,,,,,,,,,,,,,27303.67
2026-04-27 07:32:00,27560.0,,27990.0,,26790.0,27230.0,27303.67,,,,,,,,,,,,,27303.67
2026-04-27 07:34:00,27560.0,,27990.0,,26790.0,27230.0,27303.67,,,,,,,,,,,,,27303.67
2026-04-27 07:35:00,27560.0,,27990.0,,26790.0,27230.0,27303.67,,,,,,,,,,,,,27303.67
2026-04-27 07:36:00,27560.0,,27990.0,,26790.0,27230.0,27303.67,,,,,,,,,,,,,27303.67
2026-04-27 07:37:00,27560.0,,27990.0,,26790.0,27230.0,27303.67,,,,,,,,,,,,,27303.67
2026-04-27 07:38:00,27560.0,,27990.0,,26790.0,27230.0,27303.67,,,,,,,,,,,,,27303.67
2026-04-27 07:39:00,27560.0,,27990.0,,26790.0,27230.0,27303.67,,,,,,,,,,,,,27303.67
2026-04-27 07:40:00,27560.0,,27990.0,,26790.0,27230.0,27303.67,,,,,,,,,,,,,27303.67
2026-04-27 07:41:00,27560.0,,27990.0,,26790.0,27230.0,27303.67,,,,,,,,,,,,,27303.67
2026-04-27 07:42:00,27560.0,,27990.0,,26790.0,27230.0,27303.67,,,,,,,,,,,,,27303.67
2026-04-27 07:43:00,27560.0,,27990.0,,26790.0,27230.0,27303.67,,,,,,,,,,,,,27303.67
2026-04-27 07:44:00,27560.0,,27990.0,,26790.0,27230.0,27303.67,,,,,,,,,,,,,27303.67
2026-04-27 07:46:00,27560.0,,27990.0,,26790.0,27230.0,27303.67,,,,,,,,,,,,,27303.67
2026-04-27 07:47:00,27560.0,,27990.0,,26790.0,27230.0,27303.67,,,,,,,,,,,,,27303.67
2026-04-27 07:48:00,27560.0,,27990.0,,26790.0,27230.0,27303.67,,,,,,,,,,,,,27303.67
2026-04-27 07:49:00,27560.0,,27990.0,,26790.0,27230.0,27303.67,,,,,,,,,,,,,27303.67
2026-04-27 07:50:00,27560.0,,27990.0,,26790.0,27230.0,27303.67,,,,,,,,,,,,,27303.67
2026-04-27 07:51:00,27560.0,,27990.0,,26790.0,27230.0,27303.67,,,,,,,,,,,,,27303.67
2026-04-27 07:52:00,27560.0,,27990.0,,26790.0,27230.0,27303.67,,,,,,,,,,,,,27303.67
2026-04-27 07:53:00,27560.0,,27990.0,,26790.0,27230.0,27303.67,,,,,,,,,,,,,27303.67
2026-04-27 07:54:00,27560.0,,27990.0,,26790.0,27230.0,27303.67,,,,,,,,,,,,,27303.67
2026-04-27 07:55:00,27560.0,,27990.0,,26790.0,27230.0,27303.67,,,,,,,,,,,,,27303.67
2026-04-27 07:56:00,27560.0,,27990.0,,26790.0,27230.0,27303.67,,,,,,,,,,,,,27303.67
2026-04-27 07:57:00,27560.0,,27990.0,,26790.0,27230.0,27303.67,,,,,,,,,,,,,27303.67
2026-04-27 07:59:00,27560.0,,27990.0,,26790.0,27230.0,27303.67,,,,,,,,,,,,,27303.67
2026-04-27 08:00:00,27560.0,,27990.0,,26790.0,27230.0,27303.67,,,,,,,,,,,,,27303.67
2026-04-27 08:01:00,27560.0,,27990.0,,26790.0,27230.0,27303.67,,,,,,,,,,,,,27303.67
2026-04-27 08:02:00,27560.0,,27990.0,,26790.0,27230.0,27303.67,,,,,,,,,,,,,27303.67
2026-04-27 08:03:00,27560.0,,27990.0,,26790.0,27230.0,27303.67,,,,,,,,,,,,,27303.67
2026-04-27 08:04:00,27560.0,,27990.0,,26790.0,27230.0,27303.67,,,,,,,,,,,,,27303.67
2026-04-27 08:05:00,27560.0,,27990.0,,26790.0,27230.0,27303.67,,,,,,,,,,,,,27303.67
2026-04-27 08:06:00,27560.0,,27990.0,,26790.0,27230.0,27303.67,,,,,,,,,,,,,27303.67
2026-04-27 08:07:00,27560.0,,27990.0,,26790.0,27230.0,27303.67,,,,,,,,,,,,,27303.67
2026-04-27 08:08:00,27560.0,,27990.0,,26790.0,27230.0,27303.67,,,,,,,,,,,,,27303.67
2026-04-27 08:09:00,27560.0,,27990.0,,26790.0,27230.0,27303.67,,,,,,,,,,,,,27303.67
2026-04-27 08:11:00,27560.0,,27990.0,,26790.0,27230.0,27303.67,,,,,,,,,,,,,27303.67
2026-04-27 08:12:00,27560.0,,27990.0,,26790.0,27230.0,27303.67,,,,,,,,,,,,,27303.67
2026-04-27 08:13:00,27560.0,,27990.0,,26790.0,27230.0,27303.67,,,,,,,,,,,,,27303.67
2026-04-27 08:14:00,27560.0,,27990.0,,26790.0,27230.0,27303.67,,,,,,,,,,,,,27303.67
2026-04-27 08:15:00,27560.0,,27990.0,,26790.0,27230.0,27303.67,,,,,,,,,,,,,27303.67
2026-04-27 08:16:00,27560.0,,27990.0,,26790.0,27230.0,27303.67,,,,,,,,,,,,,27303.67
2026-04-27 08:17:00,27560.0,,27990.0,,26790.0,27230.0,27303.67,,,,,,,,,,,,,27303.67
2026-04-27 08:18:00,27560.0,,27990.0,,26790.0,27230.0,27303.67,,,,,,,,,,,,,27303.67
2026-04-27 08:19:00,27560.0,,27990.0,,26790.0,27230.0,27303.67,,,,,,,,,,,,,27303.67
2026-04-27 08:20:00,27560.0,,27990.0,,26790.0,27230.0,27303.67,,,,,,,,,,,,,27303.67
2026-04-27 08:21:00,27560.0,,27990.0,,26790.0,27230.0,27303.67,,,,,,,,,,,,,27303.67
2026-04-27 08:23:00,27560.0,,27990.0,,26790.0,27230.0,27303.67,,,,,,,,,,,,,27303.67
2026-04-27 08:24:00,27560.0,,27990.0,,26790.0,27230.0,27303.67,,,,,,,,,,,,,27303.67
2026-04-27 08:25:00,27560.0,,27990.0,,26790.0,27230.0,27303.67,,,,,,,,,,,,,27303.67
2026-04-27 08:26:00,27560.0,,27990.0,,26790.0,27230.0,27303.67,,,,,,,,,,,,,27303.67
2026-04-27 08:27:00,27560.0,,27990.0,,26790.0,27230.0,27303.67,,,,,,,,,,,,,27303.67
2026-04-27 08:28:00,27560.0,,27990.0,,26790.0,27230.0,27303.67,,,,,,,,,,,,,27303.67
2026-04-27 08:29:00,27560.0,,27990.0,,26790.0,27230.0,27303.67,,,,,,,,,,,,,27303.67
2026-04-27 08:30:00,27560.0,,27940.0,,26790.0,27230.0,27268.39,,,,,,,,,,,,,27268.39
2026-04-27 08:31:00,27250.0,,27350.0,,26790.0,27230.0,27341.45,,,,,27350.0,27270.0,27350.0,27270.0,27350.0,27270.0,27000.0,27280.0,27248.96
2026-04-27 08:32:00,27250.0,,27350.0,,26790.0,27230.0,27345.38,,,,,27500.0,27270.0,27350.0,27270.0,27350.0,27270.0,27000.0,27280.0,27251.31
2026-04-27 08:33:00,27250.0,,27350.0,,26790.0,27230.0,27362.45,,,,,27500.0,27250.0,27350.0,27270.0,27350.0,27270.0,27000.0,27280.0,27238.62
2026-04-27 08:35:00,27250.0,,27350.0,,26790.0,27230.0,27397.34,,,,,27350.0,27250.0,27350.0,27270.0,27350.0,27270.0,27000.0,27280.0,27234.79
2026-04-27 08:36:00,27250.0,,27350.0,,26790.0,27230.0,27347.87,,,,,27350.0,27300.0,27350.0,27300.0,27350.0,27300.0,27000.0,27280.0,27234.42
2026-04-27 08:37:00,27250.0,,27350.0,,26790.0,27230.0,27346.03,,,,,27600.0,27250.0,27350.0,27300.0,27350.0,27300.0,27000.0,27280.0,27254.76
2026-04-27 08:38:00,27250.0,,27350.0,,26790.0,27230.0,27337.01,,,,,27600.0,26800.0,27350.0,27300.0,27350.0,27300.0,27000.0,27280.0,27269.68
2026-04-27 08:39:00,27250.0,,27350.0,,26790.0,27230.0,27341.62,,,,,27490.0,27270.0,27350.0,27300.0,27350.0,27300.0,27270.0,27260.0,27263.69
2026-04-27 08:40:00,27250.0,,27350.0,,26790.0,27230.0,27341.38,,,,,27490.0,27270.0,27350.0,27300.0,27350.0,27300.0,27270.0,27260.0,27265.08
2026-04-27 08:41:00,27250.0,,27350.0,,26790.0,27230.0,27406.21,,,,,26600.0,26750.0,27350.0,27300.0,27350.0,27300.0,27270.0,27260.0,27242.95
2026-04-27 08:42:00,27250.0,,27300.0,,26790.0,27230.0,27412.21,,,,,26600.0,26750.0,27350.0,27300.0,27350.0,27300.0,27270.0,27260.0,27243.9
2026-04-27 08:43:00,27250.0,,27300.0,,26790.0,27230.0,27441.1,,,,,26600.0,26750.0,27350.0,27300.0,27350.0,27300.0,27270.0,27260.0,27232.06
2026-04-27 08:44:00,27250.0,,27300.0,,26790.0,27230.0,27419.81,,,,,27490.0,27500.0,27490.0,27300.0,27490.0,27500.0,27270.0,27260.0,27250.87
2026-04-27 08:45:00,27250.0,,27360.0,,26790.0,27230.0,26430.0,,,,,27360.0,26750.0,27360.0,27500.0,27360.0,27500.0,27200.0,27260.0,27222.67
2026-04-27 08:47:00,27250.0,,27360.0,,26790.0,27230.0,26442.09,,,,,27360.0,26750.0,27360.0,27250.0,27360.0,27500.0,27200.0,27260.0,27232.66
2026-04-27 08:48:00,27250.0,,27360.0,,26790.0,27230.0,26390.0,,,,,27360.0,26750.0,27360.0,27300.0,27360.0,27300.0,27000.0,26900.0,27206.99
2026-04-27 08:49:00,27250.0,,27360.0,,26790.0,27230.0,27359.5,,,,,27360.0,26750.0,27360.0,27250.0,27360.0,27250.0,27000.0,26900.0,27235.31
2026-04-27 08:50:00,27250.0,,27360.0,,26790.0,27230.0,26390.0,,,,,27360.0,26750.0,27360.0,27250.0,27360.0,27250.0,27000.0,26900.0,27200.02
2026-04-27 08:51:00,27250.0,,27360.0,,26790.0,27230.0,26340.0,,,,,27360.0,26750.0,27360.0,27250.0,27360.0,27250.0,27200.0,26800.0,27167.89
2026-04-27 08:52:00,27250.0,,27360.0,,26790.0,27230.0,27166.97,,,,,27360.0,26750.0,27360.0,27250.0,27360.0,27250.0,27000.0,26800.0,27166.97
2026-04-27 08:54:00,27250.0,,27360.0,,26790.0,27230.0,26390.0,,,,,27360.0,26750.0,27360.0,27300.0,27360.0,27300.0,27200.0,26700.0,27199.83
2026-04-27 08:55:00,27250.0,,27300.0,,26790.0,27230.0,27344.91,,,,,27360.0,26750.0,27360.0,27300.0,27360.0,27300.0,27200.0,26700.0,27258.6
2026-04-27 08:56:00,27250.0,,27300.0,,26790.0,27230.0,27345.34,,,,,27360.0,26750.0,27360.0,27300.0,27360.0,27300.0,27200.0,26700.0,27257.24
2026-04-27 08:58:00,27250.0,,27300.0,,26790.0,27230.0,27347.29,,,,,27360.0,26750.0,27360.0,27300.0,27360.0,27300.0,27200.0,27260.0,27259.11
2026-04-27 08:59:00,27250.0,,27300.0,,26790.0,27230.0,27323.14,,,,,27360.0,26750.0,27360.0,27300.0,27360.0,27300.0,27200.0,27260.0,27278.34
2026-04-27 09:01:00,27250.0,,27300.0,,26790.0,27230.0,27349.69,,,,,27360.0,26750.0,27360.0,27300.0,27360.0,27300.0,27200.0,27260.0,27262.06
2026-04-27 09:02:00,27250.0,,27300.0,,26790.0,27230.0,27347.5,,,,,27360.0,26750.0,27360.0,27300.0,27360.0,27300.0,27200.0,27260.0,27254.26
