Time,MAXGEX,MINGEX,MAXVEX,MINVEX,MAXDEX,MINDEX,ZERO,BAC,SAC,BAP,SAP,MAXCP,MINCP,LONGGAMMA,SHORTGAMMA,LONGCALLS,SHORTCALLS,LONGPUTS,SHORTPUTS,SPOT
2026-04-27 08:08:00,,27340.0,,27300.0,26700.0,27340.0,26687.46,,,,,28180.0,27300.0,28180.0,28180.0,28180.0,27400.0,27300.0,28180.0,27417.5
2026-04-27 08:09:00,,27340.0,,27300.0,26700.0,27340.0,26590.04,,,,,28180.0,27300.0,28180.0,28180.0,28180.0,27400.0,27300.0,28180.0,27412.25
2026-04-27 08:11:00,,27340.0,,27300.0,26700.0,27340.0,26687.48,,,,,28180.0,27300.0,28180.0,28180.0,28180.0,27400.0,27300.0,28180.0,27417.25
2026-04-27 08:12:00,,27340.0,,27300.0,26700.0,27340.0,26590.15,,,,,28180.0,27300.0,28180.0,28180.0,28180.0,27400.0,27300.0,28180.0,27417.5
2026-04-27 08:13:00,,27340.0,,27300.0,26700.0,27340.0,26687.64,,,,,28180.0,27300.0,28180.0,28180.0,28180.0,27400.0,27300.0,28180.0,27422.75
2026-04-27 08:14:00,,27340.0,,27300.0,26700.0,27340.0,26652.48,,,,,28180.0,27300.0,28180.0,28180.0,28180.0,27400.0,27300.0,28180.0,27420.25
2026-04-27 08:15:00,,27340.0,,27300.0,26700.0,27340.0,26686.62,,,,,28180.0,27300.0,28180.0,28180.0,28180.0,27400.0,27300.0,28180.0,27421.25
2026-04-27 08:16:00,,27340.0,,27300.0,26700.0,27340.0,26590.03,,,,,28180.0,27300.0,28180.0,28180.0,28180.0,27400.0,27300.0,28180.0,27422.25
2026-04-27 08:17:00,,27340.0,,27300.0,26700.0,27340.0,26590.03,,,,,28180.0,27300.0,28180.0,28180.0,28180.0,27400.0,27300.0,28180.0,27415.0
2026-04-27 08:18:00,,27340.0,,27300.0,26700.0,27340.0,26590.03,,,,,28180.0,27300.0,28180.0,28180.0,28180.0,27400.0,27300.0,28180.0,27412.75
2026-04-27 08:19:00,,27340.0,,27300.0,26700.0,27340.0,26590.03,,,,,28180.0,27300.0,28180.0,28180.0,28180.0,27400.0,27300.0,28180.0,27412.75
2026-04-27 08:20:00,,27340.0,,27300.0,26700.0,27340.0,26591.08,,,,,28180.0,27300.0,28180.0,28180.0,28180.0,27400.0,27300.0,28180.0,27415.25
2026-04-27 08:21:00,,27340.0,,27300.0,26700.0,27340.0,26686.5,,,,,28180.0,27300.0,28180.0,28180.0,28180.0,27400.0,27300.0,28180.0,27418.25
2026-04-27 08:23:00,,27340.0,,27300.0,26700.0,27340.0,26590.02,,,,,28180.0,27300.0,28180.0,28180.0,28180.0,27400.0,27300.0,28180.0,27414.5
2026-04-27 08:24:00,,27340.0,,27300.0,26700.0,27340.0,26685.77,,,,,28180.0,27300.0,28180.0,28180.0,28180.0,27400.0,27300.0,28180.0,27416.5
2026-04-27 08:25:00,,27340.0,,27300.0,26700.0,27340.0,26590.04,,,,,28180.0,27300.0,28180.0,28180.0,28180.0,27400.0,27300.0,28180.0,27407.75
2026-04-27 08:26:00,,27340.0,,27300.0,26700.0,27340.0,26590.07,,,,,28180.0,27300.0,28180.0,28180.0,28180.0,27400.0,27300.0,28180.0,27403.25
2026-04-27 08:27:00,,27340.0,,27300.0,26700.0,27340.0,26590.1,,,,,28180.0,27300.0,28180.0,28180.0,28180.0,27400.0,27300.0,28180.0,27403.5
2026-04-27 08:28:00,,27340.0,,27300.0,26700.0,27340.0,26590.03,,,,,28180.0,27300.0,28180.0,28180.0,28180.0,27400.0,27300.0,28180.0,27401.25
2026-04-27 08:29:00,,27340.0,,27300.0,26700.0,27340.0,26590.02,,,,,28180.0,27300.0,28180.0,28180.0,28180.0,27400.0,27300.0,28180.0,27395.5
2026-04-27 08:30:00,27500.0,,,27300.0,26700.0,27400.0,26590.02,,,,,28180.0,27300.0,28180.0,28180.0,28180.0,27400.0,27300.0,28180.0,27403.5
2026-04-27 08:31:00,27500.0,,,27300.0,26700.0,27400.0,26590.04,,,,,28180.0,27300.0,28180.0,28180.0,28180.0,27400.0,27300.0,28180.0,27379.25
2026-04-27 08:32:00,27500.0,,,27300.0,26700.0,27400.0,26688.88,,,,,28180.0,27300.0,28180.0,28180.0,28180.0,27400.0,27300.0,28180.0,27389.0
2026-04-27 08:33:00,28080.0,,28080.0,,28080.0,28080.0,27376.75,,,,,28180.0,27300.0,28080.0,28080.0,28080.0,27400.0,27300.0,28080.0,27376.75
2026-04-27 08:35:00,,27350.0,,27300.0,26700.0,27400.0,26530.0,,,,,28180.0,27300.0,28080.0,28080.0,28080.0,27400.0,27300.0,28080.0,27368.75
2026-04-27 08:36:00,,27350.0,,27300.0,26700.0,27400.0,26530.0,,,,,28180.0,27300.0,28080.0,28080.0,28080.0,27400.0,27300.0,28080.0,27370.5
2026-04-27 08:37:00,27500.0,,,27300.0,26700.0,27400.0,26842.62,,,,,28180.0,27300.0,28080.0,28080.0,28080.0,27400.0,27300.0,28080.0,27396.75
2026-04-27 08:38:00,27500.0,,,27300.0,26700.0,27400.0,26689.05,,,,,28180.0,27300.0,28080.0,28080.0,28080.0,27400.0,27300.0,28080.0,27404.25
2026-04-27 08:39:00,27500.0,,,27300.0,26700.0,27400.0,26590.03,,,,,28180.0,27300.0,28080.0,28080.0,28080.0,27400.0,27300.0,28080.0,27393.5
2026-04-27 08:40:00,,27400.0,,27300.0,26700.0,27400.0,26590.02,,,,,28180.0,27300.0,28080.0,28080.0,28080.0,27400.0,27300.0,28080.0,27392.0
2026-04-27 08:41:00,,27400.0,,27300.0,26700.0,27400.0,26590.02,,,,,28180.0,27300.0,28080.0,28080.0,28080.0,27400.0,27300.0,28080.0,27380.5
2026-04-27 08:42:00,,27400.0,,27300.0,26700.0,27400.0,26590.03,,,,,28180.0,27300.0,28080.0,28080.0,28080.0,27400.0,27300.0,28080.0,27380.0
2026-04-27 08:43:00,,27350.0,,27300.0,26700.0,27400.0,26530.0,,,,,28180.0,27300.0,28080.0,28080.0,28080.0,27400.0,27300.0,28080.0,27364.75
2026-04-27 08:44:00,,27400.0,,27300.0,26700.0,27400.0,26590.01,,,,,28180.0,27300.0,28080.0,28080.0,28080.0,27400.0,27300.0,28080.0,27390.5
2026-04-27 08:45:00,,27350.0,,27300.0,26700.0,27400.0,26530.0,,,,,28180.0,27300.0,28080.0,28080.0,28080.0,27400.0,27300.0,28080.0,27359.0
2026-04-27 08:47:00,,27400.0,,27300.0,26700.0,27400.0,26530.0,,,,,28180.0,27300.0,28080.0,28080.0,28080.0,27400.0,27300.0,28080.0,27366.0
2026-04-27 08:48:00,,27350.0,,27300.0,26700.0,27400.0,26530.0,,,,,28180.0,27300.0,28080.0,28080.0,28080.0,27400.0,27300.0,28080.0,27346.75
2026-04-27 08:49:00,,27350.0,,27300.0,26700.0,27400.0,26530.0,,,,,28180.0,27300.0,28080.0,28080.0,28080.0,27400.0,27300.0,28080.0,27371.25
2026-04-27 08:50:00,,27350.0,,27300.0,26700.0,27400.0,26530.0,,,,,28180.0,27300.0,28080.0,28080.0,28080.0,27400.0,27300.0,28080.0,27335.25
2026-04-27 08:51:00,,27350.0,,27300.0,26700.0,27400.0,26490.17,,,,,28180.0,27300.0,28080.0,28080.0,28080.0,27400.0,27300.0,28080.0,27305.25
2026-04-27 08:52:00,,27350.0,,27300.0,26700.0,27400.0,26795.11,,,,,28180.0,27300.0,28080.0,28080.0,28080.0,27400.0,27300.0,28080.0,27307.25
2026-04-27 08:54:00,,27350.0,,27300.0,26700.0,27400.0,26530.0,,,,,28180.0,27300.0,28080.0,28080.0,28080.0,27400.0,27300.0,28080.0,27340.75
2026-04-27 08:55:00,27500.0,,,27300.0,26700.0,27400.0,26590.04,,,,,28180.0,27300.0,28080.0,28080.0,28080.0,27400.0,27300.0,28080.0,27387.25
2026-04-27 08:56:00,27500.0,,,27300.0,26700.0,27400.0,27391.5,,,,,28180.0,27300.0,28080.0,28080.0,28080.0,27400.0,27300.0,28080.0,27391.5
2026-04-27 08:58:00,27500.0,,,27300.0,26700.0,27400.0,26835.63,,,,,28180.0,27300.0,28080.0,28080.0,28080.0,27400.0,27300.0,28080.0,27395.75
2026-04-27 08:59:00,27500.0,,,27300.0,26700.0,27400.0,26690.95,,,,,28180.0,27300.0,28080.0,28080.0,28080.0,27400.0,27300.0,28080.0,27407.0
2026-04-27 09:01:00,27500.0,,,27300.0,26700.0,27400.0,26841.74,,,,,28180.0,27300.0,28080.0,28080.0,28080.0,27400.0,27300.0,28080.0,27400.75
2026-04-27 09:02:00,27500.0,,,27300.0,26700.0,27400.0,26590.01,,,,,28180.0,27300.0,28080.0,28080.0,28080.0,27400.0,27300.0,28080.0,27390.5
2026-04-27 09:04:00,27500.0,,,27300.0,26700.0,27400.0,26834.58,,,,,28180.0,27300.0,28080.0,28080.0,28080.0,27400.0,27300.0,28080.0,27397.75
2026-04-27 09:05:00,,27400.0,,27300.0,26700.0,27400.0,26590.02,,,,,28180.0,27300.0,28080.0,28080.0,28080.0,27400.0,27300.0,28080.0,27377.0
2026-04-27 09:07:00,,27400.0,,27300.0,26700.0,27400.0,26590.01,,,,,28180.0,27300.0,28080.0,28080.0,28080.0,27400.0,27300.0,28080.0,27393.5
2026-04-27 09:08:00,,27400.0,,27300.0,26700.0,27400.0,26590.01,,,,,28180.0,27300.0,28080.0,28080.0,28080.0,27400.0,27300.0,28080.0,27380.5
2026-04-27 09:09:00,,27400.0,,27300.0,26700.0,27400.0,26530.0,,,,,28180.0,27300.0,28080.0,28080.0,28080.0,27400.0,27300.0,28080.0,27369.5
2026-04-27 09:11:00,,27350.0,,27300.0,26700.0,27400.0,26530.0,,,,,28180.0,27300.0,28080.0,28080.0,28080.0,27400.0,27300.0,28080.0,27366.75
2026-04-27 09:12:00,,27350.0,,27300.0,26700.0,27400.0,26590.04,,,,,28180.0,27300.0,28080.0,28080.0,28080.0,27400.0,27300.0,28080.0,27378.0
2026-04-27 09:14:00,,27400.0,,27300.0,26700.0,27400.0,26590.02,,,,,28180.0,27300.0,28080.0,28080.0,28080.0,27400.0,27300.0,28080.0,27382.5
2026-04-27 09:16:00,,27350.0,,27300.0,26700.0,27400.0,26530.0,,,,,28180.0,27300.0,28080.0,28080.0,28080.0,27400.0,27300.0,28080.0,27370.0
2026-04-27 09:17:00,,27400.0,,27300.0,26700.0,27400.0,26530.0,,,,,28180.0,27300.0,28080.0,28080.0,28080.0,27400.0,27300.0,28080.0,27367.25
2026-04-27 09:19:00,,27350.0,,27300.0,26700.0,27400.0,26530.0,,,,,28180.0,27300.0,28080.0,28080.0,28080.0,27400.0,27300.0,28080.0,27366.25
2026-04-27 09:20:00,,27400.0,,27300.0,26700.0,27400.0,26530.0,,,,,28180.0,27300.0,28080.0,28080.0,28080.0,27400.0,27300.0,28080.0,27365.25
2026-04-27 09:21:00,,27350.0,,27300.0,26700.0,27400.0,26530.0,,,,,28180.0,27300.0,28080.0,28080.0,28080.0,27400.0,27300.0,28080.0,27371.0
2026-04-27 09:23:00,,27350.0,,27300.0,26700.0,27400.0,26530.0,,,,,28180.0,27300.0,28080.0,28080.0,28080.0,27400.0,27300.0,28080.0,27371.75
2026-04-27 09:24:00,,27350.0,,27300.0,26700.0,27400.0,26530.0,,,,,28180.0,27300.0,28080.0,28080.0,28080.0,27400.0,27300.0,28080.0,27364.0
2026-04-27 09:26:00,28080.0,,28080.0,,28080.0,28080.0,27381.0,,,,,28080.0,27300.0,28080.0,28080.0,28080.0,27400.0,27300.0,28080.0,27381.0
2026-04-27 09:27:00,,27350.0,,27300.0,26700.0,27400.0,26530.0,,,,,28080.0,27300.0,28080.0,28080.0,28080.0,27400.0,27300.0,28080.0,27363.5
2026-04-27 09:29:00,,27350.0,,27300.0,26700.0,27400.0,26530.0,,,,,28080.0,27300.0,28080.0,28080.0,28080.0,27400.0,27300.0,28080.0,27362.0
2026-04-27 09:30:00,,27350.0,,27300.0,26700.0,27400.0,26530.0,,,,,28080.0,27300.0,28080.0,28080.0,28080.0,27400.0,27300.0,28080.0,27340.75
2026-04-27 09:31:00,,27350.0,,27300.0,26700.0,27400.0,26530.0,,,,,28080.0,27300.0,28080.0,28080.0,28080.0,27400.0,27300.0,28080.0,27329.25
2026-04-27 09:33:00,,27350.0,,27300.0,26700.0,27400.0,26530.0,,,,,28080.0,27300.0,28080.0,28080.0,28080.0,27400.0,27300.0,28080.0,27340.0
2026-04-27 09:34:00,,27350.0,,27300.0,26700.0,27400.0,26530.0,,,,,28080.0,27300.0,28080.0,28080.0,28080.0,27400.0,27300.0,28080.0,27353.0
2026-04-27 09:36:00,,27350.0,,27300.0,26700.0,27400.0,27493.56,,,,,28080.0,27300.0,28080.0,28080.0,28080.0,27400.0,27300.0,28080.0,27386.75
2026-04-27 09:37:00,,27400.0,,27300.0,26700.0,27400.0,26590.01,,,,,28080.0,27300.0,28080.0,28080.0,28080.0,27400.0,27300.0,28080.0,27381.25
2026-04-27 09:39:00,,27400.0,,27300.0,26700.0,27400.0,26530.0,,,,,28080.0,27300.0,28080.0,28080.0,28080.0,27400.0,27300.0,28080.0,27369.0
2026-04-27 09:40:00,,27350.0,,27300.0,26700.0,27400.0,26746.99,,,,,28080.0,27300.0,28080.0,28080.0,28080.0,27400.0,27300.0,28080.0,27380.25
2026-04-27 09:41:00,,27350.0,,27300.0,26700.0,27400.0,26530.0,,,,,28080.0,27300.0,28080.0,28080.0,28080.0,27400.0,27300.0,28080.0,27363.25
2026-04-27 09:43:00,,27350.0,,27300.0,26700.0,27400.0,26530.0,,,,,28080.0,27300.0,28080.0,28080.0,28080.0,27400.0,27300.0,28080.0,27360.75
2026-04-27 09:44:00,,27350.0,,27300.0,26700.0,27400.0,26743.25,,,,,28080.0,27300.0,28080.0,28080.0,28080.0,27400.0,27300.0,28080.0,27377.0
2026-04-27 09:46:00,,27350.0,,27300.0,26700.0,27400.0,26851.25,,,,,28080.0,27300.0,28080.0,28080.0,28080.0,27400.0,27300.0,28080.0,27361.5
2026-04-27 09:47:00,,27350.0,,27300.0,26700.0,27400.0,26792.69,,,,,28080.0,27300.0,28080.0,28080.0,28080.0,27400.0,27300.0,28080.0,27369.25
2026-04-27 09:49:00,,27350.0,,27300.0,26700.0,27400.0,26630.68,,,,,28080.0,27300.0,28080.0,28080.0,28080.0,27400.0,27300.0,28080.0,27368.0
2026-04-27 09:50:00,,27400.0,,27300.0,26700.0,27400.0,26590.01,,,,,28080.0,27300.0,28080.0,28080.0,28080.0,27400.0,27300.0,28080.0,27375.0
2026-04-27 09:52:00,,27350.0,,27300.0,26700.0,27400.0,26540.01,,,,,28080.0,27300.0,28080.0,28080.0,28080.0,27400.0,27300.0,28080.0,27366.5
2026-04-27 09:54:00,,27350.0,,27300.0,26700.0,27400.0,26540.0,,,,,28080.0,27300.0,28080.0,28080.0,28080.0,27400.0,27300.0,28080.0,27356.25
2026-04-27 09:55:00,,27350.0,,27300.0,26700.0,27400.0,27362.5,,,,,28080.0,27300.0,28080.0,28080.0,28080.0,27400.0,27300.0,28080.0,27362.5
2026-04-27 09:57:00,,27350.0,,27300.0,26700.0,27400.0,26689.99,,,,,28080.0,27300.0,28080.0,28080.0,28080.0,27400.0,27300.0,28080.0,27365.0
2026-04-27 10:00:00,,27350.0,,27300.0,26700.0,27400.0,26540.03,,,,,28080.0,27300.0,28080.0,28080.0,28080.0,27400.0,27300.0,28080.0,27374.5
2026-04-27 10:02:00,,27350.0,,27300.0,26700.0,27400.0,26540.0,,,,,28080.0,27300.0,28080.0,28080.0,28080.0,27400.0,27300.0,28080.0,27354.5
2026-04-27 10:03:00,,27350.0,,27300.0,26700.0,27400.0,26590.04,,,,,28080.0,27300.0,28080.0,28080.0,28080.0,27400.0,27300.0,28080.0,27345.25
2026-04-27 10:05:00,,27350.0,,27300.0,26700.0,27400.0,26540.0,,,,,28080.0,27300.0,28080.0,28080.0,28080.0,27400.0,27300.0,28080.0,27334.75
2026-04-27 10:06:00,,27350.0,,27300.0,26700.0,27400.0,26540.0,,,,,28080.0,27300.0,28080.0,28080.0,28080.0,27400.0,27300.0,28080.0,27346.75
2026-04-27 10:07:00,,27350.0,,27300.0,26700.0,27400.0,26741.58,,,,,28080.0,27300.0,28080.0,28080.0,28080.0,27400.0,27300.0,28080.0,27337.75
2026-04-27 10:08:00,,27350.0,,27300.0,26700.0,27400.0,26540.0,,,,,28080.0,27300.0,28080.0,28080.0,28080.0,27400.0,27300.0,28080.0,27359.75
2026-04-27 10:09:00,,27350.0,,27300.0,26700.0,27400.0,26540.0,,,,,28080.0,27300.0,28080.0,28080.0,28080.0,27400.0,27300.0,28080.0,27358.0
2026-04-27 10:11:00,,27350.0,,27300.0,26700.0,27400.0,26540.0,,,,,28080.0,27300.0,28080.0,28080.0,28080.0,27400.0,27300.0,28080.0,27357.25
2026-04-27 10:12:00,,27350.0,,27300.0,26700.0,27400.0,26540.0,,,,,28080.0,27300.0,28080.0,28080.0,28080.0,27400.0,27300.0,28080.0,27355.5
2026-04-27 10:13:00,,27350.0,,27300.0,26700.0,27400.0,26540.0,,,,,28080.0,27300.0,28080.0,28080.0,28080.0,27400.0,27300.0,28080.0,27347.75
2026-04-27 10:14:00,,27350.0,,27300.0,26700.0,27400.0,26540.0,,,,,28080.0,27300.0,28080.0,28080.0,28080.0,27400.0,27300.0,28080.0,27341.5
2026-04-27 10:15:00,,27350.0,,27300.0,26700.0,27400.0,27350.0,,,,,28080.0,27300.0,28080.0,28080.0,28080.0,27400.0,27300.0,28080.0,27350.0
2026-04-27 10:16:00,,27350.0,,27300.0,26700.0,27400.0,26689.14,,,,,28080.0,27300.0,28080.0,28080.0,28080.0,27400.0,27300.0,28080.0,27355.25
2026-04-27 10:17:00,,27350.0,,27300.0,26700.0,27400.0,26540.0,,,,,28080.0,27300.0,28080.0,28080.0,28080.0,27400.0,27300.0,28080.0,27342.25
2026-04-27 10:18:00,,27350.0,,27300.0,26700.0,27400.0,26687.69,,,,,28080.0,27300.0,28080.0,28080.0,28080.0,27400.0,27300.0,28080.0,27337.25
2026-04-27 10:19:00,,27350.0,,27300.0,26700.0,27400.0,26540.0,,,,,28080.0,27300.0,28080.0,28080.0,28080.0,27400.0,27300.0,28080.0,27336.5
2026-04-27 10:21:00,,27350.0,,27300.0,26700.0,27400.0,26630.12,,,,,28080.0,27300.0,28080.0,28080.0,28080.0,27400.0,27300.0,28080.0,27337.25
2026-04-27 10:22:00,,27350.0,,27300.0,26700.0,27400.0,26490.03,,,,,28080.0,27300.0,28080.0,28080.0,28080.0,27400.0,27300.0,28080.0,27320.75
2026-04-27 10:23:00,,27350.0,,27300.0,26700.0,27400.0,26490.04,,,,,28080.0,27300.0,28080.0,28080.0,28080.0,27400.0,27300.0,28080.0,27317.75
2026-04-27 10:24:00,,27350.0,,27300.0,26700.0,27400.0,26490.02,,,,,28080.0,27300.0,28080.0,28080.0,28080.0,27400.0,27300.0,28080.0,27319.0
2026-04-27 10:25:00,,27350.0,,27300.0,26700.0,27400.0,26490.05,,,,,28080.0,27300.0,28080.0,28080.0,28080.0,27400.0,27300.0,28080.0,27315.25
2026-04-27 10:26:00,,27350.0,,27300.0,26700.0,27400.0,26793.29,,,,,28080.0,27300.0,28080.0,28080.0,28080.0,27400.0,27300.0,28080.0,27330.0
2026-04-27 10:27:00,,27350.0,,27300.0,26700.0,27400.0,26540.0,,,,,28080.0,27300.0,28080.0,28080.0,28080.0,27400.0,27300.0,28080.0,27335.75
2026-04-27 10:28:00,,27350.0,,27300.0,26700.0,27400.0,26590.02,,,,,28080.0,27300.0,28080.0,28080.0,28080.0,27400.0,27300.0,28080.0,27338.25
2026-04-27 10:29:00,,27350.0,,27300.0,26700.0,27400.0,26540.0,,,,,28080.0,27300.0,28080.0,28080.0,28080.0,27400.0,27300.0,28080.0,27341.0
2026-04-27 10:30:00,,27350.0,,27300.0,26700.0,27400.0,26797.63,,,,,28080.0,27300.0,28080.0,28080.0,28080.0,27400.0,27300.0,28080.0,27357.0
2026-04-27 10:31:00,,27350.0,,27300.0,26700.0,27400.0,26686.82,,,,,28080.0,27300.0,28080.0,28080.0,28080.0,27400.0,27300.0,28080.0,27349.75
2026-04-27 10:33:00,,27350.0,,27300.0,26700.0,27400.0,26686.63,,,,,28080.0,27300.0,28080.0,28080.0,28080.0,27400.0,27300.0,28080.0,27343.0
2026-04-27 10:34:00,,27350.0,,27300.0,26700.0,27400.0,26540.0,,,,,28080.0,27300.0,28080.0,28080.0,28080.0,27400.0,27300.0,28080.0,27346.25
2026-04-27 10:35:00,,27350.0,,27300.0,26700.0,27400.0,26687.58,,,,,28080.0,27300.0,28080.0,28080.0,28080.0,27400.0,27300.0,28080.0,27352.5
2026-04-27 10:36:00,,27350.0,,27300.0,26700.0,27400.0,26686.36,,,,,28080.0,27300.0,28080.0,28080.0,28080.0,27400.0,27300.0,28080.0,27349.25
2026-04-27 10:37:00,,27350.0,,27300.0,26700.0,27400.0,26540.0,,,,,28080.0,27300.0,28080.0,28080.0,28080.0,27400.0,27300.0,28080.0,27350.75
2026-04-27 10:38:00,,27350.0,,27300.0,26700.0,27400.0,26540.0,,,,,28080.0,27300.0,28080.0,28080.0,28080.0,27400.0,27300.0,28080.0,27351.75
2026-04-27 10:39:00,,27350.0,,27300.0,26700.0,27400.0,26540.0,,,,,28080.0,27300.0,28080.0,28080.0,28080.0,27400.0,27300.0,28080.0,27359.0
2026-04-27 10:40:00,,27350.0,,27300.0,26700.0,27400.0,26540.0,,,,,28080.0,27300.0,28080.0,28080.0,28080.0,27400.0,27300.0,28080.0,27358.75
2026-04-27 10:42:00,,27350.0,,27300.0,26700.0,27400.0,26967.79,,,,,28080.0,27300.0,28080.0,28080.0,28080.0,27400.0,27300.0,28080.0,27370.0
2026-04-27 10:43:00,,27350.0,,27300.0,26700.0,27400.0,26540.0,,,,,28080.0,27300.0,28080.0,28080.0,28080.0,27400.0,27300.0,28080.0,27371.25
2026-04-27 10:44:00,,27350.0,,27300.0,26700.0,27400.0,26684.1,,,,,28080.0,27300.0,28080.0,28080.0,28080.0,27400.0,27300.0,28080.0,27372.75
2026-04-27 10:45:00,,27400.0,,27300.0,26700.0,27400.0,26540.0,,,,,28080.0,27300.0,28080.0,28080.0,28080.0,27400.0,27300.0,28080.0,27371.25
2026-04-27 10:46:00,,27350.0,,27300.0,26700.0,27400.0,26685.18,,,,,28080.0,27300.0,28080.0,28080.0,28080.0,27400.0,27300.0,28080.0,27363.5
2026-04-27 10:47:00,,27350.0,,27300.0,26700.0,27400.0,26686.0,,,,,28080.0,27300.0,28080.0,28080.0,28080.0,27400.0,27300.0,28080.0,27376.75
2026-04-27 10:48:00,,27350.0,,27300.0,26700.0,27400.0,26540.0,,,,,28080.0,27300.0,28080.0,28080.0,28080.0,27400.0,27300.0,28080.0,27373.5
2026-04-27 10:49:00,,27350.0,,27300.0,26700.0,27400.0,26540.0,,,,,28080.0,27300.0,28080.0,28080.0,28080.0,27400.0,27300.0,28080.0,27366.25
2026-04-27 10:50:00,,27350.0,,27300.0,26700.0,27400.0,26685.42,,,,,28080.0,27300.0,28080.0,28080.0,28080.0,27400.0,27300.0,28080.0,27363.0
2026-04-27 10:51:00,,27350.0,,27300.0,26700.0,27400.0,26683.5,,,,,28080.0,27300.0,28080.0,28080.0,28080.0,27400.0,27300.0,28080.0,27371.25
2026-04-27 10:53:00,,27350.0,,27300.0,26700.0,27400.0,26684.43,,,,,28080.0,27300.0,28080.0,28080.0,28080.0,27400.0,27300.0,28080.0,27362.25
2026-04-27 10:54:00,,27350.0,,27300.0,26700.0,27400.0,26590.0,,,,,28080.0,27300.0,28080.0,28080.0,28080.0,27400.0,27300.0,28080.0,27361.25
2026-04-27 10:55:00,,27350.0,,27300.0,26700.0,27400.0,26684.61,,,,,28080.0,27300.0,28080.0,28080.0,28080.0,27400.0,27300.0,28080.0,27358.5
2026-04-27 10:56:00,,27350.0,,27300.0,26700.0,27400.0,26540.0,,,,,28080.0,27300.0,28080.0,28080.0,28080.0,27400.0,27300.0,28080.0,27356.75
2026-04-27 10:57:00,,27350.0,,27300.0,26700.0,27400.0,26540.0,,,,,28080.0,27300.0,28080.0,28080.0,28080.0,27400.0,27300.0,28080.0,27356.0
2026-04-27 10:58:00,,27350.0,,27300.0,26700.0,27400.0,26684.71,,,,,28080.0,27300.0,28080.0,28080.0,28080.0,27400.0,27300.0,28080.0,27360.75
2026-04-27 10:59:00,,27350.0,,27300.0,26700.0,27400.0,26540.0,,,,,28080.0,27300.0,28080.0,28080.0,28080.0,27400.0,27300.0,28080.0,27365.75
2026-04-27 11:00:00,,27350.0,,27300.0,26700.0,27400.0,26540.0,,,,,28080.0,27300.0,28080.0,28080.0,28080.0,27400.0,27300.0,28080.0,27368.0
2026-04-27 11:01:00,,27350.0,,27300.0,26700.0,27400.0,26683.76,,,,,28080.0,27300.0,28080.0,28080.0,28080.0,27400.0,27300.0,28080.0,27360.75
2026-04-27 11:02:00,,27350.0,,27300.0,26700.0,27400.0,26540.0,,,,,28080.0,27300.0,28080.0,28080.0,28080.0,27400.0,27300.0,28080.0,27349.25
2026-04-27 11:04:00,,27350.0,,27300.0,26700.0,27400.0,26540.0,,,,,28080.0,27300.0,28080.0,28080.0,28080.0,27400.0,27300.0,28080.0,27349.25
2026-04-27 11:05:00,,27350.0,,27300.0,26700.0,27400.0,26540.0,,,,,28080.0,27300.0,28080.0,28080.0,28080.0,27400.0,27300.0,28080.0,27356.5
2026-04-27 11:06:00,,27350.0,,27300.0,26700.0,27400.0,27366.5,,,,,28080.0,27300.0,28080.0,28080.0,28080.0,27400.0,27300.0,28080.0,27366.5
2026-04-27 11:07:00,,27350.0,,27300.0,26700.0,27400.0,26630.03,,,,,28080.0,27300.0,28080.0,28080.0,28080.0,27400.0,27300.0,28080.0,27367.0
2026-04-27 11:08:00,,27350.0,,27300.0,26700.0,27400.0,26540.0,,,,,28080.0,27300.0,28080.0,28080.0,28080.0,27400.0,27300.0,28080.0,27368.0
2026-04-27 11:09:00,,27350.0,,27300.0,26700.0,27400.0,26540.0,,,,,28080.0,27300.0,28080.0,28080.0,28080.0,27400.0,27300.0,28080.0,27371.5
2026-04-27 11:10:00,,27350.0,,27300.0,26700.0,27400.0,26683.06,,,,,28080.0,27300.0,28080.0,28080.0,28080.0,27400.0,27300.0,28080.0,27374.0
2026-04-27 11:11:00,,27400.0,,27300.0,26700.0,27400.0,26683.15,,,,,28080.0,27300.0,28080.0,28080.0,28080.0,27400.0,27300.0,28080.0,27378.25
2026-04-27 11:12:00,,27400.0,27400.0,,26700.0,27400.0,26630.06,,,,,28080.0,27300.0,28080.0,28080.0,28080.0,27400.0,27300.0,28080.0,27381.5
2026-04-27 11:13:00,,27400.0,,27300.0,26700.0,27400.0,26640.03,,,,,28080.0,27300.0,28080.0,28080.0,28080.0,27400.0,27300.0,28080.0,27378.0
2026-04-27 11:14:00,,27350.0,,27300.0,26700.0,27400.0,26681.52,,,,,28080.0,27300.0,28080.0,28080.0,28080.0,27400.0,27300.0,28080.0,27374.5
2026-04-27 11:16:00,,27400.0,27400.0,,26700.0,27400.0,26590.0,,,,,28080.0,27300.0,28080.0,28080.0,28080.0,27400.0,27300.0,28080.0,27381.75
2026-04-27 11:17:00,,27400.0,27400.0,,26700.0,27400.0,26590.0,,,,,28080.0,27300.0,28080.0,28080.0,28080.0,27400.0,27300.0,28080.0,27381.5
2026-04-27 11:18:00,,27400.0,27400.0,,26700.0,27400.0,26683.9,,,,,28080.0,27300.0,28080.0,28080.0,28080.0,27400.0,27300.0,28080.0,27385.25
