Time,Activo,SPOT,pin_probability,liquidity_void_score,dealer_trap_score,nearest_wall_strike,magnet_strike,wall_above_strike,wall_below_strike
2026-07-16 16:18:34,ES,7569.25,0.4,0.0,0.0,7600.0,7570.0,7600.0,7500.0
2026-07-16 16:19:29,ES,7569.25,0.4,0.0,0.0,7600.0,7570.0,7600.0,7500.0
2026-07-16 16:20:29,ES,7569.25,0.4,0.0,0.0,7600.0,7570.0,7600.0,7500.0
2026-07-16 16:21:29,ES,7569.25,0.4,0.0,0.0,7600.0,7570.0,7600.0,7500.0
2026-07-16 16:22:29,ES,7569.25,0.4,0.0,0.0,7600.0,7570.0,7600.0,7500.0
2026-07-16 16:23:29,ES,7569.25,0.4,0.0,0.0,7600.0,7570.0,7600.0,7500.0
2026-07-16 16:24:29,ES,7569.25,0.4,0.0,0.0,7600.0,7570.0,7600.0,7500.0
2026-07-16 16:25:29,ES,7569.25,0.4,0.0,0.0,7600.0,7570.0,7600.0,7500.0
2026-07-16 16:26:29,ES,7569.25,0.4,0.0,0.0,7600.0,7570.0,7600.0,7500.0
2026-07-16 16:27:29,ES,7569.25,0.4,0.0,0.0,7600.0,7570.0,7600.0,7500.0
2026-07-16 16:28:29,ES,7569.25,0.4,0.0,0.0,7600.0,7570.0,7600.0,7500.0
2026-07-16 16:29:29,ES,7569.25,0.4,0.0,0.0,7600.0,7570.0,7600.0,7500.0
2026-07-16 16:30:29,ES,7569.25,0.4,0.0,0.0,7600.0,7570.0,7600.0,7500.0
2026-07-16 16:31:29,ES,7569.25,0.4,0.0,0.0,7600.0,7570.0,7600.0,7500.0
2026-07-16 16:32:29,ES,7569.25,0.4,0.0,0.0,7600.0,7570.0,7600.0,7500.0
2026-07-16 16:33:29,ES,7569.25,0.4,0.0,0.0,7600.0,7570.0,7600.0,7500.0
2026-07-16 16:34:29,ES,7569.25,0.4,0.0,0.0,7600.0,7570.0,7600.0,7500.0
2026-07-16 16:35:29,ES,7569.25,0.4,0.0,0.0,7600.0,7570.0,7600.0,7500.0
2026-07-16 16:36:29,ES,7569.25,0.4,0.0,0.0,7600.0,7570.0,7600.0,7500.0
2026-07-16 16:37:29,ES,7569.25,0.4,0.0,0.0,7600.0,7570.0,7600.0,7500.0
2026-07-16 16:38:29,ES,7569.25,0.4,0.0,0.0,7600.0,7570.0,7600.0,7500.0
2026-07-16 16:39:29,ES,7569.25,0.4,0.0,0.0,7600.0,7570.0,7600.0,7500.0
2026-07-16 16:40:29,ES,7569.25,0.4,0.0,0.0,7600.0,7570.0,7600.0,7500.0
2026-07-16 16:41:29,ES,7569.25,0.4,0.0,0.0,7600.0,7570.0,7600.0,7500.0
2026-07-16 16:42:29,ES,7569.25,0.4,0.0,0.0,7600.0,7570.0,7600.0,7500.0
2026-07-16 16:43:29,ES,7569.25,0.4,0.0,0.0,7600.0,7570.0,7600.0,7500.0
2026-07-16 16:44:29,ES,7569.25,0.4,0.0,0.0,7600.0,7570.0,7600.0,7500.0
2026-07-16 16:45:29,ES,7569.25,0.4,0.0,0.0,7600.0,7570.0,7600.0,7500.0
2026-07-16 16:46:29,ES,7569.0,0.4,0.0,0.0,7600.0,7570.0,7600.0,7500.0
2026-07-16 16:47:29,ES,7569.0,0.4,0.0,0.0,7600.0,7570.0,7600.0,7500.0
2026-07-16 16:48:29,ES,7569.0,0.4,0.0,0.0,7600.0,7570.0,7600.0,7500.0
2026-07-16 16:49:29,ES,7569.0,0.4,0.0,0.0,7600.0,7570.0,7600.0,7500.0
2026-07-16 16:50:29,ES,7569.0,0.4,0.0,0.0,7600.0,7570.0,7600.0,7500.0
2026-07-16 16:51:29,ES,7569.0,0.4,0.0,0.0,7600.0,7570.0,7600.0,7500.0
2026-07-16 16:52:29,ES,7573.0,0.4,0.0,60.0,7600.0,7575.0,7600.0,7500.0
2026-07-16 16:53:29,ES,7573.0,0.4,0.0,60.0,7600.0,7575.0,7600.0,7500.0
2026-07-16 16:54:29,ES,7573.0,0.4,0.0,0.0,7600.0,7575.0,7600.0,7500.0
2026-07-16 16:55:29,ES,7573.0,0.4,0.0,0.0,7600.0,7575.0,7600.0,7500.0
2026-07-16 16:56:29,ES,7573.0,0.4,0.0,0.0,7600.0,7575.0,7600.0,7500.0
2026-07-16 16:57:29,ES,7573.0,0.4,0.0,0.0,7600.0,7575.0,7600.0,7500.0
2026-07-16 16:58:29,ES,7574.0,0.4,0.0,0.0,7600.0,7575.0,7600.0,7500.0
2026-07-16 16:59:29,ES,7574.0,0.4,0.0,0.0,7600.0,7575.0,7600.0,7500.0
2026-07-16 17:00:29,ES,7573.25,0.0,0.0,0.0,7700.0,7575.0,7700.0,7300.0
2026-07-16 17:01:29,ES,7574.0,0.0,0.0,0.0,7700.0,7575.0,7700.0,7300.0
2026-07-16 17:02:29,ES,7572.0,0.0,0.0,0.0,7700.0,7575.0,7700.0,7300.0
2026-07-16 17:03:29,ES,7572.75,0.0,0.0,0.0,7700.0,7575.0,7700.0,7300.0
2026-07-16 17:04:29,ES,7574.0,0.0,0.0,0.0,7700.0,7575.0,7700.0,7300.0
2026-07-16 17:05:29,ES,7573.0,0.0,0.0,0.0,7700.0,7575.0,7700.0,7300.0
2026-07-16 17:06:29,ES,7572.5,0.0,0.0,0.0,7700.0,7575.0,7700.0,7300.0
2026-07-16 17:07:29,ES,7573.5,0.0,0.0,0.0,7700.0,7575.0,7700.0,7300.0
2026-07-16 17:08:29,ES,7572.5,0.0,0.0,0.0,7700.0,7575.0,7700.0,7300.0
2026-07-16 17:09:29,ES,7571.75,0.0,0.0,0.0,7700.0,7570.0,7700.0,7300.0
2026-07-16 17:10:29,ES,7571.75,0.0,0.0,0.0,7700.0,7570.0,7700.0,7300.0
2026-07-16 17:11:29,ES,7571.5,0.0,0.0,0.0,7700.0,7570.0,7700.0,7300.0
2026-07-16 17:12:29,ES,7571.5,0.0,0.0,0.0,7700.0,7570.0,7700.0,7300.0
2026-07-16 17:13:29,ES,7572.0,0.0,0.0,0.0,7700.0,7575.0,7700.0,7300.0
2026-07-16 17:14:29,ES,7570.0,0.0,0.0,0.0,7700.0,7570.0,7700.0,7300.0
2026-07-16 17:15:29,ES,7569.75,0.0,0.0,33.8,7700.0,7570.0,7700.0,7300.0
2026-07-16 17:16:29,ES,7569.0,0.0,0.0,0.0,7700.0,7570.0,7700.0,7300.0
2026-07-16 17:17:29,ES,7568.0,0.0,0.0,0.0,7700.0,7570.0,7700.0,7300.0
2026-07-16 17:18:29,ES,7568.25,0.0,0.0,0.0,7700.0,7570.0,7700.0,7300.0
2026-07-16 17:19:30,ES,7567.5,0.0,0.0,0.0,7700.0,7570.0,7700.0,7300.0
2026-07-16 17:20:29,ES,7567.75,0.0,0.0,0.0,7700.0,7570.0,7700.0,7300.0
2026-07-16 17:21:29,ES,7567.5,0.0,0.0,0.0,7700.0,7570.0,7700.0,7300.0
2026-07-16 17:22:29,ES,7567.0,0.0,0.0,0.0,7700.0,7570.0,7700.0,7300.0
2026-07-16 17:23:29,ES,7568.25,0.0,0.0,0.0,7700.0,7570.0,7700.0,7300.0
2026-07-16 17:24:29,ES,7569.25,0.0,0.0,33.8,7700.0,7570.0,7700.0,7300.0
2026-07-16 17:25:29,ES,7568.5,0.0,0.0,0.0,7700.0,7570.0,7700.0,7300.0
2026-07-16 17:26:29,ES,7568.0,0.0,0.0,0.0,7700.0,7570.0,7700.0,7300.0
2026-07-16 17:27:29,ES,7568.5,0.0,0.0,0.0,7700.0,7570.0,7700.0,7300.0
2026-07-16 17:28:29,ES,7568.0,0.0,0.0,0.0,7700.0,7570.0,7700.0,7300.0
2026-07-16 17:29:29,ES,7566.75,0.0,0.0,0.0,7700.0,7550.0,7700.0,7300.0
2026-07-16 17:30:29,ES,7567.25,0.0,0.0,0.0,7700.0,7570.0,7700.0,7300.0
2026-07-16 17:31:29,ES,7567.0,0.0,0.0,0.0,7700.0,7570.0,7700.0,7300.0
2026-07-16 17:32:29,ES,7566.0,0.0,0.0,0.0,7700.0,7565.0,7700.0,7300.0
2026-07-16 17:33:29,ES,7567.5,0.0,0.0,0.0,7700.0,7570.0,7700.0,7300.0
2026-07-16 17:34:29,ES,7566.25,0.0,0.0,0.0,7700.0,7550.0,7700.0,7300.0
2026-07-16 17:35:29,ES,7566.25,0.0,0.0,0.0,7700.0,7550.0,7700.0,7300.0
2026-07-16 17:36:29,ES,7566.5,0.0,0.0,0.0,7700.0,7550.0,7700.0,7300.0
2026-07-16 17:37:29,ES,7567.75,0.0,0.0,0.0,7700.0,7570.0,7700.0,7300.0
2026-07-16 17:38:29,ES,7567.5,0.0,0.0,0.0,7700.0,7570.0,7700.0,7300.0
2026-07-16 17:39:29,ES,7567.5,0.0,0.0,0.0,7700.0,7570.0,7700.0,7300.0
2026-07-16 17:40:29,ES,7567.75,0.0,0.0,0.0,7700.0,7570.0,7700.0,7300.0
2026-07-16 17:41:29,ES,7566.75,0.0,0.0,0.0,7700.0,7550.0,7700.0,7300.0
2026-07-16 17:42:29,ES,7565.25,0.0,0.0,37.5,7700.0,7565.0,7700.0,7300.0
2026-07-16 17:43:29,ES,7565.25,0.0,0.0,0.0,7700.0,7565.0,7700.0,7300.0
2026-07-16 17:44:29,ES,7566.25,0.0,0.0,0.0,7700.0,7550.0,7700.0,7300.0
2026-07-16 17:45:29,ES,7566.5,0.0,0.0,0.0,7700.0,7550.0,7700.0,7300.0
2026-07-16 17:46:29,ES,7566.25,0.0,0.0,0.0,7700.0,7550.0,7700.0,7300.0
2026-07-16 17:47:29,ES,7566.25,0.0,0.0,0.0,7700.0,7550.0,7700.0,7300.0
2026-07-16 17:48:29,ES,7566.0,0.0,0.0,0.0,7700.0,7565.0,7700.0,7300.0
2026-07-16 17:49:29,ES,7566.0,0.0,0.0,0.0,7700.0,7565.0,7700.0,7300.0
2026-07-16 17:50:29,ES,7565.5,0.0,0.0,0.0,7700.0,7565.0,7700.0,7300.0
2026-07-16 17:51:29,ES,7565.5,0.0,0.0,0.0,7700.0,7565.0,7700.0,7300.0
2026-07-16 17:52:29,ES,7565.5,0.0,0.0,0.0,7700.0,7565.0,7700.0,7300.0
2026-07-16 17:53:29,ES,7565.25,0.0,0.0,0.0,7700.0,7565.0,7700.0,7300.0
2026-07-16 17:54:29,ES,7564.5,0.0,0.0,0.0,7700.0,7565.0,7700.0,7300.0
2026-07-16 17:55:29,ES,7564.75,0.0,0.0,0.0,7700.0,7565.0,7700.0,7300.0
2026-07-16 17:56:29,ES,7563.75,0.0,0.0,0.0,7700.0,7550.0,7700.0,7300.0
2026-07-16 17:57:29,ES,7564.5,0.0,0.0,0.0,7700.0,7565.0,7700.0,7300.0
2026-07-16 17:58:29,ES,7565.25,0.0,0.0,0.0,7700.0,7565.0,7700.0,7300.0
2026-07-16 17:59:29,ES,7565.5,0.0,0.0,0.0,7700.0,7565.0,7700.0,7300.0
2026-07-16 18:00:29,ES,7565.75,0.0,0.0,0.0,7700.0,7565.0,7700.0,7300.0
2026-07-16 18:01:29,ES,7565.25,0.0,0.0,0.0,7700.0,7565.0,7700.0,7300.0
2026-07-16 18:02:29,ES,7566.0,0.0,0.0,0.0,7700.0,7565.0,7700.0,7300.0
2026-07-16 18:03:29,ES,7566.25,0.0,0.0,0.0,7700.0,7550.0,7700.0,7300.0
2026-07-16 18:04:29,ES,7566.5,0.0,0.0,0.0,7700.0,7550.0,7700.0,7300.0
2026-07-16 18:05:29,ES,7564.75,0.0,0.0,0.0,7700.0,7565.0,7700.0,7300.0
2026-07-16 18:06:29,ES,7564.5,0.0,0.0,0.0,7700.0,7565.0,7700.0,7300.0
2026-07-16 18:07:29,ES,7564.75,0.0,0.0,0.0,7700.0,7565.0,7700.0,7300.0
2026-07-16 18:08:29,ES,7564.5,0.0,0.0,0.0,7700.0,7565.0,7700.0,7300.0
2026-07-16 18:09:29,ES,7563.75,0.0,0.0,0.0,7700.0,7550.0,7700.0,7300.0
2026-07-16 18:10:29,ES,7562.5,0.0,0.0,0.0,7700.0,7560.0,7700.0,7300.0
2026-07-16 18:11:29,ES,7561.75,0.0,0.0,0.0,7700.0,7560.0,7700.0,7300.0
2026-07-16 18:12:29,ES,7562.0,0.0,0.0,0.0,7700.0,7560.0,7700.0,7300.0
2026-07-16 18:13:29,ES,7563.5,0.0,0.0,0.0,7700.0,7550.0,7700.0,7300.0
2026-07-16 18:14:30,ES,7564.75,0.0,0.0,41.2,7700.0,7565.0,7700.0,7300.0
2026-07-16 18:15:29,ES,7564.5,0.0,0.0,0.0,7700.0,7565.0,7700.0,7300.0
2026-07-16 18:16:29,ES,7564.25,0.0,0.0,0.0,7700.0,7565.0,7700.0,7300.0
2026-07-16 18:17:29,ES,7563.75,0.0,0.0,0.0,7700.0,7550.0,7700.0,7300.0
2026-07-16 18:18:30,ES,7563.5,0.0,0.0,0.0,7700.0,7550.0,7700.0,7300.0
2026-07-16 18:19:29,ES,7562.5,0.0,0.0,0.0,7700.0,7560.0,7700.0,7300.0
2026-07-16 18:20:29,ES,7562.75,0.0,0.0,0.0,7700.0,7560.0,7700.0,7300.0
2026-07-16 18:21:29,ES,7562.0,0.0,0.0,0.0,7700.0,7560.0,7700.0,7300.0
2026-07-16 18:22:30,ES,7561.25,0.0,0.0,0.0,7700.0,7560.0,7700.0,7300.0
2026-07-16 18:23:30,ES,7560.25,0.0,0.0,0.0,7700.0,7560.0,7700.0,7300.0
2026-07-16 18:24:29,ES,7560.25,0.0,0.0,0.0,7700.0,7560.0,7700.0,7300.0
2026-07-16 18:25:30,ES,7560.25,0.0,0.0,0.0,7700.0,7560.0,7700.0,7300.0
2026-07-16 18:26:30,ES,7559.75,0.0,0.0,0.0,7700.0,7560.0,7700.0,7300.0
2026-07-16 18:27:30,ES,7560.75,0.0,0.0,0.0,7700.0,7560.0,7700.0,7300.0
2026-07-16 18:28:30,ES,7561.5,0.0,0.0,0.0,7700.0,7560.0,7700.0,7300.0
2026-07-16 18:29:30,ES,7561.0,0.0,0.0,0.0,7700.0,7560.0,7700.0,7300.0
2026-07-16 18:30:29,ES,7560.25,0.0,0.0,0.0,7700.0,7560.0,7700.0,7300.0
2026-07-16 18:31:30,ES,7560.75,0.0,0.0,0.0,7700.0,7560.0,7700.0,7300.0
2026-07-16 18:36:07,ES,7558.0,0.15,0.0,0.0,7700.0,7550.0,7700.0,7300.0
