Time,Activo,Strike,Type,Contracts,Premium,Price,IV,Delta,Gamma,DealerState,SPOT
2026-07-16 16:18:31,RTY,3020.0,UNUSUAL_CALL_VOL,117,585.0,0.05,9.68,0.0,0.0,SHORT_GAMMA,2991.6
2026-07-16 16:18:31,RTY,3010.0,UNUSUAL_CALL_VOL,179,895.0,0.05,6.67,0.0,0.0,SHORT_GAMMA,2991.6
2026-07-16 16:18:31,RTY,3000.0,UNUSUAL_CALL_VOL,197,1478.0,0.08,3.91,0.0,0.0,SHORT_GAMMA,2991.6
2026-07-16 16:18:31,RTY,3000.0,UNUSUAL_PUT_VOL,108,92340.0,8.55,20.0,-1.0,0.0,SHORT_GAMMA,2991.6
2026-07-16 16:18:31,RTY,2990.0,UNUSUAL_PUT_VOL,232,5220.0,0.22,1.84,0.0,0.0,SHORT_GAMMA,2991.6
2026-07-16 16:18:31,RTY,2980.0,UNUSUAL_PUT_VOL,160,1200.0,0.08,5.1,0.0,0.0,SHORT_GAMMA,2991.6
2026-07-16 17:00:29,RTY,3050.0,UNUSUAL_CALL_VOL,104,3120.0,0.3,14.17,0.004,0.000569,SHORT_GAMMA,2992.8
2026-07-16 17:00:29,RTY,2980.0,UNUSUAL_PUT_VOL,131,98250.0,7.5,16.67,-0.297,0.013844,SHORT_GAMMA,2992.8
2026-07-16 17:00:29,RTY,2950.0,UNUSUAL_CALL_VOL,131,591138.0,45.12,18.39,0.943,0.004137,SHORT_GAMMA,2992.8
2026-07-16 17:00:29,RTY,2950.0,UNUSUAL_PUT_VOL,214,48685.0,2.28,19.58,-0.069,0.0045,SHORT_GAMMA,2992.8
2026-07-16 17:00:29,RTY,2940.0,UNUSUAL_PUT_VOL,134,21775.0,1.62,19.95,-0.036,0.002644,SHORT_GAMMA,2992.8
2026-07-16 17:00:29,RTY,2930.0,UNUSUAL_PUT_VOL,160,16400.0,1.02,20.35,-0.018,0.001447,SHORT_GAMMA,2992.8
2026-07-16 17:00:29,RTY,2850.0,UNUSUAL_PUT_VOL,175,2625.0,0.15,26.67,-0.0,1.2e-05,SHORT_GAMMA,2992.8
2026-07-16 17:00:29,RTY,2810.0,UNUSUAL_PUT_VOL,114,5130.0,0.45,37.66,-0.0,2.5e-05,SHORT_GAMMA,2992.8
2026-07-16 18:36:07,RTY,3030.0,UNUSUAL_CALL_VOL,130,11700.0,0.9,15.35,0.027,0.002839,SHORT_GAMMA,2986.7
2026-07-16 18:36:07,RTY,2980.0,UNUSUAL_PUT_VOL,291,291000.0,10.0,16.32,-0.38,0.016191,SHORT_GAMMA,2986.7
2026-07-16 18:36:07,RTY,2960.0,UNUSUAL_PUT_VOL,113,52828.0,4.68,17.83,-0.144,0.00883,SHORT_GAMMA,2986.7
2026-07-16 18:36:07,RTY,2950.0,CALL_BLOCK_BUY,146,582175.0,39.88,20.8,0.894,0.006099,SHORT_GAMMA,2986.7
2026-07-16 18:36:07,RTY,2940.0,UNUSUAL_PUT_VOL,135,29700.0,2.2,19.48,-0.045,0.003382,SHORT_GAMMA,2986.7
2026-07-16 18:36:07,RTY,2930.0,UNUSUAL_PUT_VOL,162,24300.0,1.5,20.35,-0.024,0.001957,SHORT_GAMMA,2986.7
2026-07-16 18:36:07,RTY,2850.0,UNUSUAL_PUT_VOL,199,2488.0,0.12,26.2,-0.0,1e-05,SHORT_GAMMA,2986.7
2026-07-16 18:36:07,RTY,2810.0,UNUSUAL_PUT_VOL,114,1140.0,0.1,37.34,-0.0,2.3e-05,SHORT_GAMMA,2986.7
2026-07-17 00:00:07,RTY,3030.0,UNUSUAL_CALL_VOL,130,4875.0,0.38,18.85,0.004,0.000554,SHORT_GAMMA,2968.3
2026-07-17 00:00:07,RTY,2950.0,CALL_BLOCK_BUY,146,374125.0,25.62,21.81,0.758,0.011658,SHORT_GAMMA,2968.3
2026-07-17 00:00:07,RTY,2930.0,UNUSUAL_PUT_VOL,162,54270.0,3.35,21.23,-0.068,0.005018,SHORT_GAMMA,2968.3
2026-07-17 00:00:07,RTY,2850.0,UNUSUAL_PUT_VOL,199,2985.0,0.15,24.93,-0.0,5e-06,SHORT_GAMMA,2968.3
2026-07-17 00:00:07,RTY,2810.0,UNUSUAL_PUT_VOL,114,1140.0,0.1,36.71,-0.0,1.3e-05,SHORT_GAMMA,2968.3
2026-07-17 06:12:57,RTY,3030.0,UNUSUAL_CALL_VOL,130,4225.0,0.33,18.82,0.001,0.000148,SHORT_GAMMA,2973.1
2026-07-17 06:12:57,RTY,2970.0,UNUSUAL_PUT_VOL,101,109585.0,10.85,19.39,-0.428,0.021496,SHORT_GAMMA,2973.1
2026-07-17 06:12:57,RTY,2950.0,CALL_BLOCK_BUY,146,410625.0,28.12,21.68,0.874,0.01012,SHORT_GAMMA,2973.1
2026-07-17 06:12:57,RTY,2950.0,UNUSUAL_PUT_VOL,103,50985.0,4.95,21.1,-0.119,0.010026,SHORT_GAMMA,2973.1
2026-07-17 06:12:57,RTY,2930.0,UNUSUAL_PUT_VOL,162,35640.0,2.2,22.49,-0.02,0.002251,SHORT_GAMMA,2973.1
2026-07-17 06:12:57,RTY,2850.0,UNUSUAL_PUT_VOL,199,2488.0,0.12,30.94,-0.0,1e-06,SHORT_GAMMA,2973.1
2026-07-17 06:12:57,RTY,2810.0,UNUSUAL_PUT_VOL,114,1140.0,0.1,41.87,-0.0,1e-06,SHORT_GAMMA,2973.1
2026-07-17 09:15:57,RTY,3010.0,PUT_BLOCK_SELL,146,313900.0,21.5,16.53,-0.926,0.011061,SHORT_GAMMA,2991.5
2026-07-17 10:03:10,RTY,3030.0,UNUSUAL_CALL_VOL,130,2275.0,0.17,17.08,0.0,6e-06,SHORT_GAMMA,2979.3
2026-07-17 10:03:10,RTY,3010.0,PUT_BLOCK_BUY,232,722100.0,31.12,8.83,-1.0,0.0,SHORT_GAMMA,2979.3
2026-07-17 10:03:10,RTY,3000.0,UNUSUAL_CALL_VOL,153,21802.0,1.43,13.05,0.013,0.003662,SHORT_GAMMA,2979.3
2026-07-17 10:03:10,RTY,2990.0,UNUSUAL_CALL_VOL,105,35700.0,3.4,12.77,0.121,0.022256,SHORT_GAMMA,2979.3
2026-07-17 10:03:10,RTY,2970.0,UNUSUAL_PUT_VOL,132,56100.0,4.25,13.7,-0.166,0.025667,SHORT_GAMMA,2979.3
2026-07-17 10:03:10,RTY,2950.0,UNUSUAL_PUT_VOL,241,28318.0,1.18,15.49,-0.004,0.000964,SHORT_GAMMA,2979.3
2026-07-17 10:03:10,RTY,2940.0,UNUSUAL_PUT_VOL,173,10812.0,0.62,16.86,-0.0,0.000133,SHORT_GAMMA,2979.3
2026-07-17 10:03:10,RTY,2930.0,UNUSUAL_PUT_VOL,142,4615.0,0.33,18.39,-0.0,2e-05,SHORT_GAMMA,2979.3
2026-07-17 10:03:10,RTY,2920.0,UNUSUAL_PUT_VOL,126,1890.0,0.15,18.39,-0.0,1e-06,SHORT_GAMMA,2979.3
2026-07-17 10:03:10,RTY,2850.0,UNUSUAL_PUT_VOL,199,1493.0,0.08,32.42,-0.0,0.0,SHORT_GAMMA,2979.3
2026-07-17 10:03:10,RTY,2810.0,UNUSUAL_PUT_VOL,114,1140.0,0.1,44.7,-0.0,0.0,SHORT_GAMMA,2979.3
2026-07-17 14:29:13,RTY,2950.0,UNUSUAL_PUT_VOL,150,3750.0,0.25,8.56,0.0,0.0,SHORT_GAMMA,2967.8
