strike,inv_gex,inv_vex_call,inv_vex_put,long_calls,short_calls,long_puts,short_puts,inv_net
7135.0000,-0.0001,0.0000,-0.0001,0.0000,0.0000,0.0000,99.0000,99.0000
7140.0000,-0.0002,0.0001,-0.0003,1.0000,0.0000,0.0000,394.0000,395.0000
7145.0000,0.0000,0.0001,-0.0001,1.0000,0.0000,0.0000,81.0000,82.0000
7150.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.5000,1.5000,0.0000
7155.0000,0.0000,0.0001,-0.0001,1.0000,0.0000,0.0000,61.0000,62.0000
7160.0000,-0.0001,0.0000,-0.0001,0.0000,0.0000,0.0000,76.0000,76.0000
7165.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,1.0000,1.0000
7170.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,5.0000,5.0000
7175.0000,0.0001,0.0001,-0.0000,1.0000,0.0000,0.0000,8.0000,9.0000
7180.0000,-0.0001,0.0000,-0.0001,0.0000,0.0000,0.0000,101.0000,101.0000
7185.0000,-0.0002,0.0000,-0.0002,0.0000,0.0000,0.0000,179.0000,179.0000
7190.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,13.0000,13.0000
7195.0000,-0.0001,0.0002,-0.0003,1.0000,0.0000,0.0000,166.0000,167.0000
7200.0000,-0.0003,0.0000,-0.0003,1.0000,0.0000,5.5000,206.5000,202.0000
7205.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,10.0000,10.0000
7210.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,2.0000,23.0000,21.0000
7215.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,7.0000,7.0000
7220.0000,0.0001,0.0002,-0.0001,1.0000,0.0000,165.5000,155.5000,-9.0000
7225.0000,0.0002,0.0002,-0.0000,1.0000,0.0000,18620.0000,17202.0000,-1417.0000
7230.0000,0.0002,0.0002,-0.0000,1.0000,0.0000,2552.5000,1010.5000,-1541.0000
7235.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,967.5000,968.5000,1.0000
7240.0000,-0.0002,0.0000,-0.0002,0.0000,0.0000,505.5000,537.5000,32.0000
7245.0000,0.0001,0.0003,-0.0002,1.0000,0.0000,988.0000,480.0000,-507.0000
7250.0000,-0.0003,0.0003,-0.0006,1.0000,0.0000,3290.5000,293.5000,-2996.0000
7255.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,500.0000,3012.0000,2512.0000
7260.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,23.0000,5.0000,-18.0000
7265.0000,-0.0000,0.0000,-0.0000,0.0000,1.0000,13.5000,9.5000,-5.0000
7270.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,1279.0000,5.0000,-1274.0000
7275.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,1112.0000,888.0000,-224.0000
7280.0000,-0.0002,0.0000,-0.0002,0.0000,0.0000,11.5000,25.5000,14.0000
7285.0000,-0.0024,0.0000,-0.0024,0.0000,0.0000,289.0000,197.0000,-92.0000
7290.0000,0.0000,0.0000,0.0000,0.0000,0.0000,66.0000,32.0000,-34.0000
7295.0000,-0.0004,0.0000,-0.0004,0.0000,0.0000,0.5000,26.5000,26.0000
7300.0000,-0.0000,0.0000,-0.0000,0.0000,2.0000,2800.5000,194.5000,-2608.0000
7305.0000,-0.0006,0.0000,-0.0006,0.0000,0.0000,23.0000,1063.0000,1040.0000
