strike,inv_gex,inv_vex_call,inv_vex_put,long_calls,short_calls,long_puts,short_puts,inv_net
13.5000,0.0000,0.0000,0.0000,2.0000,3.0000,0.0000,0.0000,-1.0000
14.0000,-0.0000,-0.0000,0.0000,4.0000,2.0000,0.0000,6.0000,8.0000
14.5000,-0.0000,-0.0000,0.0000,1.5000,1.5000,0.0000,0.0000,0.0000
15.0000,-73.2725,0.0000,-73.2725,147.0000,163.0000,0.0000,33.0000,17.0000
15.5000,-69789.4359,0.0000,-69789.4359,34.0000,33.0000,1428.0000,6783.0000,5356.0000
16.0000,-68381.5205,-0.0000,-68381.5205,106.5000,81.5000,2723.5000,5623.5000,2925.0000
16.5000,-718641.2698,746.1071,-719387.3769,67.5000,61.5000,10129.5000,31219.5000,21096.0000
17.0000,-1295283.7925,144530.8577,-1439814.6501,14241.0000,9643.0000,35839.0000,78329.0000,47088.0000
17.5000,649941.4445,570527.6524,79413.7921,15346.5000,13268.5000,21733.0000,8004.0000,-11651.0000
18.0000,-412101.4863,30309.3805,-442410.8668,18481.5000,16991.5000,14128.0000,17600.0000,4962.0000
18.5000,53235.4035,53391.3497,-155.9462,3920.0000,1261.0000,158.5000,66.5000,2567.0000
19.0000,-24038.5044,-15659.1137,-8379.3907,1282.5000,2918.5000,726.5000,1086.5000,-1276.0000
19.5000,1162.5847,1162.5847,0.0000,1332.0000,4804.0000,2015.0000,2013.0000,-3474.0000
20.0000,0.0000,0.0000,0.0000,2180.0000,13669.0000,6227.0000,3528.0000,-14188.0000
20.5000,0.0000,0.0000,0.0000,1387.5000,1483.5000,1.0000,0.0000,-97.0000
21.0000,0.0000,0.0000,0.0000,954.0000,4585.0000,2.0000,2.0000,-3631.0000
21.5000,0.0000,0.0000,0.0000,1014.5000,1130.5000,5.0000,3.0000,-118.0000
22.0000,0.0000,0.0000,0.0000,650.0000,896.0000,12.5000,57.5000,-201.0000
22.5000,0.0000,0.0000,0.0000,1721.0000,1734.0000,0.0000,0.0000,-13.0000
23.0000,-0.0000,0.0000,-0.0000,2266.5000,1680.5000,0.0000,117.0000,703.0000
23.5000,0.0000,0.0000,0.0000,5.5000,9.5000,0.0000,0.0000,-4.0000
24.0000,0.0000,0.0000,0.0000,35.0000,1168.0000,26.0000,0.0000,-1159.0000
24.5000,0.0000,0.0000,0.0000,0.0000,213.0000,0.0000,0.0000,-213.0000
25.0000,0.0000,0.0000,0.0000,5276.0000,4786.0000,21.0000,7.0000,476.0000
26.0000,0.0000,0.0000,0.0000,0.5000,35.5000,0.0000,0.0000,-35.0000
27.0000,0.0000,0.0000,0.0000,47.5000,223.5000,0.0000,0.0000,-176.0000
28.0000,0.0000,0.0000,0.0000,17.0000,40.0000,22.0000,0.0000,-45.0000
29.0000,0.0000,0.0000,0.0000,122.5000,3112.5000,0.0000,0.0000,-2990.0000
30.0000,0.0000,0.0000,0.0000,248.0000,242.0000,0.0000,0.0000,6.0000
31.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,-1.0000
32.0000,0.0000,0.0000,0.0000,781.0000,369.0000,0.0000,0.0000,412.0000
33.0000,0.0000,0.0000,0.0000,0.0000,3.0000,0.0000,0.0000,-3.0000
35.0000,0.0000,0.0000,0.0000,3.5000,3.5000,0.5000,0.5000,0.0000
36.0000,0.0000,0.0000,0.0000,4.0000,0.0000,37.0000,21.0000,-12.0000
37.0000,0.0000,0.0000,0.0000,0.0000,201.0000,0.0000,0.0000,-201.0000
40.0000,0.0000,0.0000,0.0000,3.0000,23.0000,0.0000,0.0000,-20.0000
45.0000,0.0000,0.0000,0.0000,0.0000,6.0000,0.0000,0.0000,-6.0000
50.0000,0.0000,0.0000,0.0000,10.0000,8.0000,0.0000,0.0000,2.0000
55.0000,0.0000,0.0000,0.0000,203.5000,2.5000,0.0000,0.0000,201.0000
