Time,MAXGEX,MINGEX,MAXVEX,MINVEX,MAXDEX,MINDEX,ZERO,BAC,SAC,BAP,SAP,MAXCP,MINCP,LONGGAMMA,SHORTGAMMA,LONGCALLS,SHORTCALLS,LONGPUTS,SHORTPUTS,ZERO_OI,SPOT
2026-05-17 16:54:00,29050.0,,29500.0,,28600.0,29410.0,29156.17,,29200.0,29200.0,29000.0,29500.0,28700.0,29250.0,29500.0,29600.0,29500.0,28670.0,28700.0,29206.75,29125.2
2026-05-17 16:55:00,29050.0,,29500.0,,28600.0,29410.0,29156.17,,,,,29500.0,28700.0,29250.0,29500.0,29600.0,29500.0,28670.0,28700.0,29206.75,29125.2
2026-05-17 16:56:00,29050.0,,29500.0,,28600.0,29410.0,29156.17,,,,,29500.0,28700.0,29250.0,29500.0,29600.0,29500.0,28670.0,28700.0,29206.75,29125.2
2026-05-17 16:57:00,29050.0,,29500.0,,28600.0,29410.0,29156.17,,,,,29500.0,28700.0,29250.0,29500.0,29600.0,29500.0,28670.0,28700.0,29206.75,29125.2
2026-05-17 16:58:00,29050.0,,29500.0,,28600.0,29410.0,29156.17,,,,,29500.0,28700.0,29250.0,29500.0,29600.0,29500.0,28670.0,28700.0,29206.75,29125.2
2026-05-17 16:59:00,29050.0,,29500.0,,28600.0,29410.0,29156.17,,,,,29500.0,28700.0,29250.0,29500.0,29600.0,29500.0,28670.0,28700.0,29206.75,29125.2
2026-05-17 17:00:00,29050.0,,29500.0,,28600.0,29410.0,29156.17,,,,,29500.0,28700.0,29250.0,29500.0,29600.0,29500.0,28670.0,28700.0,29206.75,29125.2
2026-05-17 17:01:00,29050.0,,29500.0,,28600.0,29410.0,29156.17,,,,,29500.0,28700.0,29250.0,29500.0,29600.0,29500.0,28670.0,28700.0,29206.75,29125.2
2026-05-17 17:03:00,29050.0,,29500.0,,28600.0,29410.0,29156.17,,,,,29500.0,28700.0,29250.0,29500.0,29600.0,29500.0,28670.0,28700.0,29206.75,29125.2
2026-05-17 17:04:00,29050.0,,29500.0,,28600.0,29410.0,29156.17,,,,,29500.0,28700.0,29250.0,29500.0,29600.0,29500.0,28670.0,28700.0,29206.75,29125.2
