Time,Activo,Strike,Type,Contracts,Premium,Price,IV,Delta,Gamma,DealerState,SPOT,Side,Rel,Moneyness
2026-09-11 00:18:24,NQ,29730.0,UNUSUAL_CALL_VOL,112,77000.0,6.88,19.82,0.008,9.3e-05,SHORT_GAMMA,29150.75,UAC,ABOVE,579.25
2026-09-11 00:37:33,NQ,29730.0,UNUSUAL_CALL_VOL,62,44950.0,7.25,19.64,0.008,9.8e-05,SHORT_GAMMA,29165.5,UAC,ABOVE,564.5
2026-09-11 00:44:12,NQ,29730.0,UNUSUAL_CALL_VOL,67,56950.0,8.5,19.51,0.01,0.000113,SHORT_GAMMA,29184.75,UAC,ABOVE,545.25
2026-09-11 01:11:31,NQ,29400.0,UNUSUAL_CALL_VOL,102,706350.0,69.25,19.67,0.241,0.001366,SHORT_GAMMA,29236.0,UAC,ABOVE,164.0
2026-09-11 01:39:47,NQ,29400.0,UNUSUAL_CALL_VOL,100,677500.0,67.75,19.25,0.229,0.00138,SHORT_GAMMA,29233.5,UAC,ABOVE,166.5
2026-09-11 01:52:52,NQ,29000.0,PUT_BLOCK_SELL,340,2086750.0,61.38,22.84,-0.161,0.000943,SHORT_GAMMA,29252.0,SAP,BELOW,-252.0
2026-09-11 02:36:42,NQ,28550.0,UNUSUAL_PUT_VOL,100,88750.0,8.88,24.32,-0.005,5.2e-05,SHORT_GAMMA,29231.25,UAP,BELOW,-681.25
2026-09-11 02:36:42,NQ,28500.0,UNUSUAL_PUT_VOL,100,67500.0,6.75,24.25,-0.003,3e-05,SHORT_GAMMA,29231.25,UAP,BELOW,-731.25
2026-09-11 03:30:18,NQ,29000.0,UNUSUAL_PUT_VOL,53,296800.0,56.0,23.19,-0.129,0.000854,SHORT_GAMMA,29274.25,UAP,BELOW,-274.25
2026-09-11 05:01:56,NQ,29500.0,UNUSUAL_CALL_VOL,101,536562.0,53.12,18.26,0.169,0.001397,SHORT_GAMMA,29324.25,UAC,ABOVE,175.75
2026-09-11 05:01:56,NQ,29410.0,UNUSUAL_CALL_VOL,50,445000.0,89.0,19.33,0.332,0.001898,SHORT_GAMMA,29324.25,UAC,ABOVE,85.75
2026-09-11 05:10:37,NQ,29700.0,UNUSUAL_CALL_VOL,52,86450.0,16.62,18.62,0.023,0.000296,SHORT_GAMMA,29330.0,UAC,ABOVE,370.0
2026-09-11 05:55:47,NQ,29700.0,UNUSUAL_CALL_VOL,282,444150.0,15.75,19.06,0.016,0.000227,SHORT_GAMMA,29311.5,UAC,ABOVE,388.5
2026-09-11 05:55:47,NQ,29650.0,UNUSUAL_CALL_VOL,280,584500.0,20.88,19.07,0.032,0.000394,SHORT_GAMMA,29311.5,UAC,ABOVE,338.5
2026-09-11 06:04:58,NQ,29700.0,UNUSUAL_CALL_VOL,120,178500.0,14.88,19.33,0.016,0.000216,SHORT_GAMMA,29305.5,UAC,ABOVE,394.5
2026-09-11 06:04:58,NQ,29650.0,UNUSUAL_CALL_VOL,120,238500.0,19.88,19.07,0.028,0.000362,SHORT_GAMMA,29305.5,UAC,ABOVE,344.5
2026-09-11 06:14:17,NQ,29700.0,UNUSUAL_CALL_VOL,102,150450.0,14.75,19.24,0.013,0.000185,SHORT_GAMMA,29297.25,UAC,ABOVE,402.75
2026-09-11 06:14:17,NQ,29650.0,UNUSUAL_CALL_VOL,92,179400.0,19.5,19.3,0.026,0.000334,SHORT_GAMMA,29297.25,UAC,ABOVE,352.75
2026-09-11 06:53:04,NQ,29000.0,UNUSUAL_PUT_VOL,291,1160362.0,39.88,23.98,-0.06,0.000553,SHORT_GAMMA,29329.5,UAP,BELOW,-329.5
2026-09-11 06:53:04,NQ,28800.0,UNUSUAL_PUT_VOL,53,80825.0,15.25,24.65,-0.007,9.3e-05,SHORT_GAMMA,29329.5,UAP,BELOW,-529.5
2026-09-11 07:14:49,NQ,29650.0,UNUSUAL_CALL_VOL,118,272875.0,23.12,19.3,0.028,0.000383,SHORT_GAMMA,29325.0,UAC,ABOVE,325.0
2026-09-11 07:14:49,NQ,29400.0,CALL_BLOCK_SELL,113,1062200.0,94.0,20.15,0.339,0.002082,SHORT_GAMMA,29325.0,SAC,ABOVE,75.0
2026-09-11 07:26:02,NQ,29730.0,UNUSUAL_CALL_VOL,80,122000.0,15.25,19.8,0.011,0.000173,SHORT_GAMMA,29336.0,UAC,ABOVE,394.0
2026-09-11 07:36:46,NQ,29750.0,UNUSUAL_CALL_VOL,111,87412.0,7.88,16.78,0.003,6.5e-05,SHORT_GAMMA,29353.75,UAC,ABOVE,396.25
2026-09-11 07:36:46,NQ,29730.0,UNUSUAL_CALL_VOL,212,190800.0,9.0,16.59,0.004,8.8e-05,SHORT_GAMMA,29353.75,UAC,ABOVE,376.25
2026-09-11 07:36:46,NQ,29600.0,UNUSUAL_CALL_VOL,212,455800.0,21.5,16.06,0.038,0.000598,SHORT_GAMMA,29353.75,UAC,ABOVE,246.25
2026-09-11 07:36:46,NQ,29500.0,UNUSUAL_CALL_VOL,230,968875.0,42.12,15.71,0.141,0.001667,SHORT_GAMMA,29353.75,UAC,ABOVE,146.25
2026-09-11 07:58:00,NQ,29600.0,CALL_BLOCK_SELL,232,812000.0,35.0,13.99,0.117,0.001679,SHORT_GAMMA,29459.0,SAC,ABOVE,141.0
2026-09-11 07:58:00,NQ,29550.0,UNUSUAL_CALL_VOL,82,417175.0,50.88,14.11,0.224,0.00254,SHORT_GAMMA,29459.0,UAC,ABOVE,91.0
2026-09-11 07:58:00,NQ,29500.0,CALL_BLOCK_SELL,276,1997550.0,72.38,14.51,0.372,0.003123,SHORT_GAMMA,29459.0,SAC,ATM,41.0
2026-09-11 07:58:00,NQ,29400.0,UNUSUAL_CALL_VOL,58,755450.0,130.25,15.48,0.68,0.002766,SHORT_GAMMA,29459.0,UAC,BELOW,-59.0
2026-09-11 07:58:00,NQ,29300.0,UNUSUAL_PUT_VOL,50,217500.0,43.5,17.01,-0.128,0.001477,SHORT_GAMMA,29459.0,UAP,BELOW,-159.0
2026-09-11 07:58:00,NQ,29100.0,UNUSUAL_PUT_VOL,68,100300.0,14.75,18.71,-0.01,0.000172,SHORT_GAMMA,29459.0,UAP,BELOW,-359.0
2026-09-11 07:58:00,NQ,29050.0,UNUSUAL_PUT_VOL,93,102300.0,11.0,19.21,-0.005,8.9e-05,SHORT_GAMMA,29459.0,UAP,BELOW,-409.0
2026-09-11 07:58:00,NQ,29000.0,UNUSUAL_PUT_VOL,89,71200.0,8.0,19.55,-0.002,4.3e-05,SHORT_GAMMA,29459.0,UAP,BELOW,-459.0
2026-09-11 07:58:00,NQ,28900.0,UNUSUAL_PUT_VOL,82,36900.0,4.5,20.41,-0.0,9e-06,SHORT_GAMMA,29459.0,UAP,BELOW,-559.0
2026-09-11 07:58:00,NQ,28850.0,UNUSUAL_PUT_VOL,101,34592.0,3.42,20.98,-0.0,5e-06,SHORT_GAMMA,29459.0,UAP,BELOW,-609.0
2026-09-11 07:58:00,NQ,28800.0,UNUSUAL_PUT_VOL,125,33750.0,2.7,21.38,-0.0,2e-06,SHORT_GAMMA,29459.0,UAP,BELOW,-659.0
2026-09-11 08:09:41,NQ,29500.0,UNUSUAL_CALL_VOL,80,465000.0,58.12,13.05,0.323,0.003344,SHORT_GAMMA,29449.25,UAC,ABOVE,50.75
2026-09-11 08:09:41,NQ,29300.0,UNUSUAL_PUT_VOL,139,547312.0,39.38,15.39,-0.116,0.001546,SHORT_GAMMA,29449.25,UAP,BELOW,-149.25
2026-09-11 08:09:41,NQ,29200.0,UNUSUAL_PUT_VOL,52,119600.0,23.0,16.59,-0.033,0.000533,SHORT_GAMMA,29449.25,UAP,BELOW,-249.25
2026-09-11 08:09:41,NQ,29150.0,UNUSUAL_PUT_VOL,105,182438.0,17.38,17.11,-0.016,0.000282,SHORT_GAMMA,29449.25,UAP,BELOW,-299.25
2026-09-11 08:09:41,NQ,29100.0,UNUSUAL_PUT_VOL,57,74812.0,13.12,17.79,-0.008,0.000149,SHORT_GAMMA,29449.25,UAP,BELOW,-349.25
2026-09-11 08:09:41,NQ,28700.0,UNUSUAL_PUT_VOL,94,13630.0,1.45,21.92,-0.0,0.0,SHORT_GAMMA,29449.25,UAP,BELOW,-749.25
2026-09-11 08:10:28,NQ,29350.0,UNUSUAL_PUT_VOL,100,506250.0,50.62,14.91,-0.199,0.002276,SHORT_GAMMA,29452.0,UAP,BELOW,-102.0
2026-09-11 08:20:55,NQ,30000.0,UNUSUAL_CALL_VOL,62,8990.0,1.45,16.44,0.0,0.0,SHORT_GAMMA,29432.0,UAC,ABOVE,568.0
2026-09-11 08:32:04,NQ,29730.0,UNUSUAL_CALL_VOL,142,44375.0,3.12,13.67,0.0,1.2e-05,SHORT_GAMMA,29356.25,UAC,ABOVE,373.75
2026-09-11 08:32:04,NQ,29600.0,UNUSUAL_CALL_VOL,108,118800.0,11.0,13.26,0.011,0.000279,SHORT_GAMMA,29356.25,UAC,ABOVE,243.75
2026-09-11 08:32:04,NQ,29500.0,UNUSUAL_CALL_VOL,104,300300.0,28.88,13.06,0.086,0.001511,SHORT_GAMMA,29356.25,UAC,ABOVE,143.75
2026-09-11 08:32:04,NQ,29460.0,UNUSUAL_CALL_VOL,51,205912.0,40.38,13.53,0.172,0.00236,SHORT_GAMMA,29356.25,UAC,ABOVE,103.75
2026-09-11 08:32:04,NQ,29450.0,UNUSUAL_CALL_VOL,50,219375.0,43.88,13.55,0.197,0.002564,SHORT_GAMMA,29356.25,UAC,ABOVE,93.75
2026-09-11 08:32:04,NQ,29330.0,CALL_BLOCK_BUY,103,1030000.0,100.0,14.45,0.595,0.003364,SHORT_GAMMA,29356.25,BAC,ATM,-26.25
2026-09-11 08:32:04,NQ,29200.0,CALL_BLOCK_BUY,45,857250.0,190.5,15.58,0.898,0.001429,SHORT_GAMMA,29356.25,BAC,BELOW,-156.25
2026-09-11 08:42:53,NQ,29730.0,UNUSUAL_CALL_VOL,145,42775.0,2.95,12.09,0.0,1.6e-05,SHORT_GAMMA,29408.5,UAC,ABOVE,321.5
