Time,Activo,SPOT,absorption_score,exhaustion_score,failed_squeeze_flag,bullish_absorption,bearish_absorption,dealer_absorption
2026-09-10 22:34:29,VIX,17.84,0.0,0.0,0,0,0,0
2026-09-10 22:36:03,VIX,17.84,0.0,0.0,0,0,0,0
2026-09-10 22:39:33,VIX,17.84,0.0,0.0,0,0,0,0
2026-09-10 22:40:29,VIX,17.84,0.0,0.0,0,0,0,0
2026-09-10 22:41:29,VIX,17.84,0.0,0.0,0,0,0,0
2026-09-10 22:42:34,VIX,17.84,0.0,0.0,0,0,0,0
2026-09-10 22:43:29,VIX,17.84,0.0,0.0,0,0,0,0
2026-09-10 22:44:28,VIX,17.84,0.0,0.0,0,0,0,0
2026-09-10 22:45:28,VIX,17.84,0.0,0.0,0,0,0,0
2026-09-10 22:48:14,VIX,17.84,0.0,0.0,0,0,0,0
2026-09-10 22:51:32,VIX,17.84,0.0,0.0,0,0,0,0
2026-09-10 22:56:40,VIX,17.84,0.0,0.0,0,0,0,0
2026-09-10 22:58:25,VIX,17.84,0.0,0.0,0,0,0,0
2026-09-10 23:02:05,VIX,17.84,0.0,0.0,0,0,0,0
2026-09-10 23:02:28,VIX,17.84,0.0,0.0,0,0,0,0
2026-09-10 23:03:29,VIX,17.84,0.0,0.0,0,0,0,0
2026-09-10 23:04:28,VIX,17.84,0.0,0.0,0,0,0,0
2026-09-10 23:05:28,VIX,17.84,0.0,0.0,0,0,0,0
2026-09-10 23:06:28,VIX,17.84,0.0,0.0,0,0,0,0
2026-09-10 23:07:28,VIX,17.84,0.0,0.0,0,0,0,0
2026-09-10 23:09:53,VIX,17.84,0.0,0.0,0,0,0,0
2026-09-10 23:13:36,VIX,17.84,0.0,0.0,0,0,0,0
2026-09-10 23:14:28,VIX,17.84,0.0,0.0,0,0,0,0
2026-09-10 23:15:32,VIX,17.84,0.0,0.0,0,0,0,0
2026-09-10 23:16:35,VIX,17.84,0.0,0.0,0,0,0,0
2026-09-10 23:17:29,VIX,17.84,40.0,0.0,0,0,0,0
2026-09-10 23:18:54,VIX,17.84,40.0,0.0,0,0,0,0
2026-09-10 23:23:51,VIX,17.84,40.0,0.0,0,0,0,0
2026-09-10 23:24:28,VIX,17.84,70.0,0.0,0,1,0,0
2026-09-10 23:25:28,VIX,17.84,70.0,35.0,0,1,0,0
2026-09-10 23:26:28,VIX,17.84,70.0,0.0,0,1,0,0
2026-09-10 23:27:28,VIX,17.84,70.0,0.0,0,1,0,0
2026-09-10 23:28:29,VIX,17.84,70.0,0.0,0,1,0,0
2026-09-10 23:31:18,VIX,17.84,70.0,35.0,0,1,0,0
2026-09-10 23:40:28,VIX,17.84,70.0,35.0,0,1,0,0
2026-09-10 23:42:13,VIX,17.84,70.0,35.0,0,1,0,0
2026-09-10 23:46:28,VIX,17.84,70.0,35.0,0,1,0,0
2026-09-10 23:47:28,VIX,17.84,50.0,0.0,0,1,0,0
2026-09-10 23:48:28,VIX,17.84,50.0,0.0,0,1,0,0
2026-09-10 23:49:29,VIX,17.84,50.0,35.0,0,1,0,0
2026-09-10 23:50:28,VIX,17.84,50.0,35.0,0,1,0,0
2026-09-10 23:52:58,VIX,17.84,50.0,35.0,0,1,0,0
2026-09-10 23:57:17,VIX,17.84,30.0,0.0,0,0,0,0
2026-09-11 00:12:06,VIX,17.84,0.0,0.0,0,0,0,0
2026-09-11 00:12:29,VIX,17.84,0.0,0.0,0,0,0,0
2026-09-11 00:18:25,VIX,17.84,50.0,0.0,0,1,0,0
2026-09-11 00:24:31,VIX,17.84,50.0,0.0,0,1,0,0
2026-09-11 00:30:59,VIX,17.84,30.0,0.0,0,0,0,0
2026-09-11 00:37:34,VIX,17.84,70.0,0.0,0,1,0,1
2026-09-11 00:50:56,VIX,17.84,70.0,0.0,0,1,0,1
2026-09-11 00:58:55,VIX,17.84,50.0,0.0,0,1,0,0
2026-09-11 01:05:12,VIX,17.84,50.0,0.0,0,1,0,0
2026-09-11 01:18:09,VIX,17.84,50.0,0.0,0,1,0,0
2026-09-11 01:24:51,VIX,17.84,50.0,0.0,0,1,0,0
