Time,Activo,SPOT,pin_probability,liquidity_void_score,dealer_trap_score,nearest_wall_strike,magnet_strike,wall_above_strike,wall_below_strike
2026-09-10 22:34:29,GLD,395.14,0.35,0.0,0.0,393.0,393.0,400.0,393.0
2026-09-10 22:36:04,GLD,395.11,0.35,0.0,0.0,393.0,393.0,400.0,393.0
2026-09-10 22:39:33,GLD,395.33,0.35,0.0,0.0,393.0,393.0,400.0,393.0
2026-09-10 22:40:29,GLD,395.18,0.35,0.0,0.0,393.0,393.0,400.0,393.0
2026-09-10 22:41:29,GLD,395.29,0.35,0.0,0.0,393.0,393.0,400.0,393.0
2026-09-10 22:42:35,GLD,395.36,0.35,0.0,0.0,393.0,393.0,400.0,393.0
2026-09-10 22:43:29,GLD,395.51,0.35,0.0,0.0,393.0,393.0,400.0,393.0
2026-09-10 22:44:29,GLD,395.2,0.35,0.0,0.0,393.0,393.0,400.0,393.0
2026-09-10 22:45:29,GLD,395.07,0.35,0.0,0.0,393.0,395.0,400.0,393.0
2026-09-10 22:48:14,GLD,394.71,0.55,0.0,0.0,393.0,393.0,400.0,393.0
2026-09-10 22:51:33,GLD,394.62,0.55,0.0,0.0,393.0,393.0,400.0,393.0
2026-09-10 22:56:41,GLD,394.99,0.55,0.0,0.0,393.0,395.0,400.0,393.0
2026-09-10 22:58:25,GLD,394.9,0.55,0.0,0.0,393.0,393.0,400.0,393.0
2026-09-10 23:02:05,GLD,394.67,0.55,0.0,0.0,393.0,393.0,400.0,393.0
2026-09-10 23:02:29,GLD,394.61,0.55,0.0,0.0,393.0,393.0,400.0,393.0
2026-09-10 23:03:29,GLD,394.72,0.55,0.0,0.0,393.0,393.0,400.0,393.0
2026-09-10 23:04:29,GLD,395.19,0.35,0.0,0.0,393.0,393.0,400.0,393.0
2026-09-10 23:05:28,GLD,395.25,0.35,0.0,0.0,393.0,393.0,400.0,393.0
2026-09-10 23:06:29,GLD,395.25,0.35,0.0,0.0,393.0,393.0,400.0,393.0
2026-09-10 23:07:29,GLD,395.5,0.35,0.0,0.0,393.0,393.0,400.0,393.0
2026-09-10 23:09:53,GLD,395.92,0.35,0.0,0.0,393.0,396.0,400.0,393.0
2026-09-10 23:13:36,GLD,396.39,0.35,0.0,0.0,393.0,400.0,400.0,393.0
2026-09-10 23:14:28,GLD,396.38,0.35,0.0,0.0,393.0,400.0,400.0,393.0
2026-09-10 23:15:33,GLD,396.3,0.35,0.0,0.0,393.0,393.0,400.0,393.0
2026-09-10 23:16:35,GLD,396.28,0.35,0.0,0.0,393.0,393.0,400.0,393.0
2026-09-10 23:17:30,GLD,396.2,0.35,0.0,0.0,393.0,393.0,400.0,393.0
2026-09-10 23:18:54,GLD,396.2,0.35,0.0,0.0,393.0,393.0,400.0,393.0
2026-09-10 23:23:52,GLD,396.59,0.35,0.0,0.0,400.0,400.0,400.0,393.0
2026-09-10 23:24:29,GLD,396.68,0.35,0.0,0.0,400.0,400.0,400.0,393.0
2026-09-10 23:25:29,GLD,396.73,0.35,0.0,0.0,400.0,400.0,400.0,393.0
2026-09-10 23:26:29,GLD,396.71,0.35,0.0,0.0,400.0,400.0,400.0,393.0
2026-09-10 23:27:29,GLD,396.76,0.35,0.0,0.0,400.0,400.0,400.0,393.0
2026-09-10 23:28:29,GLD,396.79,0.35,0.0,0.0,400.0,400.0,400.0,393.0
2026-09-10 23:31:18,GLD,396.86,0.35,0.0,0.0,400.0,400.0,400.0,393.0
2026-09-10 23:40:04,GLD,396.79,0.35,0.0,0.0,400.0,400.0,400.0,393.0
2026-09-10 23:40:29,GLD,396.87,0.35,0.0,0.0,400.0,400.0,400.0,393.0
2026-09-10 23:42:13,GLD,396.98,0.35,0.0,0.0,400.0,397.0,400.0,393.0
2026-09-10 23:46:26,GLD,396.99,0.35,0.0,0.0,400.0,397.0,400.0,393.0
2026-09-10 23:46:28,GLD,396.99,0.35,0.0,0.0,400.0,397.0,400.0,393.0
2026-09-10 23:47:28,GLD,397.15,0.35,0.0,0.0,400.0,400.0,400.0,393.0
2026-09-10 23:48:28,GLD,396.94,0.35,0.0,0.0,400.0,400.0,400.0,393.0
2026-09-10 23:49:29,GLD,396.96,0.35,0.0,0.0,400.0,400.0,400.0,393.0
2026-09-10 23:50:29,GLD,397.09,0.35,0.0,0.0,400.0,400.0,400.0,393.0
2026-09-10 23:52:58,GLD,397.18,0.35,0.0,0.0,400.0,400.0,400.0,393.0
2026-09-10 23:57:17,GLD,397.41,0.35,0.0,0.0,400.0,400.0,400.0,393.0
2026-09-11 00:03:28,GLD,397.06,0.35,0.0,0.0,400.0,400.0,400.0,393.0
2026-09-11 00:12:06,GLD,397.45,0.35,0.0,0.0,400.0,400.0,400.0,393.0
2026-09-11 00:12:29,GLD,397.5,0.35,0.0,0.0,400.0,423.0,400.0,393.0
2026-09-11 00:18:25,GLD,397.58,0.35,0.0,0.0,400.0,423.0,400.0,393.0
2026-09-11 00:24:31,GLD,397.63,0.35,0.0,0.0,400.0,400.0,400.0,393.0
2026-09-11 00:30:59,GLD,397.67,0.35,0.0,0.0,400.0,400.0,400.0,393.0
2026-09-11 00:37:34,GLD,397.78,0.35,0.0,0.0,400.0,400.0,400.0,393.0
2026-09-11 00:44:13,GLD,397.97,0.35,0.0,0.0,400.0,398.0,400.0,393.0
2026-09-11 00:50:57,GLD,398.21,0.55,0.0,0.0,400.0,400.0,400.0,393.0
2026-09-11 00:58:55,GLD,398.51,0.55,0.0,0.0,400.0,400.0,400.0,393.0
2026-09-11 01:05:12,GLD,399.17,0.55,0.0,0.0,400.0,400.0,400.0,393.0
2026-09-11 01:11:31,GLD,399.35,0.55,0.0,0.0,400.0,400.0,400.0,393.0
2026-09-11 01:18:09,GLD,399.44,0.55,0.0,0.0,400.0,400.0,400.0,393.0
2026-09-11 01:24:51,GLD,399.14,0.55,0.0,0.0,400.0,400.0,400.0,393.0
2026-09-11 01:31:37,GLD,399.01,0.55,0.0,0.0,400.0,400.0,400.0,393.0
2026-09-11 01:39:48,GLD,399.01,0.55,0.0,0.0,400.0,400.0,400.0,393.0
2026-09-11 01:46:22,GLD,398.89,0.55,0.0,0.0,400.0,400.0,400.0,393.0
2026-09-11 01:52:54,GLD,398.92,0.55,0.0,0.0,400.0,400.0,400.0,393.0
2026-09-11 01:59:48,GLD,399.16,0.55,0.0,0.0,400.0,400.0,400.0,393.0
2026-09-11 02:06:54,GLD,399.15,0.55,0.0,0.0,400.0,400.0,400.0,393.0
2026-09-11 02:14:12,GLD,399.01,0.55,0.0,0.0,400.0,400.0,400.0,393.0
2026-09-11 02:22:35,GLD,398.81,0.55,0.0,0.0,400.0,400.0,400.0,393.0
2026-09-11 02:29:33,GLD,398.52,0.55,0.0,0.0,400.0,400.0,400.0,393.0
2026-09-11 02:36:42,GLD,398.32,0.55,0.0,0.0,400.0,400.0,400.0,393.0
2026-09-11 02:44:07,GLD,398.48,0.55,0.0,0.0,400.0,400.0,400.0,393.0
2026-09-11 02:51:29,GLD,398.12,0.55,0.0,0.0,400.0,400.0,400.0,393.0
2026-09-11 02:58:59,GLD,398.33,0.55,0.0,0.0,400.0,400.0,400.0,393.0
2026-09-11 03:07:49,GLD,398.6,0.55,0.0,0.0,400.0,400.0,400.0,393.0
2026-09-11 03:15:06,GLD,398.59,0.55,0.0,0.0,400.0,400.0,400.0,393.0
2026-09-11 03:22:34,GLD,398.41,0.55,0.0,0.0,400.0,400.0,400.0,393.0
2026-09-11 03:30:19,GLD,398.99,0.55,0.0,0.0,400.0,400.0,400.0,393.0
2026-09-11 03:38:10,GLD,399.16,0.55,0.0,0.0,400.0,400.0,400.0,393.0
2026-09-11 03:46:09,GLD,399.12,0.55,0.0,0.0,400.0,400.0,400.0,393.0
2026-09-11 03:55:13,GLD,398.82,0.55,0.0,0.0,400.0,400.0,400.0,393.0
2026-09-11 04:03:03,GLD,398.89,0.55,0.0,0.0,400.0,400.0,400.0,393.0
2026-09-11 04:11:10,GLD,398.3,0.55,0.0,0.0,400.0,400.0,400.0,393.0
2026-09-11 04:19:16,GLD,398.28,0.55,0.0,0.0,400.0,400.0,400.0,393.0
2026-09-11 04:27:31,GLD,398.38,0.55,0.0,0.0,400.0,400.0,400.0,393.0
2026-09-11 04:35:52,GLD,398.14,0.55,0.0,0.0,400.0,400.0,400.0,393.0
2026-09-11 04:45:19,GLD,398.2,0.55,0.0,0.0,400.0,400.0,400.0,393.0
2026-09-11 04:53:28,GLD,398.3,0.55,0.0,0.0,400.0,400.0,400.0,393.0
2026-09-11 05:01:57,GLD,398.68,0.55,0.0,0.0,400.0,400.0,400.0,393.0
2026-09-11 05:10:38,GLD,398.28,0.55,0.0,0.0,400.0,400.0,400.0,393.0
2026-09-11 05:19:26,GLD,398.76,0.55,0.0,0.0,400.0,400.0,400.0,393.0
2026-09-11 05:28:19,GLD,398.7,0.55,0.0,0.0,400.0,400.0,400.0,393.0
2026-09-11 05:38:08,GLD,398.35,0.55,0.0,0.0,400.0,400.0,400.0,390.0
2026-09-11 05:46:46,GLD,398.21,0.55,0.0,0.0,400.0,400.0,400.0,390.0
2026-09-11 05:55:48,GLD,397.91,0.35,0.0,0.0,400.0,400.0,400.0,390.0
2026-09-11 06:04:58,GLD,397.87,0.35,0.0,0.0,400.0,400.0,400.0,390.0
2026-09-11 06:14:18,GLD,397.65,0.35,0.0,0.0,400.0,400.0,400.0,390.0
2026-09-11 06:23:41,GLD,397.8,0.35,0.0,0.0,400.0,400.0,400.0,390.0
