Time,Activo,Strike,Type,Contracts,Premium,Price,IV,Delta,Gamma,DealerState,SPOT,Side,Rel,Moneyness
2026-09-11 08:42:52,QQQ,728.0,UNUSUAL_CALL_VOL,1568,2352.0,0.01,26.63,0.008,0.004132,SHORT_GAMMA,715.47,UAC,ABOVE,12.53
2026-09-11 08:42:52,QQQ,726.0,UNUSUAL_CALL_VOL,3274,8185.0,0.03,24.47,0.013,0.007239,SHORT_GAMMA,715.47,UAC,ABOVE,10.53
2026-09-11 08:42:52,QQQ,725.0,UNUSUAL_CALL_VOL,2592,9072.0,0.04,23.68,0.019,0.010171,SHORT_GAMMA,715.47,UAC,ABOVE,9.53
2026-09-11 08:42:52,QQQ,724.0,UNUSUAL_CALL_VOL,4147,22808.0,0.06,23.2,0.029,0.014817,SHORT_GAMMA,715.47,UAC,ABOVE,8.53
2026-09-11 08:42:52,QQQ,723.0,UNUSUAL_CALL_VOL,7639,57293.0,0.08,22.17,0.04,0.020179,SHORT_GAMMA,715.47,UAC,ABOVE,7.53
2026-09-11 08:42:52,QQQ,722.0,UNUSUAL_CALL_VOL,4125,51562.0,0.12,22.04,0.063,0.029321,SHORT_GAMMA,715.47,UAC,ABOVE,6.53
2026-09-11 08:42:52,QQQ,721.0,UNUSUAL_CALL_VOL,5096,109564.0,0.21,22.26,0.1,0.041119,SHORT_GAMMA,715.47,UAC,ABOVE,5.53
2026-09-11 08:42:52,QQQ,720.0,UNUSUAL_CALL_VOL,13839,477446.0,0.34,22.36,0.148,0.053958,SHORT_GAMMA,715.47,UAC,ABOVE,4.53
2026-09-11 08:42:52,QQQ,719.0,CALL_BLOCK_BUY,9948,552114.0,0.56,22.88,0.214,0.066393,SHORT_GAMMA,715.47,BAC,ABOVE,3.53
2026-09-11 08:42:52,QQQ,718.0,CALL_BLOCK_BUY,15726,1234491.0,0.79,22.57,0.283,0.078196,SHORT_GAMMA,715.47,BAC,ABOVE,2.53
2026-09-11 08:42:52,QQQ,718.0,PUT_BLOCK_BUY,1861,608547.0,3.27,22.21,-0.72,0.079032,SHORT_GAMMA,715.47,BAP,ABOVE,2.53
