Time,Activo,Strike,Type,Contracts,Premium,Price,IV,Delta,Gamma,DealerState,SPOT,Side,Rel,Moneyness
2026-09-11 08:32:04,GLD,395.0,CALL_BLOCK_BUY,117,83070.0,7.1,43.37,0.93,0.028488,SHORT_GAMMA,401.87,BAC,BELOW,-6.87
2026-09-11 08:32:04,GLD,395.0,UNUSUAL_PUT_VOL,1214,8498.0,0.07,36.36,-0.04,0.021564,SHORT_GAMMA,401.87,UAP,BELOW,-6.87
2026-09-11 08:42:54,GLD,410.0,UNUSUAL_CALL_VOL,287,2296.0,0.08,38.21,0.043,0.022328,SHORT_GAMMA,402.84,UAC,ABOVE,7.16
2026-09-11 08:42:54,GLD,405.0,UNUSUAL_CALL_VOL,398,21293.0,0.53,30.55,0.26,0.09831,SHORT_GAMMA,402.84,UAC,ABOVE,2.16
2026-09-11 08:42:54,GLD,403.0,CALL_BLOCK_SELL,411,51170.0,1.25,30.01,0.484,0.123101,SHORT_GAMMA,402.84,SAC,ATM,0.16
2026-09-11 08:42:54,GLD,400.0,UNUSUAL_PUT_VOL,344,14792.0,0.43,32.58,-0.206,0.081118,SHORT_GAMMA,402.84,UAP,BELOW,-2.84
2026-09-11 08:42:54,GLD,395.0,UNUSUAL_PUT_VOL,678,4068.0,0.06,39.79,-0.032,0.016693,SHORT_GAMMA,402.84,UAP,BELOW,-7.84
2026-09-11 08:42:54,GLD,391.0,UNUSUAL_PUT_VOL,337,506.0,0.01,46.06,-0.008,0.004219,SHORT_GAMMA,402.84,UAP,BELOW,-11.84
2026-09-11 08:42:54,GLD,390.0,CALL_BLOCK_BUY,47,60042.0,12.77,0.1,1.0,0.0,SHORT_GAMMA,402.84,BAC,BELOW,-12.84
2026-09-11 08:42:54,GLD,390.0,UNUSUAL_PUT_VOL,259,130.0,0.01,43.94,-0.003,0.001859,SHORT_GAMMA,402.84,UAP,BELOW,-12.84
2026-09-11 08:42:54,GLD,385.0,CALL_BLOCK_SELL,65,115212.0,17.73,20.0,1.0,0.0,SHORT_GAMMA,402.84,SAC,BELOW,-17.84
2026-09-11 08:54:15,GLD,400.0,UNUSUAL_PUT_VOL,269,10491.0,0.39,30.6,-0.203,0.086884,SHORT_GAMMA,402.67,UAP,BELOW,-2.67
2026-09-11 08:54:15,GLD,390.0,UNUSUAL_PUT_VOL,515,772.0,0.01,49.65,-0.007,0.003767,SHORT_GAMMA,402.67,UAP,BELOW,-12.67
2026-09-11 09:05:38,GLD,405.0,UNUSUAL_CALL_VOL,688,25456.0,0.37,29.14,0.206,0.093624,SHORT_GAMMA,402.47,UAC,ABOVE,2.53
2026-09-11 09:05:38,GLD,404.0,UNUSUAL_CALL_VOL,254,15113.0,0.59,28.26,0.306,0.118699,SHORT_GAMMA,402.47,UAC,ABOVE,1.53
2026-09-11 09:05:38,GLD,402.0,PUT_BLOCK_SELL,635,64135.0,1.01,29.08,-0.435,0.129538,SHORT_GAMMA,402.47,SAP,ATM,-0.47
2026-09-11 09:05:38,GLD,400.0,UNUSUAL_PUT_VOL,378,14742.0,0.39,29.73,-0.21,0.092798,SHORT_GAMMA,402.47,UAP,BELOW,-2.47
2026-09-11 09:17:09,GLD,407.0,PUT_BLOCK_BUY,109,60222.0,5.53,0.1,-1.0,0.0,SHORT_GAMMA,401.46,BAP,ABOVE,5.54
2026-09-11 09:17:09,GLD,405.0,UNUSUAL_CALL_VOL,406,7917.0,0.2,29.38,0.123,0.06745,SHORT_GAMMA,401.46,UAC,ABOVE,3.54
2026-09-11 09:17:09,GLD,404.0,UNUSUAL_CALL_VOL,350,11200.0,0.32,28.07,0.192,0.094829,SHORT_GAMMA,401.46,UAC,ABOVE,2.54
2026-09-11 09:17:09,GLD,400.0,PUT_BLOCK_SELL,28706,990357.0,0.34,21.46,-0.25,0.14449,SHORT_GAMMA,401.46,SAP,BELOW,-1.46
2026-09-11 09:17:09,GLD,395.0,PUT_BLOCK_SELL,17502,70008.0,0.04,33.13,-0.027,0.018396,SHORT_GAMMA,401.46,SAP,BELOW,-6.46
2026-09-11 09:17:09,GLD,393.0,UNUSUAL_PUT_VOL,17508,43770.0,0.03,38.75,-0.015,0.009731,SHORT_GAMMA,401.46,UAP,BELOW,-8.46
2026-09-11 09:17:09,GLD,390.0,UNUSUAL_PUT_VOL,17519,26278.0,0.01,47.0,-0.008,0.004412,SHORT_GAMMA,401.46,UAP,BELOW,-11.46
2026-09-11 09:40:31,GLD,414.0,UNUSUAL_CALL_VOL,282,423.0,0.01,53.35,0.007,0.003611,SHORT_GAMMA,400.74,UAC,ABOVE,13.26
2026-09-11 09:40:31,GLD,412.0,UNUSUAL_CALL_VOL,288,432.0,0.01,46.32,0.008,0.004673,SHORT_GAMMA,400.74,UAC,ABOVE,11.26
2026-09-11 09:40:31,GLD,406.0,PUT_BLOCK_BUY,115,63538.0,5.53,44.39,-0.882,0.045115,SHORT_GAMMA,400.74,BAP,ABOVE,5.26
2026-09-11 09:40:31,GLD,405.0,UNUSUAL_CALL_VOL,1215,12150.0,0.1,28.79,0.069,0.046674,SHORT_GAMMA,400.74,UAC,ABOVE,4.26
2026-09-11 09:40:31,GLD,403.0,UNUSUAL_CALL_VOL,320,9120.0,0.29,25.47,0.187,0.106759,SHORT_GAMMA,400.74,UAC,ABOVE,2.26
2026-09-11 09:40:31,GLD,402.0,UNUSUAL_CALL_VOL,561,26647.0,0.47,23.62,0.297,0.148335,SHORT_GAMMA,400.74,UAC,ABOVE,1.26
2026-09-11 09:40:31,GLD,401.0,UNUSUAL_PUT_VOL,348,44196.0,1.27,28.24,-0.535,0.14245,SHORT_GAMMA,400.74,UAP,ATM,0.26
2026-09-11 09:40:31,GLD,400.0,UNUSUAL_CALL_VOL,283,36790.0,1.3,20.66,0.644,0.182566,SHORT_GAMMA,400.74,UAC,BELOW,-0.74
2026-09-11 09:40:31,GLD,400.0,PUT_BLOCK_SELL,4253,323228.0,0.76,27.13,-0.389,0.143011,SHORT_GAMMA,400.74,SAP,BELOW,-0.74
2026-09-11 09:40:31,GLD,399.0,UNUSUAL_PUT_VOL,759,31119.0,0.41,26.92,-0.254,0.120488,SHORT_GAMMA,400.74,UAP,BELOW,-1.74
2026-09-11 09:40:31,GLD,398.0,UNUSUAL_PUT_VOL,1106,26544.0,0.24,28.16,-0.16,0.087448,SHORT_GAMMA,400.74,UAP,BELOW,-2.74
2026-09-11 09:40:31,GLD,397.0,UNUSUAL_PUT_VOL,1993,26906.0,0.14,29.25,-0.096,0.058793,SHORT_GAMMA,400.74,UAP,BELOW,-3.74
2026-09-11 09:40:31,GLD,395.0,UNUSUAL_PUT_VOL,269,1614.0,0.06,33.84,-0.041,0.026453,SHORT_GAMMA,400.74,UAP,BELOW,-5.74
2026-09-11 09:40:31,GLD,393.0,UNUSUAL_PUT_VOL,291,1164.0,0.04,40.21,-0.024,0.014303,SHORT_GAMMA,400.74,UAP,BELOW,-7.74
2026-09-11 09:40:31,GLD,391.0,UNUSUAL_PUT_VOL,496,1488.0,0.03,46.79,-0.016,0.008732,SHORT_GAMMA,400.74,UAP,BELOW,-9.74
2026-09-11 09:40:31,GLD,390.0,UNUSUAL_PUT_VOL,11170,39095.0,0.04,52.01,-0.017,0.008092,SHORT_GAMMA,400.74,UAP,BELOW,-10.74
2026-09-11 09:40:31,GLD,388.0,UNUSUAL_PUT_VOL,305,610.0,0.02,55.79,-0.009,0.004499,SHORT_GAMMA,400.74,UAP,BELOW,-12.74
2026-09-11 09:52:41,GLD,406.0,UNUSUAL_CALL_VOL,475,5462.0,0.11,30.11,0.079,0.050457,SHORT_GAMMA,401.83,UAC,ABOVE,4.17
2026-09-11 09:52:41,GLD,404.0,UNUSUAL_CALL_VOL,381,13335.0,0.35,27.93,0.215,0.107642,SHORT_GAMMA,401.83,UAC,ABOVE,2.17
2026-09-11 09:52:41,GLD,402.0,UNUSUAL_CALL_VOL,454,44038.0,0.97,26.39,0.477,0.155319,SHORT_GAMMA,401.83,UAC,ATM,0.17
2026-09-11 09:52:41,GLD,400.0,CALL_BLOCK_SELL,308,69608.0,2.26,27.88,0.753,0.116467,SHORT_GAMMA,401.83,SAC,BELOW,-1.83
