Time,Activo,SPOT,hedge_pressure_score,hedge_velocity,hedge_exhaustion_flag,dealer_stress_score,stress_gamma_instability,stress_iv_expansion,stress_sweep_aggression,stress_hedge_acceleration,stress_vix_divergence,stress_avg_10c
2026-09-10 22:34:29,GLD,395.14,0.2,0.0,0,35.0,0.0,0.0,20,15,0.0,35.0
2026-09-10 22:36:04,GLD,395.11,0.2,0.0,0,20.3,0.0,20,0.0,0.3,0.0,27.6
2026-09-10 22:39:33,GLD,395.33,0.2,8209.71,0,22.0,0.0,20,0.0,2.0,0.0,25.7
2026-09-10 22:40:29,GLD,395.18,0.2,2984.73,0,21.4,0.0,20,0.0,1.4,0.0,24.7
2026-09-10 22:41:29,GLD,395.29,0.2,-1722.2,0,21.0,0.0,20,0.0,1.0,0.0,23.9
2026-09-10 22:42:35,GLD,395.36,0.2,7798.14,0,20.6,0.0,20,0.0,0.6,0.0,23.4
2026-09-10 22:43:29,GLD,395.51,0.2,9658.44,0,21.4,0.0,20,0.0,1.4,0.0,23.1
2026-09-10 22:44:29,GLD,395.2,0.2,-6834.24,0,22.9,0.0,20,0.0,2.9,0.0,23.1
2026-09-10 22:45:29,GLD,395.07,0.2,-18580.32,0,21.2,0.0,20,0.0,1.2,0.0,22.9
2026-09-10 22:48:14,GLD,394.71,0.2,-20053.74,0,23.3,0.0,20,0.0,3.3,0.0,22.9
2026-09-10 22:51:33,GLD,394.62,0.2,-18273.6,0,20.8,0.0,20,0.0,0.8,0.0,21.5
2026-09-10 22:56:41,GLD,394.99,0.2,11740.4,0,23.2,0.0,20,0.0,3.2,0.0,21.8
2026-09-10 22:58:25,GLD,394.9,0.2,11648.56,0,20.8,0.0,20,0.0,0.8,0.0,21.7
2026-09-10 23:02:05,GLD,394.67,0.2,-13049.6,0,22.1,0.0,20,0.0,2.1,0.0,21.7
2026-09-10 23:02:29,GLD,394.61,0.2,-11765.3,0,20.5,0.0,20,0.0,0.5,0.0,21.7
2026-09-10 23:03:29,GLD,394.72,0.2,2047.8,0,21.0,0.0,20,0.0,1.0,0.0,21.7
2026-09-10 23:04:29,GLD,395.19,0.2,24748.02,0,24.1,0.0,20,0.0,4.1,0.0,22.0
2026-09-10 23:05:28,GLD,395.25,0.2,22735.94,0,20.5,0.0,20,0.0,0.5,0.0,21.8
2026-09-10 23:06:29,GLD,395.25,0.2,2573.82,0,9.6,0.0,9.6,0.0,0.0,0.0,20.6
2026-09-10 23:07:29,GLD,395.5,0.2,10963.75,0,22.2,0.0,20,0.0,2.2,0.0,20.5
2026-09-10 23:09:53,GLD,395.92,0.2,30489.69,0,23.7,0.0,20,0.0,3.7,0.0,20.8
2026-09-10 23:13:36,GLD,396.39,0.2,41977.74,0,23.6,0.0,20,0.0,3.6,0.0,20.8
2026-09-10 23:14:28,GLD,396.38,0.2,21687.62,0,20.0,0.0,20,0.0,0.0,0.0,20.8
2026-09-10 23:15:33,GLD,396.3,0.2,-4223.25,0,20.5,0.0,20,0.0,0.5,0.0,20.6
2026-09-10 23:16:35,GLD,396.28,0.2,-4685.8,0,20.1,0.0,20,0.0,0.1,0.0,20.6
2026-09-10 23:17:30,GLD,396.2,0.2,-4657.9,0,20.6,0.0,20,0.0,0.6,0.0,20.5
2026-09-10 23:18:54,GLD,396.2,0.2,-3726.32,0,3.0,0.0,3.0,0.0,0.0,0.0,18.4
2026-09-10 23:23:52,GLD,396.59,0.2,18612.75,0,22.5,0.0,20,0.0,2.5,0.0,18.6
2026-09-10 23:24:29,GLD,396.68,0.2,23080.8,0,20.8,0.0,20,0.0,0.8,0.0,19.7
2026-09-10 23:25:29,GLD,396.73,0.2,6758.36,0,20.4,0.0,20,0.0,0.4,0.0,19.5
2026-09-10 23:26:29,GLD,396.71,0.2,1446.03,0,20.2,0.0,20,0.0,0.2,0.0,19.2
2026-09-10 23:27:29,GLD,396.76,0.2,1451.55,0,20.4,0.0,20,0.0,0.4,0.0,18.9
2026-09-10 23:28:29,GLD,396.79,0.2,3878.56,0,20.2,0.0,20,0.0,0.2,0.0,18.9
2026-09-10 23:31:18,GLD,396.86,0.2,4863.7,0,20.3,0.0,20,0.0,0.3,0.0,18.9
2026-09-10 23:40:04,GLD,396.79,0.2,0.0,0,20.3,0.0,20,0.0,0.3,0.0,18.9
2026-09-10 23:40:29,GLD,396.87,0.2,486.06,0,20.3,0.0,20,0.0,0.3,0.0,18.8
2026-09-10 23:42:13,GLD,396.98,0.2,9324.82,0,21.0,0.0,20,0.0,1.0,0.0,20.6
2026-09-10 23:46:26,GLD,396.99,0.2,5895.12,0,20.1,0.0,20,0.0,0.1,0.0,20.4
2026-09-10 23:46:28,GLD,396.99,0.2,491.26,0,0.7,0.0,0.7,0.0,0.0,0.0,18.4
2026-09-10 23:47:28,GLD,397.15,0.2,7978.08,0,21.5,0.0,20,0.0,1.5,0.0,18.5
2026-09-10 23:48:28,GLD,396.94,0.2,-2444.15,0,22.1,0.0,20,0.0,2.1,0.0,18.7
2026-09-10 23:49:29,GLD,396.96,0.2,-9306.2,0,20.2,0.0,20,0.0,0.2,0.0,18.7
2026-09-10 23:50:29,GLD,397.09,0.2,7439.25,0,21.3,0.0,20,0.0,1.3,0.0,18.8
2026-09-10 23:52:58,GLD,397.18,0.2,11000.44,0,20.8,0.0,20,0.0,0.8,0.0,18.8
2026-09-10 23:57:17,GLD,397.41,0.2,16314.56,0,22.0,0.0,20,0.0,2.0,0.0,19.0
2026-09-11 00:03:28,GLD,397.06,0.2,0.0,0,35.0,0.0,0.0,20,15,0.0,35.0
2026-09-11 00:12:06,GLD,397.45,0.2,0.0,0,23.3,0.0,20,0.0,3.3,0.0,29.2
2026-09-11 00:12:29,GLD,397.5,20.0,nan,0,35.0,0.0,20,0.0,15,0.0,31.1
2026-09-11 00:18:25,GLD,397.58,20.0,nan,0,35.0,0.0,20,0.0,15,0.0,32.1
2026-09-11 00:24:31,GLD,397.63,0.2,7573.8,0,35.0,0.0,20,0.0,15,0.0,32.7
2026-09-11 00:30:59,GLD,397.67,0.2,5246.01,0,20.1,0.0,20,0.0,0.1,0.0,30.6
2026-09-11 00:37:34,GLD,397.78,0.2,8822.7,0,20.9,0.0,20,0.0,0.9,0.0,29.2
2026-09-11 00:44:13,GLD,397.97,0.2,17727.3,0,20.5,0.0,20,0.0,0.5,0.0,28.1
2026-09-11 00:50:57,GLD,398.21,0.2,26034.35,0,22.5,0.0,20,0.0,2.5,0.0,27.5
2026-09-11 00:58:55,GLD,398.51,0.2,33188.4,0,21.6,0.0,20,0.0,1.6,0.0,26.9
2026-09-11 01:05:12,GLD,399.17,0.3,63816.0,0,27.7,0.0,20,0.0,7.7,0.0,26.2
2026-09-11 01:11:31,GLD,399.35,0.3,56698.32,0,21.6,0.0,20,0.0,1.6,0.0,26.0
2026-09-11 01:18:09,GLD,399.44,0.3,18446.4,0,21.2,0.0,20,0.0,1.2,0.0,24.6
2026-09-11 01:24:51,GLD,399.14,0.3,-13908.93,0,23.2,0.0,20,0.0,3.2,0.0,23.4
2026-09-11 01:31:37,GLD,399.01,0.3,-28031.27,0,21.6,0.0,20,0.0,1.6,0.0,22.1
2026-09-11 01:39:48,GLD,399.01,0.3,-8473.92,0,20.0,0.0,20,0.0,0.0,0.0,22.1
2026-09-11 01:46:22,GLD,398.89,0.3,-7710.0,0,21.5,0.0,20,0.0,1.5,0.0,22.1
2026-09-11 01:52:54,GLD,398.92,0.3,-5800.5,0,20.3,0.0,20,0.0,0.3,0.0,22.1
2026-09-11 01:59:48,GLD,399.16,0.3,17918.55,0,22.9,0.0,20,0.0,2.9,0.0,22.2
2026-09-11 02:06:54,GLD,399.15,0.3,15244.63,0,20.1,0.0,20,0.0,0.1,0.0,22.0
2026-09-11 02:14:12,GLD,399.01,0.3,-9774.0,0,21.8,0.0,20,0.0,1.8,0.0,21.4
2026-09-11 02:22:35,GLD,398.81,0.3,-21646.78,0,22.4,0.0,20,0.0,2.4,0.0,21.5
2026-09-11 02:29:33,GLD,398.52,0.2,-30121.28,0,23.6,0.0,20,0.0,3.6,0.0,21.8
2026-09-11 02:36:42,GLD,398.32,0.2,-29957.62,0,20.6,0.0,20,0.0,0.6,0.0,21.5
2026-09-11 02:44:07,GLD,398.48,0.2,-2465.88,0,20.9,0.0,20,0.0,0.9,0.0,21.4
2026-09-11 02:51:29,GLD,398.12,0.2,-11990.2,0,22.9,0.0,20,0.0,2.9,0.0,21.7
2026-09-11 02:58:59,GLD,398.33,0.2,-9176.4,0,22.1,0.0,20,0.0,2.1,0.0,21.8
2026-09-11 03:07:49,GLD,398.6,0.2,29780.64,0,21.5,0.0,20,0.0,1.5,0.0,21.9
2026-09-11 03:15:06,GLD,398.59,0.2,16109.6,0,20.1,0.0,20,0.0,0.1,0.0,21.6
2026-09-11 03:22:34,GLD,398.41,0.2,-11694.12,0,20.7,0.0,20,0.0,0.7,0.0,21.7
2026-09-11 03:30:19,GLD,398.99,0.3,25976.4,0,25.4,0.0,20,0.0,5.4,0.0,22.0
2026-09-11 03:38:10,GLD,399.16,0.3,49719.0,0,22.1,0.0,20,0.0,2.1,0.0,22.0
2026-09-11 03:46:09,GLD,399.12,0.3,8576.49,0,20.5,0.0,20,0.0,0.5,0.0,21.7
2026-09-11 03:55:13,GLD,398.82,0.3,-21648.14,0,23.7,0.0,20,0.0,3.7,0.0,22.0
2026-09-11 04:03:03,GLD,398.89,0.3,-14756.57,0,20.8,0.0,20,0.0,0.8,0.0,22.0
2026-09-11 04:11:10,GLD,398.3,0.2,-31694.52,0,25.4,0.0,20,0.0,5.4,0.0,22.2
2026-09-11 04:19:16,GLD,398.28,0.2,-37104.47,0,3.1,0.0,2.9,0.0,0.2,0.0,20.3
2026-09-11 04:27:31,GLD,398.38,0.2,4909.44,0,20.9,0.0,20,0.0,0.9,0.0,20.3
2026-09-11 04:35:52,GLD,398.14,0.2,-8398.18,0,22.4,0.0,20,0.0,2.4,0.0,20.5
2026-09-11 04:45:19,GLD,398.2,0.2,-10856.52,0,20.6,0.0,20,0.0,0.6,0.0,20.5
2026-09-11 04:53:28,GLD,398.3,0.2,9746.72,0,21.0,0.0,20,0.0,1.0,0.0,20.0
2026-09-11 05:01:57,GLD,398.68,0.2,30023.52,0,22.7,0.0,20,0.0,2.7,0.0,20.1
2026-09-11 05:10:38,GLD,398.28,0.2,-1215.64,0,23.0,0.0,20,0.0,3.0,0.0,20.4
2026-09-11 05:19:26,GLD,398.76,0.3,5051.12,0,23.9,0.0,20,0.0,3.8,0.1,20.4
2026-09-11 05:28:19,GLD,398.7,0.2,26323.5,0,21.2,0.0,20,0.0,0.8,0.4,20.4
2026-09-11 05:38:08,GLD,398.35,0.8,-86664.16,0,35.0,0.0,20,0.0,15,0.0,21.4
2026-09-11 05:46:46,GLD,398.21,0.8,-101528.98,0,22.1,0.0,20,0.0,2.1,0.0,23.3
2026-09-11 05:55:48,GLD,397.91,0.8,-87645.8,0,24.1,0.0,20,0.0,4.1,0.0,23.6
2026-09-11 06:04:58,GLD,397.87,0.8,-67451.58,0,20.4,0.0,20,0.0,0.4,0.0,23.4
2026-09-11 06:14:18,GLD,397.65,0.8,-50204.44,0,22.8,0.0,20,0.0,2.8,0.0,23.6
2026-09-11 06:23:41,GLD,397.8,0.8,-13771.59,0,21.9,0.0,20,0.0,1.9,0.0,23.7
2026-09-11 06:33:55,GLD,397.33,20.0,nan,0,35.0,0.0,20,0.0,15,0.0,24.9
2026-09-11 06:43:04,GLD,397.16,0.7,-112668.16,0,35.0,0.0,20,0.0,15,0.0,26.1
2026-09-11 06:53:05,GLD,397.34,0.7,1800.6,0,22.3,0.0,20,0.0,2.3,0.1,26.0
2026-09-11 06:53:32,GLD,397.3,0.7,25081.84,0,20.5,0.0,20,0.0,0.5,0.0,25.9
2026-09-11 07:04:10,GLD,396.93,0.7,-70164.53,0,24.8,0.0,20,0.0,4.8,0.0,24.9
2026-09-11 07:04:29,GLD,396.91,0.7,-66588.21,0,20.2,0.0,20,0.0,0.2,0.0,24.7
2026-09-11 07:14:51,GLD,396.8,0.7,-21937.63,0,21.2,0.0,20,0.0,1.2,0.0,24.4
2026-09-11 07:15:37,GLD,396.86,0.7,-8493.5,0,20.7,0.0,20,0.0,0.7,0.0,24.4
2026-09-11 07:26:03,GLD,396.93,0.7,22252.62,0,20.8,0.0,20,0.0,0.8,0.0,24.2
2026-09-11 07:26:29,GLD,396.94,0.7,13709.6,0,20.1,0.0,20,0.0,0.1,0.0,24.1
2026-09-11 07:29:05,GLD,397.83,20.0,nan,0,35.0,0.0,20,0.0,15,0.0,24.1
2026-09-11 07:36:47,GLD,397.82,0.8,173651.28,0,35.0,0.0,20,0.0,15,0.0,24.1
2026-09-11 07:37:38,GLD,398.1,0.8,55149.93,0,23.5,0.0,20,0.0,3.5,0.0,24.2
2026-09-11 07:58:02,GLD,401.75,1.7,1625805.63,0,35.0,0.0,20,0.0,15,0.0,25.6
2026-09-11 07:58:36,GLD,401.44,1.5,1274303.52,0,28.5,0.0,20,0.0,8.5,0.0,26.0
2026-09-11 08:09:42,GLD,402.02,1.6,108270.81,0,25.0,0.0,20,0.0,5.0,0.0,26.5
2026-09-11 08:10:29,GLD,401.64,1.6,80563.4,0,20.4,0.0,20,0.0,0.4,0.0,26.4
2026-09-11 08:11:38,GLD,402.0,1.6,-8194.68,0,21.8,0.0,20,0.0,1.8,0.0,26.5
2026-09-11 08:20:57,GLD,401.99,1.7,144552.1,0,20.9,0.0,20,0.0,0.8,0.2,26.5
2026-09-11 08:21:32,GLD,401.74,1.7,-107354.52,0,20.1,0.0,20,0.0,0.1,0.0,26.5
2026-09-11 08:32:05,GLD,401.87,77.5,-42889.44,0,65.0,30,20,0.0,15,0.0,29.5
2026-09-11 08:42:55,GLD,402.84,89.9,nan,0,65.0,30,20,0.0,15,0.0,32.5
2026-09-11 08:54:15,GLD,402.67,69.0,313689.51,0,65.0,30,20,0.0,15,0.0,36.7
2026-09-11 09:05:39,GLD,402.47,86.1,nan,0,65.0,30,20,0.0,15,0.0,39.7
2026-09-11 09:17:12,GLD,401.46,63.2,-539864.1,0,72.0,30,20,7,15,0.0,44.0
2026-09-11 09:40:32,GLD,400.74,59.2,-914535.85,0,71.9,30,20,7,14.9,0.0,48.7
2026-09-11 09:52:42,GLD,401.83,60.5,167172.29,0,65.1,30,20,0.0,15,0.1,53.2
2026-09-11 10:17:24,GLD,400.21,60.0,-259336.88,0,65.2,30,20,7,8.2,0.0,57.5
2026-09-11 10:42:55,GLD,400.89,59.2,-500556.58,0,57.4,30,20,0.0,7.4,0.0,61.2
2026-09-11 10:55:48,GLD,400.49,59.2,149030.48,1,51.6,30,20,0.0,1.6,0.0,64.3
2026-09-11 11:34:48,GLD,400.22,58.4,-373100.89,0,66.6,30,20,14,2.6,0.0,64.5
2026-09-11 12:15:21,GLD,400.17,59.5,-186452.91,0,55.9,30,20,0.0,5.9,0.0,63.6
2026-09-11 12:28:59,GLD,400.34,59.6,73270.92,1,53.1,30,20,0.0,3.1,0.0,62.4
2026-09-11 12:56:36,GLD,399.76,41.9,-256508.71,0,52.3,30,20,0.0,2.3,0.0,61.1
2026-09-11 13:10:34,GLD,399.23,42.1,-563160.72,0,65.0,30,20,0.0,15,0.0,60.4
2026-09-11 14:13:07,GLD,398.81,44.8,-301511.95,0,72.0,30,20,7,15,0.0,60.4
2026-09-11 15:14:14,GLD,398.72,44.1,-0.51,0,65.0,30,20,0.0,15,0.0,60.4
2026-09-11 15:43:30,GLD,398.48,44.1,-96.69,0,72.0,30,20,7,15,0.0,61.1
2026-09-11 15:58:12,GLD,398.77,44.1,0.45,0,65.0,30,20,0.0,15,0.0,61.9
2026-09-11 16:23:53,GLD,398.77,44.1,2.61,0,30.0,30,0.0,0.0,0.0,0.0,59.7
2026-09-11 16:24:29,GLD,398.77,44.1,0.0,0,30.0,30,0.0,0.0,0.0,0.0,56.0
2026-09-11 16:27:14,GLD,398.77,44.1,0.0,0,30.0,30,0.0,0.0,0.0,0.0,53.4
2026-09-11 16:35:08,GLD,398.77,44.1,0.0,0,30.0,30,0.0,0.0,0.0,0.0,51.1
2026-09-11 16:35:29,GLD,398.77,44.1,0.0,0,30.0,30,0.0,0.0,0.0,0.0,48.9
2026-09-11 16:36:38,GLD,398.77,44.1,0.0,0,30.0,30,0.0,0.0,0.0,0.0,45.4
2026-09-11 16:46:32,GLD,398.77,44.1,0.0,0,30.0,30,0.0,0.0,0.0,0.0,41.2
2026-09-11 16:50:52,GLD,398.77,44.1,0.0,0,30.0,30,0.0,0.0,0.0,0.0,37.7
2026-09-11 16:57:31,GLD,398.5,44.1,-34.02,0,65.0,30,20,0.0,15,0.0,37.0
2026-09-11 16:58:31,GLD,398.4,44.1,-1117.03,0,65.0,30,20,0.0,15,0.0,37.0
2026-09-11 17:09:25,GLD,398.3,44.1,-2842.8,0,65.0,30,20,0.0,15,0.0,40.5
2026-09-11 17:09:30,GLD,398.3,44.1,-1421.4,0,30.0,30,0.0,0.0,0.0,0.0,40.5
2026-09-11 17:11:18,GLD,398.3,44.1,0.0,0,30.0,30,0.0,0.0,0.0,0.0,40.5
2026-09-11 17:23:48,GLD,398.3,44.1,0.0,0,30.0,30,0.0,0.0,0.0,0.0,40.5
2026-09-11 17:24:30,GLD,398.3,44.1,0.0,0,30.0,30,0.0,0.0,0.0,0.0,40.5
2026-09-11 17:26:07,GLD,398.3,44.2,0.0,0,30.0,30,0.0,0.0,0.0,0.0,40.5
2026-09-11 17:35:49,GLD,398.3,44.5,0.0,0,30.0,30,0.0,0.0,0.0,0.0,40.5
