Time,Activo,Type,Direction,NumStrikes,TotalContracts,TotalPremium,IsLadder,SPOT
2026-09-10 22:34:28,ES,BULLISH_CALL_SWEEP,BULLISH,6,1188,4633163.0,True,7598.5
2026-09-10 22:34:28,ES,BEARISH_PUT_SWEEP,BEARISH,10,2469,10628463.0,True,7598.5
2026-09-10 22:43:28,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7604.0
2026-09-10 22:58:24,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7602.0
2026-09-10 23:13:35,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7604.25
2026-09-10 23:16:33,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7606.0
2026-09-10 23:46:25,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7612.0
2026-09-10 23:49:28,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7612.0
2026-09-11 00:03:27,ES,VOL_CRUSH_SWEEP,NEUTRAL,,,11601350.0,,7611.25
2026-09-11 00:30:57,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7614.0
2026-09-11 00:50:55,ES,HEDGE_CHASE_SWEEP,BEARISH,,,,,7621.5
2026-09-11 01:11:30,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7626.5
2026-09-11 01:18:07,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7628.0
2026-09-11 01:24:50,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7626.75
2026-09-11 01:24:50,ES,HEDGE_CHASE_SWEEP,BEARISH,,,,,7626.75
2026-09-11 03:30:19,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7631.75
2026-09-11 04:19:15,ES,HEDGE_CHASE_SWEEP,BEARISH,,,,,7638.75
2026-09-11 04:27:30,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7639.25
2026-09-11 05:55:47,ES,HEDGE_CHASE_SWEEP,BEARISH,,,,,7638.75
2026-09-11 07:15:35,ES,HEDGE_CHASE_SWEEP,BEARISH,,,,,7641.25
2026-09-11 07:36:47,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7646.25
2026-09-11 08:11:37,ES,HEDGE_CHASE_SWEEP,BEARISH,,,,,7672.5
2026-09-11 08:21:31,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7667.5
2026-09-11 09:17:11,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7666.0
2026-09-11 10:42:54,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7678.75
2026-09-11 12:56:35,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7675.75
2026-09-11 13:10:33,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7674.5
2026-09-11 15:14:13,ES,HEDGE_CHASE_SWEEP,BEARISH,,,,,7660.0
