Time,MAXGEX,MINGEX,MAXVEX,MINVEX,MAXDEX,MINDEX,ZERO,BAC,SAC,BAP,SAP,MAXCP,MINCP,LONGGAMMA,SHORTGAMMA,LONGCALLS,SHORTCALLS,LONGPUTS,SHORTPUTS,INV_BAC,INV_SAC,INV_BAP,INV_SAP,NET_CALL_FLOW,NET_PUT_FLOW,ZERO_OI,SPOT,VANNA_ZERO,CHARM_ZERO,HEDGE_ZERO
2026-09-10 22:34:00,,17.0,,17.5,16.5,20.0,19.0,,,,,18.5,17.5,19.0,17.5,19.0,18.0,18.5,17.5,4.0,35.0,0.0,27.0,-31.0,-27.0,21.0,17.84,17.75,17.79,20.49
2026-09-10 22:36:00,,17.0,,17.5,16.5,20.0,19.0,,,,,18.5,17.5,19.0,17.5,19.0,18.0,18.5,17.5,4.0,35.0,0.0,27.0,-31.0,-27.0,21.0,17.84,17.75,17.79,20.49
2026-09-10 22:39:00,,17.0,,17.5,16.5,20.0,19.0,,,,,18.5,17.5,19.0,17.5,19.0,18.0,18.5,17.5,4.0,35.0,0.0,27.0,-31.0,-27.0,21.0,17.84,17.75,17.79,20.49
2026-09-10 22:40:00,,17.0,,17.5,16.5,20.0,19.0,,,,,18.5,17.5,19.0,17.5,19.0,18.0,18.5,17.5,4.0,35.0,0.0,27.0,-31.0,-27.0,21.0,17.84,17.75,17.79,20.49
2026-09-10 22:41:00,,17.0,,17.5,16.0,20.0,18.09,,,,,18.5,17.5,19.0,17.5,19.0,18.0,18.5,17.5,4.0,35.0,0.0,27.0,-31.0,-27.0,21.0,17.84,17.76,17.79,20.48
2026-09-10 22:42:00,,17.0,,17.5,16.0,20.0,18.09,,,,,18.5,17.5,19.0,17.5,19.0,18.0,18.5,17.5,4.0,35.0,0.0,27.0,-31.0,-27.0,50.0,17.84,17.76,17.79,20.48
2026-09-10 22:43:00,,17.0,,17.5,16.0,20.0,18.09,,,,,18.5,17.5,19.0,17.5,19.0,18.0,18.5,17.5,4.0,35.0,0.0,27.0,-31.0,-27.0,50.0,17.84,17.76,17.79,20.48
2026-09-10 22:44:00,,17.0,,17.5,16.0,20.0,18.09,,,,,18.5,17.5,19.0,17.5,19.0,18.0,18.5,17.5,4.0,35.0,0.0,27.0,-31.0,-27.0,50.0,17.84,17.75,17.79,20.47
2026-09-10 22:45:00,,17.0,,17.5,16.0,20.0,18.09,,,,,18.5,17.5,19.0,17.5,19.0,18.0,18.5,17.5,4.0,35.0,0.0,27.0,-31.0,-27.0,50.0,17.84,17.75,17.79,20.47
2026-09-10 22:48:00,,17.0,,17.5,16.0,20.0,18.09,,,,,18.5,17.5,19.0,17.5,19.0,18.0,18.5,17.5,4.0,35.0,0.0,27.0,-31.0,-27.0,50.0,17.84,17.76,17.79,20.48
2026-09-10 22:51:00,,17.0,,17.5,16.5,20.0,19.0,,,,,18.5,17.5,19.0,17.5,19.0,18.0,18.5,17.5,4.0,35.0,0.0,27.0,-31.0,-27.0,50.0,17.84,17.76,17.79,20.49
2026-09-10 22:56:00,,17.0,,17.5,16.5,20.0,19.0,,,,,18.5,17.5,19.0,17.5,19.0,18.0,18.5,17.5,4.0,35.0,0.0,27.0,-31.0,-27.0,21.0,17.84,17.76,17.79,20.49
2026-09-10 22:58:00,,17.0,,17.5,16.0,20.0,19.0,,,,,18.5,17.5,19.0,17.5,19.0,18.0,18.5,17.5,4.0,35.0,0.0,27.0,-31.0,-27.0,21.0,17.84,17.76,17.79,20.47
2026-09-10 23:02:00,,17.0,,17.5,16.5,20.0,19.0,,,,,18.5,17.5,19.0,17.5,19.0,18.0,18.5,17.5,4.0,35.0,0.0,27.0,-31.0,-27.0,21.0,17.84,17.75,17.79,20.49
2026-09-10 23:02:00,,17.0,,17.5,16.5,20.0,19.0,,,,,18.5,17.5,19.0,17.5,19.0,18.0,18.5,17.5,4.0,35.0,0.0,27.0,-31.0,-27.0,21.0,17.84,17.75,17.79,20.49
2026-09-10 23:03:00,,17.0,,17.5,16.5,20.0,19.0,,,,,18.5,17.5,19.0,17.5,19.0,18.0,18.5,17.5,4.0,35.0,0.0,27.0,-31.0,-27.0,21.0,17.84,17.76,17.8,20.49
2026-09-10 23:04:00,,17.0,,17.5,16.5,20.0,19.0,,,,,18.5,17.5,19.0,17.5,19.0,18.0,18.5,17.5,4.0,35.0,0.0,27.0,-31.0,-27.0,21.0,17.84,17.76,17.79,20.48
2026-09-10 23:05:00,,17.0,,17.5,16.5,20.0,19.0,,,,,18.5,17.5,19.0,17.5,19.0,18.0,18.5,17.5,4.0,35.0,0.0,27.0,-31.0,-27.0,50.0,17.84,17.76,17.79,20.48
2026-09-10 23:06:00,,17.0,,17.5,16.5,20.0,19.0,,,,,18.5,17.5,19.0,17.5,19.0,18.0,18.5,17.5,4.0,35.0,0.0,27.0,-31.0,-27.0,50.0,17.84,17.76,17.79,20.48
2026-09-10 23:07:00,,17.0,,17.5,16.0,20.0,19.0,,,,,18.5,17.5,19.0,17.5,19.0,18.0,18.5,17.5,4.0,35.0,0.0,27.0,-31.0,-27.0,50.0,17.84,17.76,17.79,20.48
2026-09-10 23:09:00,,17.0,,17.5,16.0,20.0,19.0,,,,,18.5,17.5,19.0,17.5,19.0,18.0,18.5,17.5,4.0,35.0,0.0,27.0,-31.0,-27.0,50.0,17.84,17.76,17.79,20.48
2026-09-10 23:13:00,,17.0,,17.5,16.0,20.0,18.09,,,,,18.5,17.5,19.0,17.5,19.0,18.0,18.5,17.5,4.0,35.0,0.0,27.0,-31.0,-27.0,50.0,17.84,17.76,17.79,20.47
2026-09-10 23:14:00,,17.0,,17.5,16.0,20.0,18.08,,,,,18.5,17.5,19.0,17.5,19.0,18.0,18.5,17.5,4.0,35.0,0.0,27.0,-31.0,-27.0,50.0,17.84,17.76,17.79,20.46
2026-09-10 23:15:00,,17.0,,17.5,16.0,20.0,18.08,,,,,18.5,17.5,19.0,17.5,19.0,18.0,18.5,17.5,4.0,35.0,0.0,27.0,-31.0,-27.0,50.0,17.84,17.76,17.79,20.46
2026-09-10 23:16:00,,17.0,,17.5,16.0,20.0,18.08,,,,,18.5,17.5,19.0,17.5,19.0,18.0,18.5,17.5,4.0,35.0,0.0,27.0,-31.0,-27.0,50.0,17.84,17.76,17.79,20.45
2026-09-10 23:17:00,,17.0,,17.5,16.0,20.0,18.08,,,,,18.5,17.5,19.0,17.5,19.0,18.0,18.5,17.5,4.0,35.0,0.0,29.0,-31.0,-29.0,50.0,17.84,17.76,17.79,20.47
2026-09-10 23:18:00,,17.0,,17.5,16.0,20.0,18.08,,,,,18.5,17.5,19.0,17.5,19.0,18.0,18.5,17.5,4.0,35.0,0.0,29.0,-31.0,-29.0,50.0,17.84,17.76,17.79,20.46
2026-09-10 23:23:00,,17.0,,17.5,16.5,20.0,18.07,,,,,18.5,17.5,19.0,17.5,19.0,18.0,18.5,17.5,4.0,35.0,0.0,29.0,-31.0,-29.0,50.0,17.84,17.75,17.78,20.42
2026-09-10 23:24:00,,17.0,,17.5,16.5,20.0,18.07,,,,,18.5,17.5,17.0,17.5,17.0,18.0,18.5,17.5,7.0,35.0,0.0,29.0,-28.0,-29.0,50.0,17.84,17.75,17.78,20.4
2026-09-10 23:25:00,,17.0,,17.5,16.5,20.0,18.06,,,,,18.5,17.5,17.0,17.5,17.0,18.0,18.5,17.5,7.0,35.0,0.0,29.0,-28.0,-29.0,50.0,17.84,17.75,17.77,20.28
2026-09-10 23:26:00,,17.0,,17.5,16.5,20.0,18.05,,,,,18.5,17.5,17.0,17.5,17.0,18.0,18.5,17.5,7.0,35.0,0.0,29.0,-28.0,-29.0,50.0,17.84,17.75,17.77,19.99
2026-09-10 23:27:00,,17.0,,17.5,16.5,20.0,18.06,,,,,18.5,17.5,17.0,17.5,17.0,18.0,18.5,17.5,7.0,35.0,0.0,29.0,-28.0,-29.0,50.0,17.84,17.74,17.77,20.33
2026-09-10 23:28:00,,17.0,,17.5,16.5,20.0,18.06,,,,,18.5,17.5,17.0,17.5,17.0,18.0,18.5,17.5,7.0,35.0,0.0,29.0,-28.0,-29.0,50.0,17.84,17.74,17.77,20.24
2026-09-10 23:31:00,,17.0,,17.5,16.5,20.0,18.06,,,,,18.5,17.5,17.0,17.5,17.0,18.0,18.5,17.5,7.0,35.0,0.0,29.0,-28.0,-29.0,50.0,17.84,17.74,17.77,20.3
2026-09-10 23:40:00,,17.0,,17.5,16.5,20.0,18.06,,,,,18.5,17.5,17.0,17.5,17.0,18.0,18.5,17.5,8.0,35.0,0.0,29.0,-27.0,-29.0,50.0,17.84,17.74,17.77,20.31
2026-09-10 23:42:00,,17.0,,17.5,16.5,20.0,18.06,,,,,18.5,17.5,17.0,17.5,17.0,18.0,18.5,17.5,8.0,35.0,0.0,29.0,-27.0,-29.0,50.0,17.84,17.74,17.77,20.31
2026-09-10 23:46:00,,17.0,,17.5,16.5,20.0,18.06,,,,,18.5,17.5,17.0,17.5,17.0,18.0,18.5,17.5,8.0,35.0,0.0,29.0,-27.0,-29.0,50.0,17.84,17.74,17.77,20.3
2026-09-10 23:47:00,,17.0,,17.5,16.5,20.0,18.06,,,,,18.5,17.5,17.0,17.5,17.0,18.0,18.5,17.5,8.0,35.0,0.0,29.0,-27.0,-29.0,50.0,17.84,17.74,17.77,20.3
2026-09-10 23:48:00,,17.0,,17.5,16.5,20.0,18.06,,,,,18.5,17.5,17.0,17.5,17.0,18.0,18.5,17.5,8.0,35.0,0.0,29.0,-27.0,-29.0,50.0,17.84,17.75,17.77,20.3
2026-09-10 23:49:00,,17.0,,17.5,16.5,20.0,18.06,,,,,18.5,17.5,17.0,17.5,17.0,18.0,18.5,17.5,8.0,35.0,0.0,29.0,-27.0,-29.0,50.0,17.84,17.75,17.77,20.3
2026-09-10 23:50:00,,17.0,,17.5,16.5,20.0,18.06,,,,,18.5,17.5,17.0,17.5,17.0,18.0,18.5,17.5,8.0,35.0,0.0,29.0,-27.0,-29.0,50.0,17.84,17.75,17.77,20.29
2026-09-10 23:52:00,,17.0,,17.5,16.5,20.0,18.06,,,,,18.5,17.5,17.0,17.5,17.0,18.0,18.5,17.5,8.0,35.0,0.0,29.0,-27.0,-29.0,50.0,17.84,17.75,17.77,20.19
2026-09-10 23:57:00,,17.0,,17.5,16.5,20.0,18.06,,,,,18.5,17.5,17.0,17.5,17.0,18.0,19.0,17.5,8.0,35.0,1.0,29.0,-27.0,-28.0,50.0,17.84,17.75,17.77,20.28
2026-09-11 00:12:00,,17.0,,17.5,16.5,20.0,18.12,,,,,18.5,17.5,17.5,17.5,18.5,21.0,17.5,17.5,43.0,0.0,13.0,19.0,43.0,-6.0,50.0,17.84,17.75,17.77,20.24
2026-09-11 00:12:00,,17.0,,17.5,16.5,20.0,18.11,,,,,18.5,17.5,17.5,17.5,18.5,21.0,17.5,17.5,43.0,0.0,13.0,19.0,43.0,-6.0,50.0,17.84,17.75,17.77,19.94
2026-09-11 00:18:00,,17.0,,17.5,16.5,20.0,18.01,,,,,18.5,17.5,17.5,17.5,18.5,21.0,17.5,17.5,45.0,0.0,13.0,19.0,45.0,-6.0,50.0,17.84,17.74,17.76,19.85
2026-09-11 00:24:00,,17.0,,17.5,16.5,20.0,18.0,,,,,18.5,17.5,17.5,17.5,18.5,21.0,17.5,17.5,45.0,0.0,13.0,19.0,45.0,-6.0,50.0,17.84,17.75,17.76,19.9
2026-09-11 00:30:00,,17.0,,17.5,16.5,20.0,18.0,,,,,18.5,17.5,17.5,17.5,18.5,21.0,17.5,17.5,45.0,0.0,13.0,19.0,45.0,-6.0,50.0,17.84,17.75,17.76,19.9
2026-09-11 00:37:00,,17.0,,17.5,16.5,20.0,18.23,,,,,18.5,17.5,17.5,18.0,18.5,21.0,17.5,18.0,45.0,0.0,13.0,24.0,45.0,-11.0,50.0,17.84,17.75,17.76,19.84
2026-09-11 00:50:00,,17.0,,17.5,16.5,20.0,18.2,,,,,18.5,17.5,17.5,18.0,18.5,21.0,17.5,18.0,49.0,0.0,13.0,24.0,49.0,-11.0,50.0,17.84,17.73,17.73,19.73
2026-09-11 00:58:00,,17.0,,17.5,16.5,20.0,18.28,,,,,18.5,17.5,17.5,18.0,18.5,21.0,17.5,18.0,49.0,0.0,17.0,24.0,49.0,-7.0,50.0,17.84,17.72,17.71,19.68
2026-09-11 01:05:00,,17.0,,17.5,16.5,20.0,18.28,,,,,18.5,17.5,17.5,18.0,18.5,21.0,17.5,18.0,49.0,0.0,17.0,24.0,49.0,-7.0,22.5,17.84,17.73,17.72,19.7
2026-09-11 01:18:00,,17.0,,17.5,16.5,20.0,18.27,,,,,18.5,17.5,17.5,18.0,18.5,21.0,17.5,18.0,49.0,0.0,17.0,24.0,49.0,-7.0,21.5,17.84,17.72,17.7,19.58
2026-09-11 01:24:00,,17.0,,17.5,16.5,20.0,18.28,,,,,18.5,17.5,17.5,18.0,18.5,21.0,17.5,18.0,49.0,0.0,17.0,24.0,49.0,-7.0,22.0,17.84,17.72,17.72,19.68
2026-09-11 01:31:00,,17.0,,17.5,16.5,20.0,18.27,,,,,18.5,17.5,17.5,18.0,18.5,21.0,17.5,18.0,49.0,0.0,17.0,24.0,49.0,-7.0,21.5,17.84,17.72,17.71,19.66
2026-09-11 01:39:00,,17.0,,17.5,16.5,20.0,18.28,,,,,18.5,17.5,17.5,18.0,18.5,21.0,17.5,18.0,50.0,0.0,17.0,24.0,50.0,-7.0,22.0,17.84,17.72,17.71,19.66
2026-09-11 01:46:00,,17.0,,17.5,16.5,20.0,18.27,,,,,18.5,17.5,17.5,18.0,18.5,21.0,17.5,18.0,50.0,0.0,17.0,24.0,50.0,-7.0,21.5,17.84,17.72,17.71,19.66
2026-09-11 01:52:00,,17.0,,17.5,16.5,20.0,18.27,,,,,18.5,17.5,17.5,18.0,18.5,21.0,17.5,18.0,51.0,0.0,18.0,24.0,51.0,-6.0,21.5,17.84,17.71,17.69,19.56
2026-09-11 01:59:00,,17.0,,17.5,16.5,20.0,18.26,,,,,18.5,17.5,17.5,18.0,18.5,21.0,17.5,18.0,51.0,0.0,18.0,24.0,51.0,-6.0,18.49,17.84,17.7,17.68,19.55
2026-09-11 02:06:00,,17.0,,17.5,16.5,20.0,18.26,,,,,18.5,17.5,17.5,18.0,18.5,21.0,17.5,18.0,51.0,0.0,20.0,24.0,51.0,-4.0,18.49,17.84,17.7,17.68,19.55
2026-09-11 02:14:00,,17.0,,17.5,16.5,20.0,18.26,,,,,18.5,17.5,17.5,18.0,18.5,21.0,17.5,18.0,52.0,0.0,20.0,24.0,52.0,-4.0,18.49,17.84,17.7,17.68,19.55
2026-09-11 02:22:00,,17.0,,17.5,16.5,20.0,17.01,,,,,18.5,17.5,17.5,18.0,18.5,21.0,17.5,18.0,53.0,0.0,20.0,24.0,53.0,-4.0,18.48,17.51,17.48,17.48,19.51
