Time,MAXGEX,MINGEX,MAXVEX,MINVEX,MAXDEX,MINDEX,ZERO,BAC,SAC,BAP,SAP,MAXCP,MINCP,LONGGAMMA,SHORTGAMMA,LONGCALLS,SHORTCALLS,LONGPUTS,SHORTPUTS,INV_BAC,INV_SAC,INV_BAP,INV_SAP,NET_CALL_FLOW,NET_PUT_FLOW,ZERO_OI,SPOT,VANNA_ZERO,CHARM_ZERO,HEDGE_ZERO
2026-09-10 22:34:00,,7500.0,7650.0,,7460.0,7750.0,7593.34,7590.0,,7580.0,,7650.0,7590.0,7590.0,7480.0,7650.0,7515.0,7590.0,7480.0,8625.0,3.0,6455.0,2295.0,8622.0,4160.0,7672.22,7591.7,7593.25,7591.3,7673.68
2026-09-10 22:36:00,,7500.0,7650.0,,7460.0,7750.0,7593.42,,,,,7650.0,7590.0,7590.0,7480.0,7650.0,7515.0,7590.0,7480.0,8676.0,3.0,6478.0,2320.0,8673.0,4158.0,7670.41,7591.7,7593.25,7591.32,7671.16
2026-09-10 22:39:00,,7500.0,7650.0,,7460.0,7750.0,7593.42,,,,,7650.0,7590.0,7590.0,7480.0,7650.0,7515.0,7590.0,7480.0,8676.0,3.0,6478.0,2320.0,8673.0,4158.0,7670.4,7591.7,7593.25,7591.33,7671.14
2026-09-10 22:40:00,,7500.0,7650.0,,7460.0,7750.0,7593.65,,,,,7650.0,7590.0,7590.0,7480.0,7650.0,7515.0,7590.0,7480.0,8824.0,3.0,6548.0,2342.0,8821.0,4205.0,7666.0,7591.7,7593.25,7591.36,7666.54
2026-09-10 22:41:00,,7500.0,7650.0,,7460.0,7750.0,7593.77,,,,,7650.0,7590.0,7590.0,7480.0,7650.0,7515.0,7590.0,7480.0,8900.0,3.0,6548.0,2358.0,8897.0,4191.0,7659.64,7591.7,7593.26,7591.39,7659.92
2026-09-10 22:42:00,,7500.0,7650.0,,7460.0,7750.0,7593.8,,,,,7650.0,7590.0,7590.0,7480.0,7650.0,7515.0,7590.0,7480.0,8922.0,3.0,6550.0,2374.0,8919.0,4177.0,7658.17,7591.7,7593.26,7591.4,7658.43
2026-09-10 22:43:00,,7500.0,7650.0,,7460.0,7750.0,7593.88,,,,,7650.0,7590.0,7590.0,7480.0,7650.0,7515.0,7590.0,7480.0,8962.0,3.0,6550.0,2408.0,8959.0,4142.0,7654.88,7591.7,7593.26,7591.43,7654.99
2026-09-10 22:44:00,,7500.0,7650.0,,7460.0,7750.0,7593.85,,,,,7650.0,7590.0,7590.0,7480.0,7650.0,7515.0,7590.0,7480.0,8997.0,3.0,6552.0,2418.0,8994.0,4135.0,7657.6,7591.7,7593.26,7591.42,7657.96
2026-09-10 22:45:00,,7500.0,7650.0,,7460.0,7750.0,7593.94,,,,,7650.0,7590.0,7590.0,7480.0,7650.0,7515.0,7590.0,7480.0,9019.0,3.0,6582.0,2451.0,9016.0,4131.0,7657.59,7591.7,7593.26,7591.42,7657.95
2026-09-10 22:48:00,,7500.0,7650.0,,7460.0,7750.0,7594.03,,,,,7650.0,7590.0,7590.0,7480.0,7650.0,7515.0,7590.0,7480.0,9043.0,3.0,6708.0,2495.0,9040.0,4213.0,7663.38,7591.7,7593.25,7591.39,7663.96
2026-09-10 22:51:00,,7500.0,7650.0,,7460.0,7750.0,7594.01,,,,,7650.0,7590.0,7590.0,7480.0,7650.0,7515.0,7590.0,7480.0,9163.0,3.0,6879.0,2516.0,9160.0,4363.0,7669.73,7591.7,7593.24,7591.35,7670.16
2026-09-10 22:56:00,,7500.0,7650.0,,7460.0,7750.0,7594.34,,,,,7650.0,7550.0,7590.0,7480.0,7650.0,7515.0,7590.0,7480.0,9254.0,3.0,6982.0,2586.0,9251.0,4396.0,7662.09,7591.7,7593.24,7591.4,7662.53
2026-09-10 22:58:00,,7500.0,7650.0,,7460.0,7750.0,7594.42,,,,,7650.0,7550.0,7590.0,7480.0,7650.0,7515.0,7590.0,7480.0,9294.0,3.0,7026.0,2638.0,9291.0,4388.0,7661.83,7591.7,7593.24,7591.4,7662.33
2026-09-10 23:02:00,,7500.0,7650.0,,7460.0,7750.0,7594.21,,,,,7650.0,7550.0,7590.0,7480.0,7650.0,7515.0,7590.0,7480.0,9393.0,3.0,7173.0,2690.0,9390.0,4483.0,7669.45,7591.7,7593.23,7591.36,7669.9
2026-09-10 23:02:00,,7500.0,7650.0,,7460.0,7750.0,7594.22,,,,,7650.0,7550.0,7590.0,7480.0,7650.0,7515.0,7590.0,7480.0,9411.0,3.0,7174.0,2693.0,9408.0,4481.0,7669.37,7591.7,7593.23,7591.36,7669.82
2026-09-10 23:03:00,,7500.0,7650.0,,7460.0,7750.0,7594.15,,,,,7650.0,7550.0,7590.0,7480.0,7650.0,7515.0,7590.0,7480.0,9438.0,3.0,7203.0,2702.0,9435.0,4501.0,7670.53,7591.7,7593.23,7591.35,7671.52
2026-09-10 23:04:00,,7500.0,7650.0,,7460.0,7750.0,7594.64,,,,,7650.0,7550.0,7590.0,7480.0,7650.0,7515.0,7590.0,7480.0,9662.0,3.0,7223.0,2711.0,9659.0,4512.0,7657.68,7591.7,7593.25,7591.44,7658.04
2026-09-10 23:05:00,,7500.0,7650.0,,7460.0,7750.0,7594.67,,,,,7650.0,7520.0,7590.0,7520.0,7650.0,7515.0,7590.0,7520.0,9705.0,3.0,7240.0,3480.0,9702.0,3760.0,7657.68,7591.7,7593.24,7591.44,7658.04
2026-09-10 23:06:00,,7500.0,7650.0,,7460.0,7750.0,7594.6,,,,,7650.0,7520.0,7590.0,7520.0,7650.0,7515.0,7590.0,7520.0,9724.0,3.0,7248.0,3485.0,9721.0,3763.0,7658.03,7591.7,7593.24,7591.44,7658.33
