Time,Activo,Type,Direction,NumStrikes,TotalContracts,TotalPremium,IsLadder,SPOT
2026-09-10 22:34:28,GLD,BULLISH_CALL_SWEEP,BULLISH,9,31100,5195550.0,True,395.14
2026-09-10 22:34:28,GLD,BEARISH_PUT_SWEEP,BEARISH,15,95007,17174936.0,True,395.14
2026-09-10 22:34:28,GLD,VOL_CRUSH_SWEEP,NEUTRAL,,,14877603.0,,395.14
2026-09-11 00:03:28,GLD,BULLISH_CALL_SWEEP,BULLISH,9,31100,5195550.0,True,397.06
2026-09-11 00:03:28,GLD,BEARISH_PUT_SWEEP,BEARISH,15,95007,17174936.0,True,397.06
2026-09-11 00:03:28,GLD,VOL_CRUSH_SWEEP,NEUTRAL,,,14877603.0,,397.06
2026-09-11 09:17:10,GLD,HEDGE_CHASE_SWEEP,BEARISH,,,,,401.46
2026-09-11 09:40:31,GLD,VOL_CRUSH_SWEEP,NEUTRAL,,,596937.0,,400.74
2026-09-11 10:17:24,GLD,BEARISH_PUT_SWEEP,BEARISH,3,1821,138800.0,True,400.21
2026-09-11 11:34:48,GLD,VOL_CRUSH_SWEEP,NEUTRAL,,,334367.0,,400.22
2026-09-11 11:34:48,GLD,HEDGE_CHASE_SWEEP,BULLISH,,,,,400.22
2026-09-11 14:13:07,GLD,BEARISH_PUT_SWEEP,BEARISH,3,3495,268309.0,True,398.81
2026-09-11 15:43:30,GLD,HEDGE_CHASE_SWEEP,BEARISH,,,,,398.48
