Time,MAXGEX,MINGEX,MAXVEX,MINVEX,MAXDEX,MINDEX,ZERO,BAC,SAC,BAP,SAP,MAXCP,MINCP,LONGGAMMA,SHORTGAMMA,LONGCALLS,SHORTCALLS,LONGPUTS,SHORTPUTS,INV_BAC,INV_SAC,INV_BAP,INV_SAP,NET_CALL_FLOW,NET_PUT_FLOW,ZERO_OI,SPOT,VANNA_ZERO,CHARM_ZERO,HEDGE_ZERO
2026-09-10 22:34:00,,705.0,,708.0,685.0,705.0,711.61,706.0,705.0,705.0,706.0,715.0,705.0,710.0,708.0,710.0,712.0,710.0,708.0,344659.0,109223.0,333644.0,202944.0,235436.0,130700.0,712.65,706.81,706.83,706.71,712.73
2026-09-10 22:36:00,,705.0,,708.0,685.0,705.0,711.69,,,,,715.0,705.0,710.0,708.0,710.0,712.0,710.0,708.0,344659.0,109223.0,333644.0,202944.0,235436.0,130700.0,712.73,706.95,707.0,706.86,712.79
2026-09-10 22:39:00,,705.0,,708.0,685.0,705.0,711.7,,,,,715.0,705.0,710.0,708.0,710.0,712.0,710.0,708.0,344659.0,109223.0,333644.0,202944.0,235436.0,130700.0,712.74,707.0,707.02,706.92,712.8
2026-09-10 22:40:00,,705.0,,708.0,685.0,705.0,711.72,,,,,715.0,705.0,710.0,708.0,710.0,712.0,710.0,708.0,344659.0,109223.0,333644.0,202944.0,235436.0,130700.0,712.76,707.16,707.08,707.03,712.81
2026-09-10 22:41:00,,705.0,,708.0,685.0,705.0,711.68,,,,,715.0,705.0,710.0,708.0,710.0,712.0,710.0,708.0,344659.0,109223.0,333644.0,202944.0,235436.0,130700.0,713.46,707.43,707.23,707.14,713.58
2026-09-10 22:42:00,,705.0,,708.0,685.0,705.0,711.67,,,,,715.0,705.0,710.0,708.0,710.0,712.0,710.0,708.0,346971.0,109223.0,333662.0,202944.0,237748.0,130718.0,713.49,707.5,707.28,707.18,713.59
2026-09-10 22:43:00,,705.0,,708.0,685.0,705.0,711.63,,,,,715.0,705.0,710.0,708.0,710.0,712.0,710.0,708.0,346971.0,109223.0,333662.0,202944.0,237748.0,130718.0,714.16,707.66,707.43,707.28,714.25
2026-09-10 22:44:00,,705.0,,708.0,685.0,705.0,711.63,,,,,715.0,705.0,710.0,708.0,710.0,712.0,710.0,708.0,346971.0,109223.0,333662.0,202944.0,237748.0,130718.0,714.1,707.63,707.4,707.26,714.18
2026-09-10 22:45:00,,705.0,,708.0,685.0,705.0,711.64,,,,,715.0,705.0,710.0,708.0,710.0,712.0,710.0,708.0,346971.0,109223.0,333662.0,202944.0,237748.0,130718.0,714.15,707.62,707.39,707.25,714.24
2026-09-10 22:48:00,,705.0,,708.0,685.0,705.0,711.71,,,,,715.0,705.0,710.0,708.0,710.0,712.0,710.0,708.0,346971.0,109223.0,333662.0,202944.0,237748.0,130718.0,713.2,707.28,707.14,707.07,713.37
