strike,inv_gex,inv_vex_call,inv_vex_put,long_calls,short_calls,long_puts,short_puts,inv_net
7260.0000,-0.0203,0.0000,-0.0203,0.0000,0.0000,0.0000,9.0000,9.0000
7265.0000,-0.0066,0.0000,-0.0066,0.0000,0.0000,0.0000,1.0000,1.0000
7270.0000,-0.1812,0.0000,-0.1812,0.0000,0.0000,0.0000,31.0000,31.0000
7275.0000,-1.6156,0.0000,-1.6156,0.0000,0.0000,0.0000,243.0000,243.0000
7280.0000,-0.3184,0.0000,-0.3184,0.0000,0.0000,0.0000,74.0000,74.0000
7285.0000,-0.1809,0.0000,-0.1809,0.0000,0.0000,0.0000,41.0000,41.0000
7290.0000,-0.2118,0.0000,-0.2118,0.0000,0.0000,0.0000,40.0000,40.0000
7295.0000,-0.2293,0.0000,-0.2293,0.0000,0.0000,0.0000,30.0000,30.0000
7300.0000,-0.9157,0.0000,-0.9157,0.0000,0.0000,0.0000,118.0000,118.0000
7305.0000,-0.3424,0.0000,-0.3424,0.0000,0.0000,0.0000,39.0000,39.0000
7310.0000,-0.2873,0.0000,-0.2873,0.0000,0.0000,88.5000,209.5000,121.0000
7315.0000,-0.1369,0.0000,-0.1369,0.0000,0.0000,67.5000,145.5000,78.0000
7320.0000,-0.4438,0.0000,-0.4438,1.0000,1.0000,74.5000,292.5000,218.0000
7325.0000,0.3293,0.0000,0.3293,0.0000,0.0000,140.5000,68.5000,-72.0000
7330.0000,0.3030,0.0000,0.3030,1.0000,1.0000,201.0000,309.0000,108.0000
7335.0000,-0.5522,0.0000,-0.5522,0.0000,0.0000,73.0000,298.0000,225.0000
7340.0000,-0.9914,-0.0000,-0.9914,0.0000,2.0000,9.0000,278.0000,267.0000
7345.0000,-0.2061,0.0000,-0.2061,0.0000,0.0000,113.0000,156.0000,43.0000
7350.0000,-1.7349,0.0000,-1.7349,5.5000,0.5000,968.0000,719.0000,-244.0000
7355.0000,-1.7144,0.0000,-1.7144,0.0000,0.0000,127.5000,233.5000,106.0000
7360.0000,-2.3053,0.0000,-2.3053,29.0000,15.0000,233.0000,357.0000,138.0000
7365.0000,2.4571,0.0000,2.4571,10.0000,0.0000,671.5000,272.5000,-389.0000
7370.0000,-1.5164,0.0000,-1.5164,0.0000,0.0000,212.5000,379.5000,167.0000
7375.0000,-1.4965,-0.0000,-1.4965,0.0000,2.0000,629.0000,1102.0000,471.0000
7380.0000,-1.6830,0.0000,-1.6830,0.0000,0.0000,361.5000,659.5000,298.0000
7385.0000,3.8962,0.0000,3.8962,0.0000,0.0000,773.5000,417.5000,-356.0000
7390.0000,-1.2948,-0.0000,-1.2948,0.0000,2.0000,701.5000,619.5000,-84.0000
7395.0000,-8.4477,0.0000,-8.4477,5.0000,0.0000,808.0000,1272.0000,469.0000
7400.0000,-0.8169,-0.0941,-0.7228,9.5000,8.5000,1737.0000,1150.0000,-586.0000
7405.0000,0.2931,0.0000,0.2931,0.0000,0.0000,297.0000,278.0000,-19.0000
7410.0000,-6.0471,0.0052,-6.0523,8.0000,1.0000,138.0000,560.0000,429.0000
7415.0000,-2.2293,0.0000,-2.2293,0.0000,0.0000,356.0000,567.0000,211.0000
7420.0000,-5.7499,-0.4821,-5.2678,2.5000,6.5000,214.0000,425.0000,207.0000
7425.0000,-26.9533,0.0000,-26.9533,0.0000,0.0000,254.5000,1506.5000,1252.0000
7430.0000,1.5940,0.1460,1.4480,11.0000,0.0000,1109.0000,342.0000,-756.0000
7435.0000,-5.8540,1.0535,-6.9074,15.0000,0.0000,778.0000,592.0000,-171.0000
7440.0000,-37.2218,-0.0468,-37.1751,9.5000,7.5000,1095.0000,1923.0000,830.0000
7445.0000,-39.9377,1.1237,-41.0614,15.0000,0.0000,796.0000,1318.0000,537.0000
7450.0000,-70.5401,-1.0026,-69.5375,15.0000,50.0000,1873.0000,2804.0000,896.0000
7455.0000,-82.0258,-0.1352,-81.8906,29.0000,16.0000,1046.0000,1591.0000,558.0000
7460.0000,-47.4647,-0.4165,-47.0483,5.0000,11.0000,968.0000,1029.0000,55.0000
7465.0000,-97.2564,0.0000,-97.2564,16.0000,14.0000,1545.0000,1439.0000,-104.0000
7470.0000,-75.0318,-0.7974,-74.2344,16.5000,37.5000,1115.0000,2498.0000,1362.0000
7475.0000,-122.5365,-0.9051,-121.6315,11.0000,10.0000,1870.0000,3034.0000,1165.0000
7480.0000,-154.2439,-5.3308,-148.9131,51.0000,44.0000,1637.0000,2208.0000,578.0000
7485.0000,-34.6997,-6.4324,-28.2673,50.5000,38.5000,2101.0000,1192.0000,-897.0000
7490.0000,-286.2822,0.2607,-286.5430,63.0000,17.0000,1098.0000,3435.0000,2383.0000
