Time,Activo,Strike,Type,Contracts,Premium,Price,IV,Delta,Gamma,DealerState,SPOT,Side,Rel,Moneyness
2026-08-06 08:31:34,QQQ,711.0,PUT_BLOCK_BUY,1844,619584.0,3.36,39.16,-0.527,0.052632,LONG_GAMMA,710.42,BAP,ATM,0.58
2026-08-06 08:31:34,QQQ,710.0,PUT_BLOCK_SELL,3771,1087934.0,2.88,39.55,-0.474,0.052122,LONG_GAMMA,710.42,SAP,ATM,-0.42
2026-08-06 08:32:34,QQQ,711.0,PUT_BLOCK_SELL,1419,510840.0,3.6,36.46,-0.575,0.055778,SHORT_GAMMA,709.6,SAP,ABOVE,1.4
2026-08-06 08:32:34,QQQ,710.0,PUT_BLOCK_SELL,3166,964047.0,3.04,36.41,-0.519,0.056808,SHORT_GAMMA,709.6,SAP,ATM,0.4
2026-08-06 08:33:34,QQQ,711.0,PUT_BLOCK_SELL,1416,600384.0,4.24,39.57,-0.605,0.050636,LONG_GAMMA,708.91,SAP,ABOVE,2.09
2026-08-06 08:33:34,QQQ,710.0,PUT_BLOCK_SELL,4794,1778574.0,3.71,40.25,-0.552,0.051119,LONG_GAMMA,708.91,SAP,ABOVE,1.09
2026-08-06 08:33:34,QQQ,709.0,PUT_BLOCK_BUY,5764,1838716.0,3.19,40.39,-0.501,0.051386,LONG_GAMMA,708.91,BAP,ATM,0.09
2026-08-06 08:33:34,QQQ,708.0,PUT_BLOCK_BUY,2556,708012.0,2.77,41.17,-0.451,0.050025,LONG_GAMMA,708.91,BAP,ATM,-0.91
2026-08-06 08:33:34,QQQ,705.0,UNUSUAL_PUT_VOL,2601,442170.0,1.7,42.35,-0.312,0.043447,LONG_GAMMA,708.91,UAP,BELOW,-3.91
2026-08-06 08:33:34,QQQ,700.0,UNUSUAL_PUT_VOL,4428,312174.0,0.7,45.06,-0.148,0.026694,LONG_GAMMA,708.91,UAP,BELOW,-8.91
2026-08-06 08:34:35,QQQ,709.0,UNUSUAL_PUT_VOL,2568,726744.0,2.83,39.44,-0.471,0.052506,LONG_GAMMA,709.49,UAP,ATM,-0.49
2026-08-06 08:34:35,QQQ,700.0,UNUSUAL_PUT_VOL,6862,394565.0,0.57,44.04,-0.127,0.024665,LONG_GAMMA,709.49,UAP,BELOW,-9.49
2026-08-06 08:35:35,QQQ,712.0,CALL_BLOCK_SELL,2167,548251.0,2.53,36.93,0.46,0.055885,SHORT_GAMMA,711.23,SAC,ATM,0.77
2026-08-06 08:35:35,QQQ,710.0,PUT_BLOCK_BUY,2208,524400.0,2.38,37.87,-0.429,0.053909,SHORT_GAMMA,711.23,BAP,BELOW,-1.23
2026-08-06 08:35:35,QQQ,709.0,CALL_BLOCK_BUY,1173,521399.0,4.45,40.91,0.615,0.04857,SHORT_GAMMA,711.23,BAC,BELOW,-2.23
2026-08-06 08:36:34,QQQ,718.0,PUT_BLOCK_BUY,1201,831692.0,6.92,42.26,-0.756,0.038599,LONG_GAMMA,712.27,BAP,ABOVE,5.73
2026-08-06 08:36:34,QQQ,715.0,UNUSUAL_CALL_VOL,3029,433147.0,1.43,32.66,0.335,0.058015,LONG_GAMMA,712.27,UAC,ABOVE,2.73
2026-08-06 08:36:34,QQQ,711.0,CALL_BLOCK_BUY,2477,853327.0,3.45,35.21,0.578,0.057771,LONG_GAMMA,712.27,BAC,BELOW,-1.27
2026-08-06 08:36:34,QQQ,710.0,CALL_BLOCK_SELL,1275,517012.0,4.05,35.34,0.634,0.055323,LONG_GAMMA,712.27,SAC,BELOW,-2.27
2026-08-06 08:36:34,QQQ,700.0,UNUSUAL_PUT_VOL,4766,173959.0,0.36,46.61,-0.082,0.01694,LONG_GAMMA,712.27,UAP,BELOW,-12.27
2026-08-06 08:37:34,QQQ,714.0,CALL_BLOCK_SELL,2318,566751.0,2.45,38.28,0.439,0.053572,LONG_GAMMA,712.81,SAC,ABOVE,1.19
2026-08-06 08:37:34,QQQ,713.0,CALL_BLOCK_BUY,2253,662382.0,2.94,38.69,0.493,0.053621,LONG_GAMMA,712.81,BAC,ATM,0.19
2026-08-06 08:37:34,QQQ,712.0,CALL_BLOCK_SELL,3710,1313340.0,3.54,39.78,0.546,0.051818,LONG_GAMMA,712.81,SAC,ATM,-0.81
2026-08-06 08:38:35,QQQ,720.0,UNUSUAL_CALL_VOL,3791,238833.0,0.63,36.11,0.164,0.035591,LONG_GAMMA,713.11,UAC,ABOVE,6.89
2026-08-06 08:38:35,QQQ,714.0,CALL_BLOCK_BUY,2275,551688.0,2.42,36.31,0.453,0.056793,LONG_GAMMA,713.11,BAC,ATM,0.89
2026-08-06 08:38:35,QQQ,713.0,CALL_BLOCK_BUY,2849,827635.0,2.91,36.35,0.51,0.057114,LONG_GAMMA,713.11,BAC,ATM,-0.11
2026-08-06 08:38:35,QQQ,712.0,CALL_BLOCK_SELL,1770,640740.0,3.62,38.7,0.563,0.052994,LONG_GAMMA,713.11,SAC,BELOW,-1.11
2026-08-06 08:38:35,QQQ,711.0,CALL_BLOCK_BUY,1324,535558.0,4.04,36.59,0.622,0.054103,LONG_GAMMA,713.11,BAC,BELOW,-2.11
2026-08-06 08:41:34,QQQ,714.0,CALL_BLOCK_SELL,2205,558968.0,2.54,36.39,0.467,0.057077,SHORT_GAMMA,713.36,SAC,ATM,0.64
2026-08-06 08:41:34,QQQ,713.0,CALL_BLOCK_BUY,3071,918229.0,2.99,35.92,0.524,0.057915,SHORT_GAMMA,713.36,BAC,ATM,-0.36
2026-08-06 08:41:34,QQQ,712.0,CALL_BLOCK_SELL,2050,754400.0,3.68,37.78,0.578,0.054106,SHORT_GAMMA,713.36,SAC,BELOW,-1.36
2026-08-06 08:42:35,QQQ,713.0,CALL_BLOCK_BUY,2417,716640.0,2.96,34.42,0.536,0.060368,SHORT_GAMMA,713.54,BAC,ATM,-0.54
2026-08-06 08:43:35,QQQ,718.0,PUT_BLOCK_SELL,1040,589680.0,5.67,35.19,-0.753,0.046994,SHORT_GAMMA,713.33,SAP,ABOVE,4.67
2026-08-06 08:44:38,QQQ,714.0,CALL_BLOCK_SELL,2679,735386.0,2.75,35.1,0.505,0.059561,SHORT_GAMMA,714.02,SAC,ATM,-0.02
2026-08-06 08:44:38,QQQ,713.0,CALL_BLOCK_SELL,1921,631048.0,3.29,35.24,0.564,0.058569,SHORT_GAMMA,714.02,SAC,ATM,-1.02
2026-08-06 08:45:34,QQQ,714.0,CALL_BLOCK_BUY,3147,878013.0,2.79,34.31,0.518,0.060935,SHORT_GAMMA,714.24,BAC,ATM,-0.24
