strike,oi_c,oi_p,vol_c,vol_p,oi_net,vol_net,gex,vex,dex,inv_gex,inv_vex_call,inv_vex_put,inv_net
747.0,830.0,0.0,6177.0,5.0,830.0,6172.0,0.0,0.0,0.0,220.78795296168485,220.78795296168485,0.0,6176.0
746.0,709.0,0.0,3341.0,5.0,709.0,3336.0,0.0,0.0,0.0,128.09176549364116,124.91519761678954,3.1765678768516166,3336.0
745.0,943.0,5.0,2447.0,0.0,938.0,2447.0,0.0,0.0,-500.0,92.75889254105792,92.75889254105792,0.0,2141.0
744.0,504.0,1.0,760.0,6.0,503.0,754.0,0.0,0.0,-100.0,26.25413910560396,25.84588082421406,0.4082582813899016,759.0
743.0,598.0,2.0,445.0,6.0,596.0,439.0,0.0,0.0,-200.0,12.52070915990344,12.520709159903394,4.6629367034256575e-14,444.0
742.0,8183.0,1.0,673.0,5.0,8182.0,668.0,0.0,0.0,-100.0,37.7357883291009,37.231801891999055,0.5039864371018441,662.0
741.0,671.0,2.0,1572.0,22.0,669.0,1550.0,0.0,0.0,-200.0,-3.6332271541555627,-4.125333056601534,0.4921059024459642,151.0
740.0,7693.0,15.0,6406.0,77.0,7678.0,6329.0,0.0,0.0,-1500.0,-619.5076540162497,-623.3876712417416,3.8800172254919136,-3969.0
739.0,2784.0,2.0,1838.0,9.0,2782.0,1829.0,0.0,0.0,-200.0,-167.84934929284213,-165.92492826047135,-1.924421032370813,-848.0
738.0,2685.0,1.0,2464.0,17.0,2684.0,2447.0,1.5377466869590045e-98,1.4111761030417086e-98,-100.0,-308.7392350609472,-308.7392350609472,0.0,-1323.0
737.0,2333.0,1.0,3805.0,6.0,2332.0,3799.0,1.0603202525614816e-97,1.7293264299170326e-97,-100.0,-3.2906173928828366,-0.8311529353088645,-2.4594644575739557,732.0
736.0,3244.0,2.0,1950.0,13.0,3242.0,1937.0,1.2761035766971595e-96,7.670782905547045e-97,-200.0,255.19037566443188,255.45510030170558,-0.26472463727373574,1487.0
735.0,5894.0,26.0,7026.0,44.0,5868.0,6982.0,2.1368887311427195e-95,2.547298986258695e-95,-2600.0,-191.14050501059023,-173.06223848326624,-18.07826652732408,799.0
734.0,1192.0,13.0,3408.0,25.0,1179.0,3383.0,4.6286876613911865e-95,1.3233697609078158e-94,-1300.0,-42.610393651733204,-42.884219761455256,0.2738261097220511,699.0
733.0,1542.0,33.0,3338.0,14.0,1509.0,3324.0,7.324588847576545e-94,1.5855692330227306e-93,-3300.0,-523.9347118695791,-519.7810266222718,-4.153685247307209,-1151.0
732.0,1417.0,88.0,9331.0,39.0,1329.0,9292.0,9.224767774623592e-93,6.074545384969142e-92,-8800.0,166.42531348802368,152.43969506587996,13.985618422143528,862.0
731.0,1327.0,51.0,17222.0,51.0,1276.0,17171.0,1.3553897984906112e-91,1.7590446955241377e-90,-5100.0,-2125.839982125333,-2118.0743043779844,-7.765677747348011,-3575.0
730.0,10845.0,202.0,23472.0,152.0,10643.0,23320.0,2.1371767977588635e-89,4.625524554817525e-89,-20200.0,-714.6217376658406,-725.9761798789323,11.354442213091374,-917.0
729.0,1604.0,401.0,16620.0,294.0,1203.0,16326.0,7.104097950481384e-89,7.360979297817992e-88,-40100.0,-125.07902878365167,-129.3503951764742,4.271366392822642,1000.0
728.0,2497.0,546.0,19394.0,263.0,1951.0,19131.0,3.1538447843011483e-87,2.4495661092004993e-86,-54600.0,7342.834154600395,7365.7666065263265,-22.93245192593254,5624.0
727.0,4070.0,983.0,22786.0,324.0,3087.0,22462.0,1.8651978143621538e-85,1.0442358083060451e-84,-98300.0,-8599.335484429612,-8922.2188067592,322.8833223295856,-6912.0
726.0,1791.0,1347.0,28731.0,735.0,444.0,27996.0,4.265309196232316e-84,6.842356142766649e-83,-134700.0,8658.926570937814,8712.483509606518,-53.5569386687053,5810.0
725.0,7434.0,1883.0,89838.0,1199.0,5551.0,88639.0,1.2143121843364602e-81,1.4674654024269427e-80,-188300.0,15402.41066156869,15530.442723132117,-128.03206156342696,2772.0
724.0,3008.0,1072.0,41947.0,1777.0,1936.0,40170.0,5.2039219691146785e-80,7.256945307129437e-79,-107200.0,3148.3952524436972,3124.6813237656024,23.713928678090724,3781.0
723.0,2884.0,1602.0,64357.0,2142.0,1282.0,62215.0,9.479066852452555e-78,2.1152715167243034e-76,-160200.0,1255.1327494425059,-558.5201384961401,1813.6528879386433,-4676.0
722.0,2364.0,2320.0,153053.0,4220.0,44.0,148833.0,2.641848983643656e-75,1.7104184115635047e-73,-232000.0,-39626.27196931839,-40771.62033051881,1145.3483612004093,-11868.0
721.0,3428.0,2452.0,109457.0,11801.0,976.0,97656.0,3.0724337258752956e-72,9.810366929204557e-71,-245200.0,-44630.20180555753,-38595.547033194685,-6034.654772362865,-1763.0
720.0,4224.0,6006.0,326176.0,22676.0,-1782.0,303500.0,1.0355625888116947e-68,7.996582930119397e-67,-600600.0,-184034.64472756325,-170439.27961516113,-13595.365112402229,-8401.0
719.0,1781.0,2852.0,251565.0,36025.0,-1071.0,215540.0,5.2888397547563585e-65,7.470449033718604e-63,-285200.0,118961.42811460572,106056.36019971652,12905.067914889238,4980.0
718.0,858.0,6956.0,375548.0,96441.0,-6098.0,279107.0,3.990233425182154e-60,1.7465316810726195e-57,-695600.0,-539968.6165148008,-702954.0067722639,162985.39025746315,-88302.0
717.0,1300.0,2830.0,404394.0,157671.0,-1530.0,246723.0,4.266952137717159e-27,1.3273306483097905e-24,-283000.0,-1738729.9758742955,-1495101.047944956,-243628.92792933935,-67828.0
716.0,1200.0,2889.0,455424.0,312905.0,-1689.0,142519.0,69.54205200301553,26393.188037026506,-288899.9995863924,2787600.024138171,1916119.748484259,871480.2756539122,28628.0
715.0,4241.0,3877.0,337176.0,554469.0,364.0,-217293.0,-2505635457.147141,-584487681028.7719,-195041.18513272525,2745471.1413779594,1103379.9908630303,1642091.1505149296,-71946.0
714.0,705.0,2814.0,112239.0,373984.0,-2109.0,-261745.0,8573846.923975544,1364992914.751902,70315.13491475763,-435863.6830916391,87727.62736519141,-523591.31045683054,53927.0
713.0,531.0,2496.0,66228.0,205018.0,-1965.0,-138790.0,9.052309848383778e-15,1.1290327243667812e-12,53100.0,270080.8602985932,64663.75907294499,205417.1012256482,-19974.0
712.0,948.0,1939.0,37907.0,173845.0,-991.0,-135938.0,209.8072813206523,8389.414148757349,94799.9958997398,40333.453429730725,-32655.54339196501,72988.9968216957,-24404.0
711.0,1598.0,1013.0,19253.0,110758.0,585.0,-91505.0,-1.0584956364944429e-64,-1.1573233929600345e-62,159800.0,48950.955683300795,14819.919329654585,34131.036353646195,-7806.0
710.0,2993.0,5496.0,16956.0,193961.0,-2503.0,-177005.0,2.0781205223955353e-05,0.00011773007543514431,299299.9999999997,-10224.23586803826,-3083.585843109955,-7140.650024928327,-7658.0
709.0,1106.0,2529.0,9468.0,91443.0,-1423.0,-81975.0,6.630673346472366,56.7624007634723,110599.99978228164,53323.618071268575,20327.937001812672,32995.681069455895,-10768.0
